,0
17452,1.826
17453,1.834
17454,1.83
17455,1.826
17456,1.826
17457,1.823
17458,1.823
17459,1.826
17460,1.826
17461,1.826
17462,1.826
17463,1.83
17464,1.83
17465,1.83
17466,1.834
17467,1.834
17468,1.837
17469,1.837
17470,1.841
17471,1.845
17472,1.845
17473,1.852
17474,1.859
17475,1.859
17476,1.859
17477,1.859
17478,1.859
17479,1.855
17480,1.852
17481,1.852
17482,1.852
17483,1.855
17484,1.859
17485,1.866
17486,1.866
17487,1.87
17488,1.874
17489,1.874
17490,1.877
17491,1.881
17492,1.881
17493,1.884
17494,1.888
17495,1.888
17496,1.888
17497,1.884
17498,1.881
17499,1.881
17500,1.881
17501,1.881
17502,1.881
17503,1.884
17504,1.888
17505,1.892
17506,1.892
17507,1.899
17508,1.902
17509,1.902
17510,1.906
17511,1.91
17512,1.91
17513,1.913
17514,1.913
17515,1.913
17516,1.913
17517,1.913
17518,1.917
17519,1.91
17520,1.91
17521,1.906
17522,1.902
17523,1.895
17524,1.888
17525,1.881
17526,1.87
17527,1.866
17528,1.859
17529,1.852
17530,1.845
17531,1.841
17532,1.834
17533,1.83
17534,1.823
17535,1.816
17536,1.812
17537,1.808
17538,1.801
17539,1.801
17540,1.794
17541,1.79
17542,1.79
17543,1.79
17544,1.79
17545,1.794
17546,1.798
17547,1.805
17548,1.812
17549,1.816
17550,1.823
17551,1.826
17552,1.83
17553,1.83
17554,1.83
17555,1.83
17556,1.83
17557,1.83
17558,1.834
17559,1.834
17560,1.837
17561,1.845
17562,1.845
17563,1.848
17564,1.852
17565,1.855
17566,1.859
17567,1.859
17568,1.863
17569,1.863
17570,1.863
17571,1.866
17572,1.866
17573,1.866
17574,1.863
17575,1.863
17576,1.863
17577,1.863
17578,1.866
17579,1.866
17580,1.866
17581,1.866
17582,1.87
17583,1.87
17584,1.87
17585,1.866
17586,1.863
17587,1.859
17588,1.859
17589,1.855
17590,1.852
17591,1.848
17592,1.845
17593,1.845
17594,1.845
17595,1.841
17596,1.837
17597,1.837
17598,1.841
17599,1.841
17600,1.841
17601,1.845
17602,1.845
17603,1.848
17604,1.852
17605,1.848
17606,1.848
17607,1.848
17608,1.852
17609,1.848
17610,1.848
17611,1.848
17612,1.848
17613,1.848
17614,1.845
17615,1.845
17616,1.841
17617,1.837
17618,1.837
17619,1.834
17620,1.834
17621,1.837
17622,1.837
17623,1.841
17624,1.841
17625,1.845
17626,1.845
17627,1.841
17628,1.841
17629,1.837
17630,1.837
17631,1.837
17632,1.841
17633,1.845
17634,1.845
17635,1.845
17636,1.845
17637,1.845
17638,1.845
17639,1.848
17640,1.852
17641,1.855
17642,1.859
17643,1.863
17644,1.863
17645,1.866
17646,1.866
17647,1.87
17648,1.874
17649,1.87
17650,1.866
17651,1.866
17652,1.863
17653,1.863
17654,1.863
17655,1.866
17656,1.87
17657,1.874
17658,1.877
17659,1.877
17660,1.877
17661,1.877
17662,1.877
17663,1.874
17664,1.874
17665,1.877
17666,1.877
17667,1.877
17668,1.874
17669,1.877
17670,1.874
17671,1.877
17672,1.877
17673,1.874
17674,1.877
17675,1.881
17676,1.881
17677,1.884
17678,1.884
17679,1.884
17680,1.884
17681,1.884
17682,1.881
17683,1.881
17684,1.881
17685,1.881
17686,1.881
17687,1.877
17688,1.881
17689,1.881
17690,1.881
17691,1.884
17692,1.884
17693,1.884
17694,1.884
17695,1.884
17696,1.884
17697,1.884
17698,1.881
17699,1.881
17700,1.884
17701,1.888
17702,1.892
17703,1.888
17704,1.888
17705,1.884
17706,1.884
17707,1.884
17708,1.884
17709,1.884
17710,1.884
17711,1.884
17712,1.884
17713,1.881
17714,1.881
17715,1.881
17716,1.881
17717,1.881
17718,1.884
17719,1.884
17720,1.884
17721,1.884
17722,1.888
17723,1.892
17724,1.888
17725,1.888
17726,1.892
17727,1.892
17728,1.892
17729,1.892
17730,1.892
17731,1.892
17732,1.892
17733,1.892
17734,1.892
17735,1.888
17736,1.888
17737,1.888
17738,1.888
17739,1.888
17740,1.892
17741,1.895
17742,1.899
17743,1.899
17744,1.902
17745,1.902
17746,1.902
17747,1.902
17748,1.902
17749,1.902
17750,1.902
17751,1.902
17752,1.906
17753,1.91
17754,1.91
17755,1.913
17756,1.917
17757,1.913
17758,1.913
17759,1.906
17760,1.899
17761,1.895
17762,1.888
17763,1.888
17764,1.892
17765,1.895
17766,1.902
17767,1.906
17768,1.906
17769,1.906
17770,1.902
17771,1.902
17772,1.899
17773,1.892
17774,1.888
17775,1.884
17776,1.881
17777,1.881
17778,1.884
17779,1.884
17780,1.881
17781,1.881
17782,1.877
17783,1.877
17784,1.877
17785,1.877
17786,1.881
17787,1.881
17788,1.881
17789,1.877
17790,1.874
17791,1.874
17792,1.87
17793,1.866
17794,1.866
17795,1.866
17796,1.866
17797,1.866
17798,1.863
17799,1.863
17800,1.859
17801,1.859
17802,1.855
17803,1.855
17804,1.855
17805,1.852
17806,1.852
17807,1.852
17808,1.852
17809,1.852
17810,1.855
17811,1.852
17812,1.852
17813,1.852
17814,1.852
17815,1.852
17816,1.852
17817,1.852
17818,1.855
17819,1.855
17820,1.859
17821,1.859
17822,1.859
17823,1.859
17824,1.855
17825,1.855
17826,1.859
17827,1.863
17828,1.863
17829,1.866
17830,1.866
17831,1.87
17832,1.866
17833,1.866
17834,1.863
17835,1.863
17836,1.863
17837,1.863
17838,1.863
17839,1.863
17840,1.866
17841,1.87
17842,1.87
17843,1.87
17844,1.87
17845,1.87
17846,1.87
17847,1.87
17848,1.866
17849,1.863
17850,1.859
17851,1.859
17852,1.859
17853,1.863
17854,1.859
17855,1.859
17856,1.859
17857,1.859
17858,1.855
17859,1.855
17860,1.855
17861,1.855
17862,1.855
17863,1.855
17864,1.855
17865,1.852
17866,1.848
17867,1.848
17868,1.852
17869,1.859
17870,1.863
17871,1.87
17872,1.881
17873,1.892
17874,1.899
17875,1.91
17876,1.917
17877,1.928
17878,1.935
17879,1.935
17880,1.939
17881,1.939
17882,1.939
17883,1.939
17884,1.939
17885,1.939
17886,1.942
17887,1.939
17888,1.946
17889,1.949
17890,1.953
17891,1.953
17892,1.953
17893,1.949
17894,1.949
17895,1.946
17896,1.942
17897,1.935
17898,1.931
17899,1.931
17900,1.931
17901,1.931
17902,1.931
17903,1.928
17904,1.924
17905,1.921
17906,1.917
17907,1.917
17908,1.913
17909,1.917
17910,1.917
17911,1.917
17912,1.917
17913,1.917
17914,1.913
17915,1.91
17916,1.906
17917,1.902
17918,1.902
17919,1.899
17920,1.895
17921,1.895
17922,1.895
17923,1.895
17924,1.892
17925,1.892
17926,1.888
17927,1.888
17928,1.888
17929,1.892
17930,1.892
17931,1.892
17932,1.892
17933,1.884
17934,1.877
17935,1.859
17936,1.837
17937,1.805
17938,1.772
17939,1.743
17940,1.714
17941,1.682
17942,1.653
17943,1.613
17944,1.57
17945,1.515
17946,1.454
17947,1.389
17948,1.338
17949,1.327
17950,1.364
17951,1.421
17952,1.479
17953,1.523
17954,1.534
17955,1.523
17956,1.523
17957,1.588
17958,1.729
17959,1.924
17960,2.148
17961,2.387
17962,2.608
17963,2.778
17964,2.875
17965,2.893
17966,2.846
17967,2.745
17968,2.611
17969,2.459
17970,2.308
17971,2.17
17972,2.058
17973,1.971
17974,1.91
17975,1.874
17976,1.855
17977,1.852
17978,1.852
17979,1.855
17980,1.859
17981,1.863
17982,1.863
17983,1.863
17984,1.863
17985,1.863
17986,1.863
17987,1.859
17988,1.859
17989,1.855
17990,1.852
17991,1.855
17992,1.855
17993,1.855
17994,1.859
17995,1.855
17996,1.852
17997,1.852
17998,1.848
17999,1.845
18000,1.845
18001,1.848
18002,1.848
18003,1.852
18004,1.855
18005,1.852
18006,1.852
18007,1.852
18008,1.852
18009,1.852
18010,1.848
18011,1.845
18012,1.845
18013,1.841
18014,1.841
18015,1.841
18016,1.841
18017,1.845
18018,1.841
18019,1.837
18020,1.837
18021,1.834
18022,1.834
18023,1.837
18024,1.837
18025,1.841
18026,1.845
18027,1.841
18028,1.841
18029,1.841
18030,1.837
18031,1.834
18032,1.834
18033,1.834
18034,1.834
18035,1.837
18036,1.837
18037,1.837
18038,1.834
18039,1.83
18040,1.83
18041,1.83
18042,1.83
18043,1.83
18044,1.83
18045,1.83
18046,1.834
18047,1.834
18048,1.837
18049,1.837
18050,1.837
18051,1.837
18052,1.837
18053,1.837
18054,1.837
18055,1.834
18056,1.837
18057,1.837
18058,1.841
18059,1.845
18060,1.841
18061,1.841
18062,1.841
18063,1.845
18064,1.845
18065,1.848
18066,1.852
18067,1.855
18068,1.855
18069,1.859
18070,1.859
18071,1.863
18072,1.863
18073,1.866
18074,1.866
18075,1.866
18076,1.866
18077,1.866
18078,1.866
18079,1.866
18080,1.874
18081,1.874
18082,1.877
18083,1.881
18084,1.884
18085,1.888
18086,1.892
18087,1.892
18088,1.895
18089,1.895
18090,1.899
18091,1.902
18092,1.902
18093,1.902
18094,1.899
18095,1.899
18096,1.899
18097,1.902
18098,1.902
18099,1.906
18100,1.91
18101,1.91
18102,1.913
18103,1.913
18104,1.913
18105,1.91
18106,1.906
18107,1.902
18108,1.899
18109,1.892
18110,1.888
18111,1.881
18112,1.877
18113,1.87
18114,1.863
18115,1.852
18116,1.845
18117,1.841
18118,1.834
18119,1.83
18120,1.826
18121,1.819
18122,1.816
18123,1.812
18124,1.808
18125,1.805
18126,1.805
18127,1.805
18128,1.805
18129,1.805
18130,1.805
18131,1.805
18132,1.808
18133,1.812
18134,1.816
18135,1.819
18136,1.823
18137,1.826
18138,1.83
18139,1.834
18140,1.834
18141,1.837
18142,1.841
18143,1.845
18144,1.845
18145,1.852
18146,1.855
18147,1.855
18148,1.855
18149,1.852
18150,1.852
18151,1.852
18152,1.855
18153,1.852
18154,1.855
18155,1.855
18156,1.855
18157,1.855
18158,1.855
18159,1.855
18160,1.855
18161,1.852
18162,1.852
18163,1.852
18164,1.852
18165,1.852
18166,1.852
18167,1.852
18168,1.852
18169,1.852
18170,1.855
18171,1.855
18172,1.859
18173,1.859
18174,1.859
18175,1.859
18176,1.855
18177,1.855
18178,1.855
18179,1.852
18180,1.852
18181,1.855
18182,1.855
18183,1.859
18184,1.859
18185,1.863
18186,1.863
18187,1.866
18188,1.87
18189,1.87
18190,1.874
18191,1.874
18192,1.874
18193,1.874
18194,1.874
18195,1.87
18196,1.866
18197,1.866
18198,1.863
18199,1.866
18200,1.866
18201,1.866
18202,1.87
18203,1.87
18204,1.87
18205,1.87
18206,1.87
18207,1.87
18208,1.874
18209,1.874
18210,1.874
18211,1.87
18212,1.866
18213,1.863
18214,1.863
18215,1.863
18216,1.863
18217,1.859
18218,1.859
18219,1.859
18220,1.859
18221,1.863
18222,1.863
18223,1.863
18224,1.863
18225,1.863
18226,1.859
18227,1.859
18228,1.855
18229,1.859
18230,1.863
18231,1.866
18232,1.866
18233,1.863
18234,1.863
18235,1.863
18236,1.859
18237,1.859
18238,1.859
18239,1.863
18240,1.866
18241,1.87
18242,1.87
18243,1.866
18244,1.87
18245,1.87
18246,1.87
18247,1.87
18248,1.87
18249,1.87
18250,1.87
18251,1.87
18252,1.874
18253,1.877
18254,1.877
18255,1.877
18256,1.874
18257,1.87
18258,1.87
18259,1.866
18260,1.863
18261,1.863
18262,1.863
18263,1.863
18264,1.866
18265,1.863
18266,1.863
18267,1.859
18268,1.859
18269,1.859
18270,1.859
18271,1.863
18272,1.863
18273,1.866
18274,1.866
18275,1.866
18276,1.866
18277,1.866
18278,1.863
18279,1.863
18280,1.859
18281,1.855
18282,1.855
18283,1.852
18284,1.852
18285,1.852
18286,1.855
18287,1.852
18288,1.852
18289,1.852
18290,1.852
18291,1.852
18292,1.855
18293,1.855
18294,1.855
18295,1.855
18296,1.859
18297,1.855
18298,1.859
18299,1.855
18300,1.855
18301,1.859
18302,1.859
18303,1.863
18304,1.863
18305,1.863
18306,1.863
18307,1.863
18308,1.863
18309,1.863
18310,1.863
18311,1.863
18312,1.863
18313,1.863
18314,1.863
18315,1.863
18316,1.866
18317,1.866
18318,1.866
18319,1.866
18320,1.866
18321,1.866
18322,1.87
18323,1.87
18324,1.874
18325,1.874
18326,1.874
18327,1.874
18328,1.874
18329,1.877
18330,1.874
18331,1.874
18332,1.877
18333,1.881
18334,1.881
18335,1.877
18336,1.877
18337,1.877
18338,1.874
18339,1.874
18340,1.874
18341,1.874
18342,1.874
18343,1.874
18344,1.874
18345,1.874
18346,1.874
18347,1.866
18348,1.866
18349,1.866
18350,1.87
18351,1.874
18352,1.874
18353,1.874
18354,1.874
18355,1.874
18356,1.874
18357,1.87
18358,1.87
18359,1.874
18360,1.874
18361,1.877
18362,1.874
18363,1.87
18364,1.87
18365,1.87
18366,1.87
18367,1.87
18368,1.87
18369,1.874
18370,1.874
18371,1.877
18372,1.881
18373,1.877
18374,1.874
18375,1.874
18376,1.87
18377,1.87
18378,1.866
18379,1.866
18380,1.863
18381,1.863
18382,1.859
18383,1.859
18384,1.855
18385,1.855
18386,1.855
18387,1.859
18388,1.859
18389,1.859
18390,1.863
18391,1.863
18392,1.863
18393,1.866
18394,1.87
18395,1.866
18396,1.866
18397,1.866
18398,1.87
18399,1.87
18400,1.874
18401,1.874
18402,1.877
18403,1.877
18404,1.877
18405,1.874
18406,1.87
18407,1.87
18408,1.87
18409,1.874
18410,1.877
18411,1.877
18412,1.877
18413,1.877
18414,1.877
18415,1.877
18416,1.874
18417,1.87
18418,1.87
18419,1.87
18420,1.87
18421,1.87
18422,1.87
18423,1.87
18424,1.87
18425,1.874
18426,1.877
18427,1.877
18428,1.874
18429,1.874
18430,1.874
18431,1.874
18432,1.874
18433,1.874
18434,1.874
18435,1.874
18436,1.874
18437,1.877
18438,1.874
18439,1.874
18440,1.874
18441,1.874
18442,1.877
18443,1.881
18444,1.881
18445,1.881
18446,1.881
18447,1.881
18448,1.881
18449,1.877
18450,1.877
18451,1.874
18452,1.874
18453,1.87
18454,1.866
18455,1.859
18456,1.855
18457,1.852
18458,1.852
18459,1.852
18460,1.845
18461,1.841
18462,1.837
18463,1.834
18464,1.83
18465,1.826
18466,1.826
18467,1.826
18468,1.83
18469,1.834
18470,1.841
18471,1.845
18472,1.852
18473,1.859
18474,1.866
18475,1.874
18476,1.877
18477,1.881
18478,1.888
18479,1.892
18480,1.899
18481,1.895
18482,1.892
18483,1.892
18484,1.888
18485,1.892
18486,1.895
18487,1.902
18488,1.91
18489,1.913
18490,1.913
18491,1.913
18492,1.91
18493,1.906
18494,1.902
18495,1.895
18496,1.892
18497,1.888
18498,1.888
18499,1.892
18500,1.892
18501,1.895
18502,1.899
18503,1.895
18504,1.895
18505,1.892
18506,1.888
18507,1.888
18508,1.884
18509,1.884
18510,1.884
18511,1.884
18512,1.884
18513,1.884
18514,1.884
18515,1.884
18516,1.884
18517,1.884
18518,1.884
18519,1.884
18520,1.884
18521,1.881
18522,1.881
18523,1.881
18524,1.881
18525,1.874
18526,1.874
18527,1.87
18528,1.866
18529,1.866
18530,1.866
18531,1.866
18532,1.863
18533,1.852
18534,1.837
18535,1.816
18536,1.79
18537,1.758
18538,1.725
18539,1.693
18540,1.66
18541,1.624
18542,1.588
18543,1.544
18544,1.49
18545,1.421
18546,1.345
18547,1.28
18548,1.248
18549,1.262
18550,1.309
18551,1.371
18552,1.429
18553,1.476
18554,1.497
18555,1.523
18556,1.599
18557,1.732
18558,1.924
18559,2.145
18560,2.383
18561,2.608
18562,2.781
18563,2.879
18564,2.897
18565,2.843
18566,2.738
18567,2.597
18568,2.427
18569,2.261
18570,2.116
18571,1.996
18572,1.91
18573,1.855
18574,1.823
18575,1.808
18576,1.805
18577,1.812
18578,1.819
18579,1.823
18580,1.83
18581,1.83
18582,1.834
18583,1.834
18584,1.834
18585,1.83
18586,1.826
18587,1.823
18588,1.823
18589,1.819
18590,1.816
18591,1.812
18592,1.812
18593,1.808
18594,1.808
18595,1.805
18596,1.805
18597,1.801
18598,1.798
18599,1.798
18600,1.794
18601,1.794
18602,1.798
18603,1.798
18604,1.794
18605,1.794
18606,1.79
18607,1.79
18608,1.79
18609,1.79
18610,1.794
18611,1.79
18612,1.79
18613,1.79
18614,1.79
18615,1.79
18616,1.79
18617,1.79
18618,1.79
18619,1.79
18620,1.79
18621,1.794
18622,1.798
18623,1.801
18624,1.805
18625,1.805
18626,1.805
18627,1.805
18628,1.808
18629,1.808
18630,1.812
18631,1.812
18632,1.816
18633,1.816
18634,1.816
18635,1.816
18636,1.816
18637,1.816
18638,1.819
18639,1.816
18640,1.816
18641,1.816
18642,1.819
18643,1.816
18644,1.812
18645,1.812
18646,1.816
18647,1.819
18648,1.819
18649,1.823
18650,1.823
18651,1.826
18652,1.83
18653,1.83
18654,1.826
18655,1.823
18656,1.823
18657,1.823
18658,1.823
18659,1.823
18660,1.823
18661,1.819
18662,1.819
18663,1.819
18664,1.819
18665,1.816
18666,1.816
18667,1.816
18668,1.816
18669,1.816
18670,1.816
18671,1.816
18672,1.816
18673,1.816
18674,1.819
18675,1.819
18676,1.819
18677,1.819
18678,1.819
18679,1.819
18680,1.819
18681,1.823
18682,1.823
18683,1.826
18684,1.826
18685,1.83
18686,1.834
18687,1.834
18688,1.837
18689,1.841
18690,1.841
18691,1.841
18692,1.841
18693,1.841
18694,1.845
18695,1.848
18696,1.855
18697,1.859
18698,1.859
18699,1.859
18700,1.863
18701,1.866
18702,1.87
18703,1.874
18704,1.874
18705,1.87
18706,1.87
18707,1.866
18708,1.863
18709,1.859
18710,1.852
18711,1.848
18712,1.841
18713,1.837
18714,1.83
18715,1.823
18716,1.819
18717,1.812
18718,1.812
18719,1.801
18720,1.794
18721,1.79
18722,1.783
18723,1.779
18724,1.779
18725,1.779
18726,1.779
18727,1.779
18728,1.779
18729,1.783
18730,1.783
18731,1.787
18732,1.79
18733,1.794
18734,1.798
18735,1.798
18736,1.798
18737,1.801
18738,1.801
18739,1.805
18740,1.808
18741,1.808
18742,1.812
18743,1.812
18744,1.812
18745,1.812
18746,1.812
18747,1.816
18748,1.819
18749,1.819
18750,1.823
18751,1.826
18752,1.83
18753,1.83
18754,1.83
18755,1.83
18756,1.826
18757,1.826
18758,1.826
18759,1.826
18760,1.823
18761,1.823
18762,1.819
18763,1.816
18764,1.812
18765,1.812
18766,1.816
18767,1.816
18768,1.816
18769,1.819
18770,1.819
18771,1.819
18772,1.819
18773,1.819
18774,1.819
18775,1.819
18776,1.819
18777,1.816
18778,1.816
18779,1.816
18780,1.819
18781,1.819
18782,1.819
18783,1.823
18784,1.823
18785,1.823
18786,1.823
18787,1.826
18788,1.826
18789,1.826
18790,1.826
18791,1.826
18792,1.826
18793,1.826
18794,1.83
18795,1.83
18796,1.834
18797,1.837
18798,1.837
18799,1.834
18800,1.83
18801,1.83
18802,1.83
18803,1.83
18804,1.83
18805,1.834
18806,1.834
18807,1.837
18808,1.837
18809,1.837
18810,1.837
18811,1.841
18812,1.845
18813,1.845
18814,1.845
18815,1.848
18816,1.848
18817,1.845
18818,1.848
18819,1.848
18820,1.848
18821,1.852
18822,1.852
18823,1.855
18824,1.859
18825,1.863
18826,1.866
18827,1.866
18828,1.87
18829,1.874
18830,1.881
18831,1.884
18832,1.888
18833,1.888
18834,1.888
18835,1.892
18836,1.892
18837,1.895
18838,1.892
18839,1.892
18840,1.892
18841,1.892
18842,1.895
18843,1.892
18844,1.892
18845,1.892
18846,1.892
18847,1.895
18848,1.899
18849,1.899
18850,1.899
18851,1.899
18852,1.895
18853,1.892
18854,1.892
18855,1.892
18856,1.892
18857,1.892
18858,1.895
18859,1.899
18860,1.902
18861,1.902
18862,1.906
18863,1.902
18864,1.902
18865,1.899
18866,1.899
18867,1.895
18868,1.899
18869,1.902
18870,1.906
18871,1.906
18872,1.906
18873,1.906
18874,1.906
18875,1.91
18876,1.91
18877,1.906
18878,1.902
18879,1.902
18880,1.902
18881,1.899
18882,1.899
18883,1.902
18884,1.902
18885,1.902
18886,1.902
18887,1.899
18888,1.895
18889,1.888
18890,1.884
18891,1.884
18892,1.877
18893,1.877
18894,1.874
18895,1.874
18896,1.87
18897,1.87
18898,1.874
18899,1.87
18900,1.87
18901,1.87
18902,1.874
18903,1.874
18904,1.874
18905,1.874
18906,1.87
18907,1.87
18908,1.87
18909,1.87
18910,1.87
18911,1.87
18912,1.87
18913,1.874
18914,1.874
18915,1.874
18916,1.877
18917,1.881
18918,1.881
18919,1.884
18920,1.884
18921,1.884
18922,1.884
18923,1.881
18924,1.881
18925,1.881
18926,1.884
18927,1.888
18928,1.892
18929,1.895
18930,1.895
18931,1.895
18932,1.895
18933,1.895
18934,1.895
18935,1.899
18936,1.899
18937,1.902
18938,1.902
18939,1.906
18940,1.906
18941,1.906
18942,1.902
18943,1.899
18944,1.899
18945,1.899
18946,1.895
18947,1.895
18948,1.892
18949,1.892
18950,1.892
18951,1.895
18952,1.899
18953,1.899
18954,1.902
18955,1.902
18956,1.906
18957,1.902
18958,1.902
18959,1.899
18960,1.895
18961,1.892
18962,1.888
18963,1.884
18964,1.884
18965,1.884
18966,1.884
18967,1.888
18968,1.892
18969,1.892
18970,1.895
18971,1.895
18972,1.895
18973,1.892
18974,1.892
18975,1.888
18976,1.884
18977,1.881
18978,1.881
18979,1.874
18980,1.874
18981,1.87
18982,1.866
18983,1.866
18984,1.863
18985,1.863
18986,1.863
18987,1.866
18988,1.866
18989,1.866
18990,1.866
18991,1.866
18992,1.866
18993,1.866
18994,1.866
18995,1.866
18996,1.866
18997,1.87
18998,1.87
18999,1.87
19000,1.863
19001,1.859
19002,1.855
19003,1.855
19004,1.859
19005,1.855
19006,1.852
19007,1.848
19008,1.845
19009,1.845
19010,1.848
19011,1.845
19012,1.845
19013,1.845
19014,1.845
19015,1.845
19016,1.845
19017,1.845
19018,1.848
19019,1.848
19020,1.848
19021,1.852
19022,1.852
19023,1.855
19024,1.855
19025,1.855
19026,1.852
19027,1.852
19028,1.852
19029,1.852
19030,1.852
19031,1.852
19032,1.855
19033,1.852
19034,1.852
19035,1.855
19036,1.855
19037,1.859
19038,1.863
19039,1.866
19040,1.87
19041,1.866
19042,1.866
19043,1.863
19044,1.859
19045,1.855
19046,1.855
19047,1.852
19048,1.852
19049,1.852
19050,1.855
19051,1.855
19052,1.852
19053,1.852
19054,1.845
19055,1.841
19056,1.837
19057,1.83
19058,1.83
19059,1.83
19060,1.834
19061,1.837
19062,1.845
19063,1.852
19064,1.866
19065,1.874
19066,1.881
19067,1.888
19068,1.892
19069,1.895
19070,1.902
19071,1.906
19072,1.91
19073,1.91
19074,1.906
19075,1.902
19076,1.899
19077,1.895
19078,1.899
19079,1.906
19080,1.913
19081,1.921
19082,1.924
19083,1.924
19084,1.921
19085,1.913
19086,1.91
19087,1.895
19088,1.884
19089,1.877
19090,1.87
19091,1.866
19092,1.863
19093,1.863
19094,1.859
19095,1.855
19096,1.855
19097,1.848
19098,1.845
19099,1.841
19100,1.841
19101,1.841
19102,1.841
19103,1.845
19104,1.845
19105,1.845
19106,1.841
19107,1.841
19108,1.837
19109,1.834
19110,1.834
19111,1.83
19112,1.83
19113,1.826
19114,1.826
19115,1.823
19116,1.819
19117,1.819
19118,1.826
19119,1.83
19120,1.837
19121,1.841
19122,1.845
19123,1.841
19124,1.837
19125,1.83
19126,1.812
19127,1.79
19128,1.761
19129,1.732
19130,1.704
19131,1.678
19132,1.653
19133,1.624
19134,1.588
19135,1.548
19136,1.501
19137,1.439
19138,1.371
19139,1.306
19140,1.27
19141,1.273
19142,1.313
19143,1.371
19144,1.421
19145,1.454
19146,1.461
19147,1.45
19148,1.483
19149,1.581
19150,1.751
19151,1.964
19152,2.192
19153,2.427
19154,2.633
19155,2.77
19156,2.832
19157,2.817
19158,2.742
19159,2.622
19160,2.478
19161,2.329
19162,2.181
19163,2.047
19164,1.946
19165,1.87
19166,1.823
19167,1.798
19168,1.787
19169,1.783
19170,1.783
19171,1.787
19172,1.794
19173,1.798
19174,1.798
19175,1.801
19176,1.801
19177,1.801
19178,1.801
19179,1.798
19180,1.794
19181,1.794
19182,1.798
19183,1.801
19184,1.798
19185,1.798
19186,1.794
19187,1.794
19188,1.794
19189,1.794
19190,1.794
19191,1.794
19192,1.798
19193,1.798
19194,1.798
19195,1.794
19196,1.794
19197,1.794
19198,1.798
19199,1.801
19200,1.805
19201,1.808
19202,1.808
19203,1.805
19204,1.801
19205,1.801
19206,1.798
19207,1.801
19208,1.805
19209,1.808
19210,1.808
19211,1.808
19212,1.812
19213,1.812
19214,1.812
19215,1.812
19216,1.812
19217,1.808
19218,1.805
19219,1.805
19220,1.808
19221,1.812
19222,1.816
19223,1.819
19224,1.823
19225,1.823
19226,1.826
19227,1.823
19228,1.823
19229,1.819
19230,1.816
19231,1.816
19232,1.812
19233,1.816
19234,1.819
19235,1.826
19236,1.83
19237,1.837
19238,1.837
19239,1.841
19240,1.841
19241,1.841
19242,1.837
19243,1.837
19244,1.837
19245,1.834
19246,1.834
19247,1.837
19248,1.841
19249,1.841
19250,1.845
19251,1.848
19252,1.848
19253,1.852
19254,1.855
19255,1.855
19256,1.859
19257,1.859
19258,1.859
19259,1.859
19260,1.855
19261,1.855
19262,1.859
19263,1.859
19264,1.863
19265,1.866
19266,1.87
19267,1.877
19268,1.881
19269,1.884
19270,1.888
19271,1.884
19272,1.884
19273,1.884
19274,1.881
19275,1.881
19276,1.881
19277,1.884
19278,1.888
19279,1.892
19280,1.895
19281,1.895
19282,1.888
19283,1.888
19284,1.888
19285,1.884
19286,1.884
19287,1.888
19288,1.892
19289,1.895
19290,1.899
19291,1.902
19292,1.902
19293,1.899
19294,1.892
19295,1.888
19296,1.881
19297,1.87
19298,1.863
19299,1.852
19300,1.845
19301,1.834
19302,1.83
19303,1.823
19304,1.819
19305,1.816
19306,1.816
19307,1.812
19308,1.805
19309,1.798
19310,1.787
19311,1.776
19312,1.765
19313,1.758
19314,1.747
19315,1.743
19316,1.74
19317,1.74
19318,1.74
19319,1.74
19320,1.74
19321,1.743
19322,1.747
19323,1.754
19324,1.758
19325,1.761
19326,1.765
19327,1.769
19328,1.772
19329,1.772
19330,1.779
19331,1.783
19332,1.787
19333,1.794
19334,1.801
19335,1.805
19336,1.805
19337,1.805
19338,1.805
19339,1.805
19340,1.808
19341,1.808
19342,1.812
19343,1.816
19344,1.823
19345,1.826
19346,1.826
19347,1.826
19348,1.823
19349,1.823
19350,1.819
19351,1.819
19352,1.816
19353,1.812
19354,1.805
19355,1.801
19356,1.801
19357,1.794
19358,1.794
19359,1.794
19360,1.79
19361,1.79
19362,1.794
19363,1.798
19364,1.801
19365,1.801
19366,1.801
19367,1.801
19368,1.794
19369,1.79
19370,1.787
19371,1.787
19372,1.787
19373,1.787
19374,1.79
19375,1.794
19376,1.79
19377,1.79
19378,1.794
19379,1.79
19380,1.794
19381,1.798
19382,1.798
19383,1.801
19384,1.805
19385,1.805
19386,1.808
19387,1.812
19388,1.816
19389,1.819
19390,1.823
19391,1.826
19392,1.826
19393,1.826
19394,1.83
19395,1.83
19396,1.83
19397,1.834
19398,1.837
19399,1.841
19400,1.845
19401,1.845
19402,1.848
19403,1.848
19404,1.845
19405,1.845
19406,1.841
19407,1.841
19408,1.841
19409,1.841
19410,1.841
19411,1.837
19412,1.837
19413,1.834
19414,1.837
19415,1.837
19416,1.837
19417,1.834
19418,1.834
19419,1.834
19420,1.834
19421,1.837
19422,1.837
19423,1.837
19424,1.837
19425,1.837
19426,1.841
19427,1.841
19428,1.841
19429,1.845
19430,1.845
19431,1.848
19432,1.852
19433,1.845
19434,1.845
19435,1.841
19436,1.837
19437,1.834
19438,1.83
19439,1.83
19440,1.83
19441,1.834
19442,1.834
19443,1.841
19444,1.841
19445,1.841
19446,1.845
19447,1.845
19448,1.841
19449,1.841
19450,1.841
