,0
14816,2.109
14817,2.17
14818,2.203
14819,2.174
14820,2.138
14821,2.101
14822,2.051
14823,2.029
14824,2.018
14825,1.975
14826,1.921
14827,1.877
14828,1.834
14829,1.801
14830,1.74
14831,1.678
14832,1.631
14833,1.606
14834,1.609
14835,1.602
14836,1.602
14837,1.62
14838,1.646
14839,1.689
14840,1.747
14841,1.812
14842,1.874
14843,1.931
14844,1.946
14845,1.942
14846,1.928
14847,1.906
14848,1.888
14849,1.863
14850,1.834
14851,1.801
14852,1.761
14853,1.747
14854,1.751
14855,1.707
14856,1.62
14857,1.609
14858,1.769
14859,2.166
14860,2.351
14861,2.257
14862,2.195
14863,2.188
14864,2.08
14865,1.881
14866,1.671
14867,1.588
14868,1.642
14869,1.689
14870,1.682
14871,1.682
14872,1.707
14873,1.761
14874,1.812
14875,1.812
14876,1.758
14877,1.671
14878,1.606
14879,1.562
14880,1.57
14881,1.613
14882,1.649
14883,1.7
14884,1.798
14885,1.892
14886,1.964
14887,2.025
14888,2.065
14889,2.109
14890,2.127
14891,2.134
14892,2.098
14893,2.029
14894,1.96
14895,1.895
14896,1.834
14897,1.776
14898,1.74
14899,1.736
14900,1.743
14901,1.743
14902,1.729
14903,1.722
14904,1.736
14905,1.754
14906,1.761
14907,1.758
14908,1.754
14909,1.751
14910,1.754
14911,1.754
14912,1.787
14913,1.83
14914,1.877
14915,1.899
14916,1.913
14917,1.906
14918,1.888
14919,1.866
14920,1.848
14921,1.834
14922,1.808
14923,1.808
14924,1.808
14925,1.808
14926,1.79
14927,1.779
14928,1.761
14929,1.751
14930,1.754
14931,1.765
14932,1.816
14933,1.852
14934,1.877
14935,1.888
14936,1.892
14937,1.906
14938,1.921
14939,1.917
14940,1.906
14941,1.863
14942,1.826
14943,1.798
14944,1.801
14945,1.834
14946,1.863
14947,1.863
14948,1.845
14949,1.819
14950,1.808
14951,1.805
14952,1.79
14953,1.776
14954,1.754
14955,1.725
14956,1.714
14957,1.718
14958,1.74
14959,1.761
14960,1.779
14961,1.812
14962,1.855
14963,1.91
14964,1.964
14965,1.975
14966,1.982
14967,1.978
14968,1.953
14969,1.902
14970,1.83
14971,1.761
14972,1.725
14973,1.736
14974,1.772
14975,1.816
14976,1.812
14977,1.798
14978,1.765
14979,1.74
14980,1.718
14981,1.718
14982,1.761
14983,1.808
14984,1.859
14985,1.877
14986,1.884
14987,1.902
14988,1.935
14989,1.957
14990,1.949
14991,1.924
14992,1.888
14993,1.87
14994,1.874
14995,1.863
14996,1.834
14997,1.798
14998,1.736
14999,1.696
15000,1.678
15001,1.675
15002,1.7
15003,1.729
15004,1.743
15005,1.754
15006,1.783
15007,1.798
15008,1.794
15009,1.79
15010,1.823
15011,1.87
15012,1.924
15013,1.968
15014,1.993
15015,1.986
15016,1.96
15017,1.924
15018,1.902
15019,1.895
15020,1.921
15021,1.935
15022,1.931
15023,1.91
15024,1.841
15025,1.765
15026,1.689
15027,1.667
15028,1.675
15029,1.696
15030,1.693
15031,1.689
15032,1.693
15033,1.696
15034,1.689
15035,1.704
15036,1.732
15037,1.772
15038,1.823
15039,1.877
15040,1.928
15041,1.953
15042,1.996
15043,2.018
15044,2.029
15045,2.015
15046,1.975
15047,1.924
15048,1.87
15049,1.83
15050,1.798
15051,1.761
15052,1.747
15053,1.751
15054,1.725
15055,1.628
15056,1.309
15057,1.335
15058,1.403
15059,1.461
15060,1.505
15061,1.675
15062,2.217
15063,2.586
15064,2.687
15065,2.68
15066,2.637
15067,2.087
15068,1.121
15069,1.125
15070,1.298
15071,2.246
15072,2.76
15073,2.763
15074,2.608
15075,2.188
15076,2.007
15077,1.924
15078,1.675
15079,1.284
15080,0.9657
15081,0.9657
15082,1.092
15083,1.197
15084,1.28
15085,1.36
15086,1.421
15087,1.479
15088,1.523
15089,1.562
15090,1.595
15091,1.667
15092,1.888
15093,2.058
15094,2.224
15095,2.387
15096,2.543
15097,2.644
15098,2.666
15099,2.597
15100,2.499
15101,2.391
15102,2.293
15103,2.188
15104,2.072
15105,1.935
15106,1.761
15107,1.602
15108,1.497
15109,1.443
15110,1.407
15111,1.392
15112,1.396
15113,1.389
15114,1.374
15115,1.374
15116,1.392
15117,1.432
15118,1.501
15119,1.588
15120,1.66
15121,1.7
15122,1.711
15123,1.725
15124,1.754
15125,1.798
15126,1.83
15127,1.859
15128,1.899
15129,1.953
15130,2.011
15131,2.054
15132,2.08
15133,2.072
15134,2.047
15135,1.996
15136,1.939
15137,1.881
15138,1.819
15139,1.808
15140,1.816
15141,1.845
15142,1.848
15143,1.83
15144,1.794
15145,1.776
15146,1.805
15147,1.823
15148,1.794
15149,1.754
15150,1.783
15151,1.852
15152,1.906
15153,1.924
15154,1.906
15155,1.884
15156,1.863
15157,1.859
15158,1.859
15159,1.866
15160,1.841
15161,1.819
15162,1.783
15163,1.736
15164,1.682
15165,1.653
15166,1.646
15167,1.657
15168,1.693
15169,1.707
15170,1.631
15171,1.62
15172,1.685
15173,2.054
15174,2.383
15175,2.373
15176,2.246
15177,2.213
15178,2.185
15179,2.054
15180,1.888
15181,1.722
15182,1.635
15183,1.541
15184,1.49
15185,1.559
15186,1.667
15187,1.729
15188,1.747
15189,1.754
15190,1.754
15191,1.729
15192,1.689
15193,1.664
15194,1.671
15195,1.704
15196,1.722
15197,1.751
15198,1.801
15199,1.874
15200,1.942
15201,2.0
15202,2.051
15203,2.043
15204,1.996
15205,1.946
15206,1.906
15207,1.877
15208,1.863
15209,1.852
15210,1.841
15211,1.834
15212,1.845
15213,1.877
15214,1.884
15215,1.888
15216,1.874
15217,1.845
15218,1.808
15219,1.776
15220,1.761
15221,1.761
15222,1.779
15223,1.805
15224,1.812
15225,1.798
15226,1.776
15227,1.761
15228,1.754
15229,1.751
15230,1.754
15231,1.765
15232,1.779
15233,1.779
15234,1.765
15235,1.751
15236,1.761
15237,1.798
15238,1.852
15239,1.884
15240,1.902
15241,1.928
15242,1.946
15243,1.928
15244,1.892
15245,1.855
15246,1.812
15247,1.805
15248,1.801
15249,1.812
15250,1.823
15251,1.845
15252,1.888
15253,1.902
15254,1.881
15255,1.834
15256,1.794
15257,1.743
15258,1.718
15259,1.689
15260,1.682
15261,1.7
15262,1.725
15263,1.751
15264,1.787
15265,1.83
15266,1.874
15267,1.902
15268,1.899
15269,1.881
15270,1.855
15271,1.848
15272,1.87
15273,1.91
15274,1.942
15275,1.953
15276,1.942
15277,1.917
15278,1.902
15279,1.866
15280,1.841
15281,1.841
15282,1.859
15283,1.892
15284,1.921
15285,1.931
15286,1.917
15287,1.881
15288,1.826
15289,1.758
15290,1.7
15291,1.66
15292,1.642
15293,1.66
15294,1.696
15295,1.725
15296,1.736
15297,1.74
15298,1.729
15299,1.722
15300,1.725
15301,1.754
15302,1.787
15303,1.794
15304,1.805
15305,1.812
15306,1.823
15307,1.837
15308,1.859
15309,1.877
15310,1.91
15311,1.957
15312,2.018
15313,2.08
15314,2.109
15315,2.098
15316,2.051
15317,2.018
15318,1.971
15319,1.902
15320,1.819
15321,1.758
15322,1.718
15323,1.729
15324,1.714
15325,1.689
15326,1.657
15327,1.631
15328,1.62
15329,1.631
15330,1.646
15331,1.682
15332,1.754
15333,1.819
15334,1.863
15335,1.87
15336,1.852
15337,1.834
15338,1.826
15339,1.823
15340,1.826
15341,1.837
15342,1.863
15343,1.855
15344,1.819
15345,1.819
15346,1.841
15347,1.855
15348,1.881
15349,1.902
15350,1.906
15351,1.884
15352,1.848
15353,1.823
15354,1.808
15355,1.816
15356,1.845
15357,1.884
15358,1.899
15359,1.913
15360,1.957
15361,2.011
15362,2.025
15363,1.964
15364,1.855
15365,1.704
15366,1.411
15367,1.226
15368,1.309
15369,1.382
15370,1.573
15371,1.87
15372,2.17
15373,2.322
15374,2.34
15375,2.452
15376,2.452
15377,2.174
15378,1.613
15379,1.132
15380,1.186
15381,1.411
15382,2.195
15383,2.619
15384,2.644
15385,2.543
15386,2.438
15387,2.217
15388,1.899
15389,1.599
15390,1.237
15391,0.9657
15392,1.052
15393,1.161
15394,1.255
15395,1.335
15396,1.403
15397,1.461
15398,1.505
15399,1.548
15400,1.765
15401,1.91
15402,1.971
15403,2.025
15404,2.065
15405,2.101
15406,2.152
15407,2.217
15408,2.293
15409,2.336
15410,2.34
15411,2.318
15412,2.257
15413,2.174
15414,2.065
15415,1.942
15416,1.83
15417,1.772
15418,1.765
15419,1.707
15420,1.646
15421,1.606
15422,1.573
15423,1.544
15424,1.552
15425,1.581
15426,1.609
15427,1.62
15428,1.609
15429,1.602
15430,1.562
15431,1.566
15432,1.62
15433,1.646
15434,1.62
15435,1.631
15436,1.711
15437,1.808
15438,1.877
15439,1.921
15440,1.949
15441,1.968
15442,1.996
15443,2.022
15444,2.043
15445,2.047
15446,2.036
15447,2.025
15448,2.036
15449,2.058
15450,2.072
15451,2.047
15452,1.971
15453,1.888
15454,1.816
15455,1.743
15456,1.696
15457,1.667
15458,1.628
15459,1.599
15460,1.591
15461,1.624
15462,1.646
15463,1.657
15464,1.678
15465,1.707
15466,1.732
15467,1.751
15468,1.783
15469,1.834
15470,1.888
15471,1.91
15472,1.913
15473,1.884
15474,1.874
15475,1.877
15476,1.884
15477,1.899
15478,1.906
15479,1.87
15480,1.812
15481,1.794
15482,1.794
15483,1.841
15484,1.892
15485,2.119
15486,2.3
15487,2.221
15488,2.051
15489,1.975
15490,1.884
15491,1.751
15492,1.649
15493,1.577
15494,1.581
15495,1.653
15496,1.711
15497,1.707
15498,1.667
15499,1.628
15500,1.624
15501,1.642
15502,1.667
15503,1.707
15504,1.769
15505,1.855
15506,1.931
15507,1.986
15508,1.986
15509,1.964
15510,1.924
15511,1.892
15512,1.884
15513,1.91
15514,1.931
15515,1.928
15516,1.881
15517,1.819
15518,1.787
15519,1.772
15520,1.779
15521,1.779
15522,1.798
15523,1.798
15524,1.787
15525,1.772
15526,1.758
15527,1.732
15528,1.747
15529,1.776
15530,1.798
15531,1.812
15532,1.826
15533,1.837
15534,1.866
15535,1.902
15536,1.931
15537,1.946
15538,1.949
15539,1.931
15540,1.91
15541,1.895
15542,1.895
15543,1.899
15544,1.877
15545,1.837
15546,1.798
15547,1.772
15548,1.787
15549,1.808
15550,1.826
15551,1.812
15552,1.779
15553,1.729
15554,1.678
15555,1.653
15556,1.649
15557,1.657
15558,1.667
15559,1.685
15560,1.707
15561,1.743
15562,1.787
15563,1.841
15564,1.906
15565,1.975
15566,2.033
15567,2.04
15568,2.007
15569,1.964
15570,1.939
15571,1.928
15572,1.942
15573,1.942
15574,1.892
15575,1.83
15576,1.794
15577,1.787
15578,1.783
15579,1.776
15580,1.769
15581,1.776
15582,1.769
15583,1.754
15584,1.743
15585,1.743
15586,1.754
15587,1.787
15588,1.819
15589,1.826
15590,1.819
15591,1.812
15592,1.787
15593,1.783
15594,1.801
15595,1.826
15596,1.855
15597,1.874
15598,1.874
15599,1.866
15600,1.845
15601,1.837
15602,1.852
15603,1.852
15604,1.826
15605,1.805
15606,1.801
15607,1.819
15608,1.834
15609,1.837
15610,1.826
15611,1.812
15612,1.805
15613,1.812
15614,1.83
15615,1.866
15616,1.881
15617,1.877
15618,1.859
15619,1.837
15620,1.819
15621,1.801
15622,1.79
15623,1.798
15624,1.823
15625,1.837
15626,1.837
15627,1.837
15628,1.834
15629,1.834
15630,1.837
15631,1.834
15632,1.816
15633,1.794
15634,1.794
15635,1.808
15636,1.816
15637,1.837
15638,1.837
15639,1.837
15640,1.841
15641,1.859
15642,1.866
15643,1.852
15644,1.812
15645,1.79
15646,1.769
15647,1.769
15648,1.801
15649,1.852
15650,1.877
15651,1.863
15652,1.834
15653,1.805
15654,1.772
15655,1.736
15656,1.736
15657,1.736
15658,1.79
15659,1.87
15660,1.978
15661,2.062
15662,2.069
15663,2.022
15664,1.971
15665,1.928
15666,1.899
15667,1.884
15668,1.823
15669,1.714
15670,1.581
15671,1.505
15672,1.425
15673,1.302
15674,1.374
15675,1.439
15676,1.559
15677,1.964
15678,2.282
15679,2.391
15680,2.289
15681,2.152
15682,2.094
15683,1.884
15684,1.483
15685,1.259
15686,1.356
15687,1.895
15688,2.402
15689,2.662
15690,2.709
15691,2.55
15692,2.362
15693,2.239
15694,2.007
15695,1.602
15696,1.208
15697,0.9657
15698,1.056
15699,1.168
15700,1.259
15701,1.382
15702,1.566
15703,1.646
15704,1.693
15705,1.74
15706,1.776
15707,1.787
15708,1.819
15709,1.826
15710,1.837
15711,1.888
15712,1.986
15713,2.101
15714,2.177
15715,2.21
15716,2.192
15717,2.152
15718,2.101
15719,2.04
15720,1.975
15721,1.913
15722,1.874
15723,1.863
15724,1.834
15725,1.808
15726,1.79
15727,1.801
15728,1.83
15729,1.837
15730,1.808
15731,1.751
15732,1.693
15733,1.628
15734,1.602
15735,1.628
15736,1.649
15737,1.657
15738,1.653
15739,1.649
15740,1.685
15741,1.74
15742,1.783
15743,1.812
15744,1.816
15745,1.841
15746,1.874
15747,1.877
15748,1.863
15749,1.863
15750,1.884
15751,1.913
15752,1.935
15753,1.949
15754,1.971
15755,1.982
15756,1.968
15757,1.931
15758,1.881
15759,1.83
15760,1.826
15761,1.841
15762,1.848
15763,1.841
15764,1.837
15765,1.819
15766,1.826
15767,1.826
15768,1.805
15769,1.779
15770,1.758
15771,1.743
15772,1.743
15773,1.743
15774,1.732
15775,1.736
15776,1.751
15777,1.772
15778,1.808
15779,1.834
15780,1.834
15781,1.812
15782,1.787
15783,1.776
15784,1.772
15785,1.751
15786,1.736
15787,1.7
15788,1.7
15789,1.711
15790,1.819
15791,2.007
15792,2.199
15793,2.174
15794,2.062
15795,2.036
15796,2.065
15797,2.033
15798,1.971
15799,1.866
15800,1.736
15801,1.671
15802,1.675
15803,1.667
15804,1.653
15805,1.657
15806,1.664
15807,1.7
15808,1.74
15809,1.772
15810,1.794
15811,1.79
15812,1.758
15813,1.74
15814,1.743
15815,1.761
15816,1.779
15817,1.823
15818,1.888
15819,1.935
15820,1.964
15821,1.996
15822,2.04
15823,2.054
15824,2.04
15825,2.007
15826,1.978
15827,1.957
15828,1.921
15829,1.881
15830,1.812
15831,1.74
15832,1.696
15833,1.667
15834,1.638
15835,1.628
15836,1.667
15837,1.714
15838,1.74
15839,1.754
15840,1.783
15841,1.783
15842,1.787
15843,1.805
15844,1.826
15845,1.852
15846,1.881
15847,1.91
15848,1.902
15849,1.881
15850,1.826
15851,1.801
15852,1.798
15853,1.808
15854,1.808
15855,1.798
15856,1.79
15857,1.79
15858,1.808
15859,1.834
15860,1.877
15861,1.924
15862,1.924
15863,1.899
15864,1.874
15865,1.859
15866,1.866
15867,1.855
15868,1.819
15869,1.798
15870,1.805
15871,1.812
15872,1.816
15873,1.808
15874,1.783
15875,1.754
15876,1.722
15877,1.707
15878,1.711
15879,1.74
15880,1.787
15881,1.834
15882,1.863
15883,1.859
15884,1.874
15885,1.917
15886,1.935
15887,1.906
15888,1.881
15889,1.866
15890,1.866
15891,1.866
15892,1.874
15893,1.892
15894,1.906
15895,1.913
15896,1.902
15897,1.866
15898,1.816
15899,1.765
15900,1.732
15901,1.751
15902,1.779
15903,1.794
15904,1.79
15905,1.801
15906,1.776
15907,1.758
15908,1.751
15909,1.765
15910,1.79
15911,1.808
15912,1.837
15913,1.859
15914,1.874
15915,1.902
15916,1.895
15917,1.848
15918,1.805
15919,1.79
15920,1.798
15921,1.823
15922,1.845
15923,1.866
15924,1.855
15925,1.823
15926,1.805
15927,1.808
15928,1.805
15929,1.826
15930,1.848
15931,1.877
15932,1.884
15933,1.881
15934,1.859
15935,1.837
15936,1.819
15937,1.783
15938,1.74
15939,1.711
15940,1.685
15941,1.696
15942,1.736
15943,1.776
15944,1.808
15945,1.834
15946,1.855
15947,1.874
15948,1.899
15949,1.888
15950,1.888
15951,1.866
15952,1.845
15953,1.837
15954,1.859
15955,1.881
15956,1.906
15957,1.924
15958,1.91
15959,1.859
15960,1.808
15961,1.823
15962,1.841
15963,1.837
15964,1.823
15965,1.819
15966,1.845
15967,1.884
15968,1.899
15969,1.899
15970,1.895
15971,1.906
15972,1.913
15973,1.913
15974,1.906
15975,1.859
15976,1.7
15977,1.537
15978,1.468
15979,1.36
15980,1.324
15981,1.396
15982,1.45
15983,1.501
15984,1.544
15985,1.678
15986,2.336
15987,2.767
15988,2.763
15989,2.521
15990,1.794
15991,1.15
15992,1.244
15993,1.787
15994,2.76
15995,2.763
15996,2.767
15997,2.445
15998,2.04
15999,1.884
16000,1.924
16001,1.711
16002,1.302
16003,1.005
16004,0.9802
16005,1.103
16006,1.201
16007,1.295
16008,1.367
16009,1.429
16010,1.483
16011,1.523
16012,1.562
16013,1.599
16014,1.649
16015,1.823
16016,2.04
16017,2.203
16018,2.329
16019,2.456
16020,2.593
16021,2.669
16022,2.655
16023,2.568
16024,2.449
16025,2.282
16026,2.105
16027,1.953
16028,1.812
16029,1.696
16030,1.602
16031,1.541
16032,1.497
16033,1.447
16034,1.429
16035,1.439
16036,1.432
16037,1.443
16038,1.468
16039,1.505
16040,1.562
16041,1.628
16042,1.685
16043,1.725
16044,1.74
16045,1.74
16046,1.747
16047,1.769
16048,1.779
16049,1.761
16050,1.747
16051,1.747
16052,1.743
16053,1.765
16054,1.794
16055,1.83
16056,1.888
16057,1.968
16058,2.043
16059,2.062
16060,2.051
16061,2.018
16062,2.0
16063,1.982
16064,1.964
16065,1.964
16066,1.96
16067,1.931
16068,1.892
16069,1.855
16070,1.819
16071,1.794
16072,1.776
16073,1.783
16074,1.798
16075,1.801
16076,1.794
16077,1.765
16078,1.754
16079,1.761
16080,1.783
16081,1.79
16082,1.787
16083,1.79
16084,1.798
16085,1.801
16086,1.798
16087,1.79
16088,1.801
16089,1.798
16090,1.776
16091,1.751
16092,1.707
16093,1.649
16094,1.664
16095,1.678
16096,1.877
16097,2.21
16098,2.289
16099,2.188
16100,2.091
16101,1.989
16102,1.895
16103,1.816
16104,1.714
16105,1.685
16106,1.667
16107,1.66
16108,1.707
16109,1.798
16110,1.87
16111,1.881
16112,1.826
16113,1.754
16114,1.714
16115,1.711
16116,1.707
16117,1.704
16118,1.714
16119,1.751
16120,1.79
16121,1.866
16122,1.931
16123,1.989
16124,2.025
16125,2.033
16126,1.996
16127,1.935
16128,1.895
16129,1.863
16130,1.841
16131,1.83
16132,1.823
16133,1.816
16134,1.812
16135,1.798
16136,1.772
16137,1.754
16138,1.761
16139,1.761
16140,1.729
16141,1.689
16142,1.671
16143,1.664
16144,1.682
16145,1.718
16146,1.761
16147,1.819
16148,1.87
16149,1.881
16150,1.866
16151,1.841
16152,1.819
16153,1.816
16154,1.83
16155,1.863
16156,1.895
16157,1.917
16158,1.942
16159,1.957
16160,1.953
16161,1.931
16162,1.906
16163,1.881
16164,1.877
16165,1.848
16166,1.826
16167,1.816
16168,1.823
16169,1.826
16170,1.819
16171,1.816
16172,1.812
16173,1.805
16174,1.79
16175,1.779
16176,1.765
16177,1.758
16178,1.747
16179,1.747
16180,1.754
16181,1.772
16182,1.798
16183,1.812
16184,1.819
16185,1.826
16186,1.859
16187,1.881
16188,1.881
16189,1.845
16190,1.812
16191,1.808
16192,1.816
16193,1.83
16194,1.841
16195,1.859
16196,1.877
16197,1.899
16198,1.899
16199,1.913
16200,1.91
16201,1.87
16202,1.823
16203,1.79
16204,1.772
16205,1.765
16206,1.754
16207,1.74
16208,1.736
16209,1.722
16210,1.729
16211,1.761
16212,1.798
16213,1.812
16214,1.808
16215,1.812
16216,1.841
16217,1.874
16218,1.906
16219,1.917
16220,1.917
16221,1.899
16222,1.881
16223,1.855
16224,1.841
16225,1.848
16226,1.845
16227,1.859
16228,1.888
16229,1.91
16230,1.895
16231,1.859
16232,1.805
16233,1.794
16234,1.808
16235,1.83
16236,1.826
16237,1.812
16238,1.798
16239,1.772
16240,1.758
16241,1.754
16242,1.743
16243,1.736
16244,1.74
16245,1.758
16246,1.823
16247,1.895
16248,1.939
16249,1.921
16250,1.845
16251,1.779
16252,1.747
16253,1.758
16254,1.765
16255,1.783
16256,1.841
16257,1.888
16258,1.899
16259,1.917
16260,1.964
16261,1.986
16262,1.96
16263,1.902
16264,1.841
16265,1.787
16266,1.736
16267,1.722
16268,1.743
16269,1.798
16270,1.859
16271,1.902
16272,1.917
16273,1.917
16274,1.917
16275,1.913
16276,1.845
16277,1.722
16278,1.599
16279,1.512
16280,1.472
16281,1.483
16282,1.4
16283,1.432
16284,1.483
16285,1.53
16286,1.566
16287,1.924
16288,2.553
16289,2.763
16290,2.763
16291,2.351
16292,1.609
16293,1.186
16294,1.345
16295,1.87
16296,2.452
16297,2.698
16298,2.434
16299,2.033
16300,1.949
16301,2.116
16302,2.242
16303,2.127
16304,1.83
16305,1.555
16306,1.284
16307,0.9693
16308,1.067
16309,1.172
16310,1.27
16311,1.345
16312,1.414
16313,1.468
16314,1.515
16315,1.555
16316,1.588
16317,1.714
16318,1.928
16319,2.105
16320,2.275
16321,2.449
16322,2.561
16323,2.59
16324,2.579
16325,2.564
16326,2.557
16327,2.481
16328,2.38
16329,2.25
16330,2.047
16331,1.834
16332,1.649
16333,1.501
16334,1.364
16335,1.244
16336,1.157
16337,1.125
16338,1.128
16339,1.197
16340,1.295
16341,1.378
16342,1.454
16343,1.534
16344,1.617
16345,1.704
16346,1.798
16347,1.87
16348,1.924
16349,1.946
16350,1.964
16351,1.957
16352,1.935
16353,1.917
16354,1.924
16355,1.946
16356,1.989
16357,2.033
16358,2.043
16359,1.986
16360,1.949
16361,2.076
16362,2.213
16363,2.192
16364,2.025
16365,1.855
16366,1.722
16367,1.646
16368,1.642
16369,1.689
16370,1.758
16371,1.787
16372,1.79
16373,1.783
16374,1.751
16375,1.74
16376,1.747
16377,1.754
16378,1.772
16379,1.772
16380,1.769
16381,1.769
16382,1.765
16383,1.779
16384,1.794
16385,1.816
16386,1.855
16387,1.877
16388,1.874
16389,1.848
16390,1.823
16391,1.805
16392,1.772
16393,1.743
16394,1.74
16395,1.729
16396,1.7
16397,1.743
16398,1.87
16399,1.899
16400,2.101
16401,2.315
16402,2.311
16403,2.163
16404,2.033
16405,1.913
16406,1.808
16407,1.776
16408,1.765
16409,1.704
16410,1.696
16411,1.732
16412,1.722
16413,1.711
16414,1.685
16415,1.657
16416,1.631
16417,1.613
16418,1.599
16419,1.599
16420,1.631
16421,1.693
16422,1.747
16423,1.798
16424,1.852
16425,1.892
16426,1.924
16427,1.935
16428,1.942
16429,1.939
16430,1.928
16431,1.895
16432,1.877
16433,1.877
16434,1.902
16435,1.949
16436,1.978
16437,1.996
16438,1.989
16439,1.953
16440,1.892
16441,1.834
16442,1.79
16443,1.761
16444,1.751
16445,1.751
16446,1.754
16447,1.751
16448,1.772
16449,1.805
16450,1.826
16451,1.837
16452,1.834
16453,1.819
16454,1.801
16455,1.787
16456,1.769
16457,1.732
16458,1.711
16459,1.707
16460,1.722
16461,1.747
16462,1.779
16463,1.805
16464,1.83
16465,1.855
16466,1.87
16467,1.888
16468,1.895
16469,1.895
16470,1.906
16471,1.913
16472,1.902
16473,1.881
16474,1.863
16475,1.87
16476,1.888
16477,1.899
16478,1.895
16479,1.866
16480,1.845
16481,1.819
16482,1.794
16483,1.769
16484,1.761
16485,1.769
16486,1.776
16487,1.787
16488,1.79
16489,1.783
16490,1.787
16491,1.783
16492,1.808
16493,1.819
16494,1.823
16495,1.823
16496,1.816
16497,1.808
16498,1.808
16499,1.83
16500,1.863
16501,1.874
16502,1.874
16503,1.866
16504,1.859
16505,1.837
16506,1.816
16507,1.812
16508,1.812
16509,1.834
16510,1.866
16511,1.859
16512,1.855
16513,1.859
16514,1.866
16515,1.866
16516,1.834
16517,1.794
16518,1.751
16519,1.714
16520,1.685
16521,1.704
16522,1.725
16523,1.779
16524,1.834
16525,1.877
16526,1.895
16527,1.881
16528,1.859
16529,1.83
16530,1.812
16531,1.798
16532,1.823
16533,1.859
16534,1.902
16535,1.928
16536,1.946
16537,1.939
16538,1.895
16539,1.845
16540,1.798
16541,1.776
16542,1.751
16543,1.74
16544,1.725
16545,1.689
16546,1.707
16547,1.877
16548,2.127
16549,2.217
16550,2.083
16551,1.87
16552,1.682
16553,1.573
16554,1.573
16555,1.631
16556,1.707
16557,1.758
16558,1.812
16559,1.855
16560,1.884
16561,1.888
16562,1.87
16563,1.841
16564,1.834
16565,1.823
16566,1.808
16567,1.808
16568,1.826
16569,1.855
16570,1.863
16571,1.87
16572,1.895
16573,1.942
16574,1.964
16575,1.935
16576,1.87
16577,1.812
16578,1.7
16579,1.432
16580,1.28
16581,1.356
16582,1.421
16583,1.476
16584,1.751
16585,2.279
16586,2.575
16587,2.488
16588,2.293
16589,2.091
16590,1.884
16591,1.855
16592,2.141
16593,2.123
16594,1.505
16595,1.186
16596,1.447
16597,1.953
16598,2.373
16599,2.441
16600,2.279
16601,2.174
16602,2.036
16603,1.794
16604,1.472
16605,1.197
16606,1.085
16607,1.19
16608,1.277
16609,1.353
16610,1.418
16611,1.472
16612,1.519
16613,1.631
16614,1.769
16615,1.888
16616,1.96
16617,2.018
16618,2.072
16619,2.123
16620,2.148
16621,2.17
16622,2.17
16623,2.17
16624,2.203
16625,2.246
16626,2.257
16627,2.224
16628,2.152
16629,2.058
16630,1.924
16631,1.826
16632,1.761
16633,1.7
16634,1.646
16635,1.609
16636,1.581
16637,1.537
16638,1.49
16639,1.468
16640,1.49
16641,1.512
16642,1.562
16643,1.609
16644,1.667
16645,1.718
16646,1.765
16647,1.805
16648,1.837
16649,1.859
16650,1.874
16651,1.899
16652,1.91
16653,1.935
16654,1.953
16655,1.964
16656,1.964
16657,1.96
16658,1.968
16659,1.968
16660,1.953
16661,1.928
16662,1.91
16663,1.902
16664,1.921
16665,1.921
16666,1.899
16667,1.863
16668,1.845
16669,1.841
16670,1.837
16671,1.812
16672,1.787
16673,1.74
16674,1.682
16675,1.649
16676,1.642
16677,1.653
16678,1.671
16679,1.675
16680,1.682
16681,1.7
16682,1.732
16683,1.79
16684,1.841
16685,1.892
16686,1.928
16687,1.939
16688,1.917
16689,1.874
16690,1.808
16691,1.747
16692,1.743
16693,1.714
16694,1.638
16695,1.541
16696,1.725
16697,2.094
16698,2.163
16699,2.036
16700,2.083
16701,2.279
16702,2.351
16703,2.199
16704,1.921
16705,1.711
16706,1.631
16707,1.653
16708,1.664
16709,1.675
16710,1.707
16711,1.751
16712,1.779
16713,1.772
16714,1.74
16715,1.732
16716,1.754
16717,1.787
16718,1.794
16719,1.779
16720,1.79
16721,1.823
16722,1.866
16723,1.888
16724,1.902
16725,1.906
16726,1.899
16727,1.874
16728,1.841
16729,1.819
16730,1.801
16731,1.765
16732,1.736
16733,1.74
16734,1.772
16735,1.819
16736,1.87
16737,1.899
16738,1.902
16739,1.884
16740,1.859
16741,1.819
16742,1.776
16743,1.758
16744,1.769
16745,1.787
16746,1.787
16747,1.79
16748,1.801
16749,1.812
16750,1.819
16751,1.823
16752,1.823
16753,1.834
16754,1.841
16755,1.841
16756,1.848
16757,1.855
16758,1.87
16759,1.877
16760,1.874
16761,1.87
16762,1.866
16763,1.855
16764,1.841
16765,1.826
16766,1.816
16767,1.823
16768,1.826
16769,1.834
16770,1.837
16771,1.83
16772,1.837
16773,1.83
16774,1.812
16775,1.801
16776,1.812
16777,1.837
16778,1.87
16779,1.902
16780,1.902
16781,1.877
16782,1.848
16783,1.83
16784,1.819
16785,1.798
16786,1.751
16787,1.7
16788,1.682
16789,1.693
16790,1.718
16791,1.751
16792,1.779
16793,1.798
16794,1.816
16795,1.808
16796,1.808
16797,1.819
16798,1.834
16799,1.819
16800,1.801
16801,1.783
16802,1.816
16803,1.848
16804,1.895
16805,1.946
16806,1.986
16807,2.004
16808,1.971
16809,1.931
16810,1.902
16811,1.881
16812,1.877
16813,1.881
