,0
18101,1.707
18102,1.707
18103,1.707
18104,1.707
18105,1.707
18106,1.704
18107,1.707
18108,1.704
18109,1.704
18110,1.707
18111,1.707
18112,1.711
18113,1.718
18114,1.722
18115,1.725
18116,1.725
18117,1.725
18118,1.725
18119,1.722
18120,1.722
18121,1.722
18122,1.725
18123,1.725
18124,1.725
18125,1.725
18126,1.725
18127,1.725
18128,1.729
18129,1.729
18130,1.732
18131,1.732
18132,1.736
18133,1.74
18134,1.743
18135,1.747
18136,1.751
18137,1.754
18138,1.754
18139,1.754
18140,1.758
18141,1.758
18142,1.758
18143,1.758
18144,1.758
18145,1.758
18146,1.761
18147,1.765
18148,1.769
18149,1.776
18150,1.779
18151,1.783
18152,1.787
18153,1.787
18154,1.787
18155,1.787
18156,1.787
18157,1.787
18158,1.787
18159,1.79
18160,1.798
18161,1.805
18162,1.808
18163,1.812
18164,1.816
18165,1.819
18166,1.823
18167,1.823
18168,1.826
18169,1.83
18170,1.834
18171,1.837
18172,1.845
18173,1.841
18174,1.845
18175,1.848
18176,1.852
18177,1.859
18178,1.859
18179,1.863
18180,1.866
18181,1.866
18182,1.866
18183,1.87
18184,1.866
18185,1.866
18186,1.866
18187,1.874
18188,1.877
18189,1.877
18190,1.881
18191,1.877
18192,1.874
18193,1.87
18194,1.866
18195,1.859
18196,1.855
18197,1.852
18198,1.848
18199,1.845
18200,1.837
18201,1.834
18202,1.823
18203,1.816
18204,1.808
18205,1.801
18206,1.794
18207,1.787
18208,1.779
18209,1.772
18210,1.761
18211,1.754
18212,1.743
18213,1.736
18214,1.729
18215,1.722
18216,1.718
18217,1.711
18218,1.707
18219,1.704
18220,1.7
18221,1.693
18222,1.689
18223,1.682
18224,1.675
18225,1.667
18226,1.664
18227,1.66
18228,1.657
18229,1.657
18230,1.657
18231,1.653
18232,1.653
18233,1.657
18234,1.66
18235,1.664
18236,1.664
18237,1.667
18238,1.664
18239,1.664
18240,1.664
18241,1.664
18242,1.664
18243,1.667
18244,1.671
18245,1.678
18246,1.678
18247,1.682
18248,1.682
18249,1.682
18250,1.682
18251,1.685
18252,1.693
18253,1.696
18254,1.7
18255,1.704
18256,1.707
18257,1.711
18258,1.714
18259,1.714
18260,1.714
18261,1.714
18262,1.714
18263,1.718
18264,1.722
18265,1.725
18266,1.729
18267,1.732
18268,1.736
18269,1.74
18270,1.74
18271,1.736
18272,1.736
18273,1.732
18274,1.732
18275,1.732
18276,1.732
18277,1.732
18278,1.732
18279,1.732
18280,1.736
18281,1.736
18282,1.736
18283,1.736
18284,1.736
18285,1.736
18286,1.736
18287,1.736
18288,1.732
18289,1.729
18290,1.732
18291,1.74
18292,1.74
18293,1.74
18294,1.74
18295,1.74
18296,1.743
18297,1.743
18298,1.743
18299,1.743
18300,1.747
18301,1.747
18302,1.754
18303,1.754
18304,1.754
18305,1.758
18306,1.758
18307,1.758
18308,1.758
18309,1.758
18310,1.758
18311,1.758
18312,1.761
18313,1.765
18314,1.765
18315,1.769
18316,1.769
18317,1.769
18318,1.769
18319,1.769
18320,1.765
18321,1.765
18322,1.765
18323,1.769
18324,1.772
18325,1.769
18326,1.769
18327,1.765
18328,1.765
18329,1.761
18330,1.761
18331,1.761
18332,1.765
18333,1.769
18334,1.772
18335,1.772
18336,1.769
18337,1.769
18338,1.769
18339,1.765
18340,1.765
18341,1.761
18342,1.761
18343,1.761
18344,1.758
18345,1.758
18346,1.754
18347,1.754
18348,1.754
18349,1.754
18350,1.754
18351,1.758
18352,1.761
18353,1.761
18354,1.765
18355,1.769
18356,1.772
18357,1.772
18358,1.772
18359,1.776
18360,1.776
18361,1.779
18362,1.783
18363,1.79
18364,1.794
18365,1.798
18366,1.798
18367,1.801
18368,1.798
18369,1.798
18370,1.798
18371,1.801
18372,1.801
18373,1.801
18374,1.798
18375,1.794
18376,1.794
18377,1.79
18378,1.794
18379,1.79
18380,1.79
18381,1.794
18382,1.798
18383,1.801
18384,1.805
18385,1.808
18386,1.808
18387,1.808
18388,1.805
18389,1.801
18390,1.801
18391,1.798
18392,1.794
18393,1.79
18394,1.787
18395,1.787
18396,1.787
18397,1.787
18398,1.783
18399,1.787
18400,1.787
18401,1.787
18402,1.79
18403,1.79
18404,1.794
18405,1.794
18406,1.794
18407,1.798
18408,1.798
18409,1.801
18410,1.808
18411,1.805
18412,1.805
18413,1.805
18414,1.805
18415,1.801
18416,1.801
18417,1.805
18418,1.805
18419,1.808
18420,1.812
18421,1.816
18422,1.816
18423,1.816
18424,1.812
18425,1.812
18426,1.812
18427,1.812
18428,1.812
18429,1.816
18430,1.816
18431,1.812
18432,1.812
18433,1.805
18434,1.805
18435,1.805
18436,1.808
18437,1.812
18438,1.812
18439,1.812
18440,1.808
18441,1.805
18442,1.801
18443,1.794
18444,1.79
18445,1.787
18446,1.783
18447,1.783
18448,1.783
18449,1.787
18450,1.783
18451,1.787
18452,1.787
18453,1.79
18454,1.79
18455,1.794
18456,1.798
18457,1.798
18458,1.794
18459,1.79
18460,1.79
18461,1.787
18462,1.783
18463,1.787
18464,1.79
18465,1.79
18466,1.794
18467,1.794
18468,1.798
18469,1.798
18470,1.798
18471,1.798
18472,1.798
18473,1.798
18474,1.798
18475,1.798
18476,1.794
18477,1.794
18478,1.794
18479,1.79
18480,1.79
18481,1.787
18482,1.787
18483,1.787
18484,1.79
18485,1.79
18486,1.794
18487,1.79
18488,1.79
18489,1.79
18490,1.787
18491,1.787
18492,1.783
18493,1.783
18494,1.783
18495,1.783
18496,1.783
18497,1.783
18498,1.783
18499,1.783
18500,1.787
18501,1.787
18502,1.79
18503,1.79
18504,1.79
18505,1.794
18506,1.798
18507,1.805
18508,1.805
18509,1.805
18510,1.805
18511,1.808
18512,1.808
18513,1.808
18514,1.808
18515,1.808
18516,1.808
18517,1.805
18518,1.805
18519,1.798
18520,1.794
18521,1.794
18522,1.794
18523,1.794
18524,1.798
18525,1.801
18526,1.801
18527,1.805
18528,1.805
18529,1.805
18530,1.798
18531,1.794
18532,1.794
18533,1.794
18534,1.798
18535,1.801
18536,1.808
18537,1.812
18538,1.819
18539,1.826
18540,1.834
18541,1.837
18542,1.845
18543,1.852
18544,1.855
18545,1.859
18546,1.863
18547,1.863
18548,1.859
18549,1.855
18550,1.855
18551,1.852
18552,1.845
18553,1.841
18554,1.837
18555,1.834
18556,1.834
18557,1.83
18558,1.83
18559,1.826
18560,1.823
18561,1.823
18562,1.819
18563,1.816
18564,1.812
18565,1.812
18566,1.816
18567,1.816
18568,1.816
18569,1.819
18570,1.819
18571,1.823
18572,1.823
18573,1.823
18574,1.823
18575,1.819
18576,1.819
18577,1.823
18578,1.823
18579,1.823
18580,1.826
18581,1.826
18582,1.826
18583,1.83
18584,1.826
18585,1.826
18586,1.823
18587,1.823
18588,1.823
18589,1.823
18590,1.823
18591,1.823
18592,1.826
18593,1.826
18594,1.826
18595,1.819
18596,1.812
18597,1.801
18598,1.787
18599,1.765
18600,1.751
18601,1.736
18602,1.732
18603,1.743
18604,1.769
18605,1.826
18606,1.913
18607,2.033
18608,2.188
18609,2.351
18610,2.514
18611,2.658
18612,2.778
18613,2.861
18614,2.901
18615,2.897
18616,2.85
18617,2.752
18618,2.626
18619,2.478
18620,2.322
18621,2.177
18622,2.051
18623,1.949
18624,1.884
18625,1.848
18626,1.841
18627,1.845
18628,1.855
18629,1.866
18630,1.87
18631,1.87
18632,1.859
18633,1.845
18634,1.83
18635,1.812
18636,1.798
18637,1.787
18638,1.776
18639,1.769
18640,1.761
18641,1.758
18642,1.754
18643,1.754
18644,1.754
18645,1.754
18646,1.758
18647,1.758
18648,1.761
18649,1.761
18650,1.761
18651,1.761
18652,1.758
18653,1.758
18654,1.758
18655,1.758
18656,1.758
18657,1.758
18658,1.758
18659,1.761
18660,1.761
18661,1.761
18662,1.758
18663,1.758
18664,1.761
18665,1.761
18666,1.765
18667,1.769
18668,1.769
18669,1.776
18670,1.779
18671,1.779
18672,1.776
18673,1.776
18674,1.772
18675,1.769
18676,1.769
18677,1.772
18678,1.776
18679,1.776
18680,1.783
18681,1.783
18682,1.787
18683,1.79
18684,1.794
18685,1.798
18686,1.798
18687,1.805
18688,1.805
18689,1.808
18690,1.805
18691,1.805
18692,1.801
18693,1.805
18694,1.808
18695,1.812
18696,1.816
18697,1.823
18698,1.826
18699,1.83
18700,1.83
18701,1.834
18702,1.837
18703,1.841
18704,1.841
18705,1.845
18706,1.845
18707,1.845
18708,1.845
18709,1.848
18710,1.848
18711,1.852
18712,1.855
18713,1.859
18714,1.859
18715,1.863
18716,1.866
18717,1.87
18718,1.87
18719,1.874
18720,1.877
18721,1.881
18722,1.888
18723,1.895
18724,1.902
18725,1.91
18726,1.913
18727,1.921
18728,1.921
18729,1.924
18730,1.924
18731,1.928
18732,1.931
18733,1.939
18734,1.946
18735,1.953
18736,1.957
18737,1.964
18738,1.971
18739,1.975
18740,1.978
18741,1.982
18742,1.982
18743,1.982
18744,1.982
18745,1.986
18746,1.986
18747,1.986
18748,1.986
18749,1.989
18750,1.989
18751,1.989
18752,1.989
18753,1.986
18754,1.986
18755,1.982
18756,1.982
18757,1.971
18758,1.968
18759,1.96
18760,1.957
18761,1.949
18762,1.942
18763,1.939
18764,1.931
18765,1.924
18766,1.917
18767,1.91
18768,1.899
18769,1.892
18770,1.881
18771,1.874
18772,1.87
18773,1.863
18774,1.852
18775,1.845
18776,1.837
18777,1.83
18778,1.823
18779,1.816
18780,1.808
18781,1.805
18782,1.801
18783,1.801
18784,1.798
18785,1.798
18786,1.798
18787,1.794
18788,1.79
18789,1.79
18790,1.787
18791,1.783
18792,1.783
18793,1.779
18794,1.779
18795,1.779
18796,1.779
18797,1.779
18798,1.779
18799,1.783
18800,1.783
18801,1.779
18802,1.776
18803,1.776
18804,1.779
18805,1.783
18806,1.787
18807,1.79
18808,1.794
18809,1.798
18810,1.801
18811,1.801
18812,1.801
18813,1.801
18814,1.801
18815,1.805
18816,1.808
18817,1.808
18818,1.808
18819,1.805
18820,1.808
18821,1.812
18822,1.812
18823,1.816
18824,1.819
18825,1.819
18826,1.819
18827,1.823
18828,1.819
18829,1.819
18830,1.823
18831,1.823
18832,1.823
18833,1.823
18834,1.823
18835,1.823
18836,1.823
18837,1.823
18838,1.826
18839,1.826
18840,1.826
18841,1.83
18842,1.834
18843,1.837
18844,1.841
18845,1.841
18846,1.845
18847,1.845
18848,1.845
18849,1.845
18850,1.845
18851,1.845
18852,1.848
18853,1.855
18854,1.859
18855,1.855
18856,1.859
18857,1.859
18858,1.863
18859,1.866
18860,1.866
18861,1.87
18862,1.874
18863,1.877
18864,1.877
18865,1.877
18866,1.874
18867,1.874
18868,1.874
18869,1.874
18870,1.877
18871,1.884
18872,1.888
18873,1.892
18874,1.895
18875,1.895
18876,1.892
18877,1.892
18878,1.888
18879,1.888
18880,1.884
18881,1.884
18882,1.884
18883,1.888
18884,1.888
18885,1.884
18886,1.884
18887,1.881
18888,1.884
18889,1.884
18890,1.888
18891,1.892
18892,1.895
18893,1.899
18894,1.899
18895,1.899
18896,1.899
18897,1.899
18898,1.895
18899,1.895
18900,1.895
18901,1.895
18902,1.892
18903,1.892
18904,1.888
18905,1.888
18906,1.888
18907,1.884
18908,1.884
18909,1.881
18910,1.881
18911,1.881
18912,1.881
18913,1.884
18914,1.884
18915,1.888
18916,1.892
18917,1.895
18918,1.899
18919,1.899
18920,1.895
18921,1.895
18922,1.895
18923,1.892
18924,1.888
18925,1.888
18926,1.892
18927,1.892
18928,1.895
18929,1.899
18930,1.895
18931,1.895
18932,1.895
18933,1.892
18934,1.892
18935,1.892
18936,1.895
18937,1.899
18938,1.902
18939,1.902
18940,1.906
18941,1.902
18942,1.899
18943,1.895
18944,1.892
18945,1.888
18946,1.888
18947,1.888
18948,1.892
18949,1.892
18950,1.895
18951,1.899
18952,1.895
18953,1.895
18954,1.899
18955,1.899
18956,1.902
18957,1.906
18958,1.906
18959,1.906
18960,1.91
18961,1.91
18962,1.91
18963,1.906
18964,1.902
18965,1.902
18966,1.902
18967,1.902
18968,1.906
18969,1.906
18970,1.906
18971,1.902
18972,1.902
18973,1.902
18974,1.902
18975,1.902
18976,1.902
18977,1.906
18978,1.906
18979,1.91
18980,1.91
18981,1.91
18982,1.91
18983,1.913
18984,1.913
18985,1.913
18986,1.917
18987,1.917
18988,1.913
18989,1.91
18990,1.906
18991,1.899
18992,1.895
18993,1.895
18994,1.895
18995,1.892
18996,1.892
18997,1.892
18998,1.895
18999,1.895
19000,1.895
19001,1.895
19002,1.895
19003,1.895
19004,1.895
19005,1.892
19006,1.888
19007,1.884
19008,1.884
19009,1.884
19010,1.884
19011,1.884
19012,1.884
19013,1.884
19014,1.881
19015,1.881
19016,1.881
19017,1.877
19018,1.874
19019,1.877
19020,1.877
19021,1.877
19022,1.874
19023,1.874
19024,1.87
19025,1.866
19026,1.863
19027,1.859
19028,1.852
19029,1.848
19030,1.845
19031,1.841
19032,1.845
19033,1.845
19034,1.845
19035,1.841
19036,1.841
19037,1.841
19038,1.837
19039,1.837
19040,1.834
19041,1.834
19042,1.834
19043,1.837
19044,1.837
19045,1.841
19046,1.841
19047,1.845
19048,1.845
19049,1.841
19050,1.837
19051,1.834
19052,1.83
19053,1.83
19054,1.826
19055,1.823
19056,1.823
19057,1.819
19058,1.819
19059,1.816
19060,1.816
19061,1.816
19062,1.816
19063,1.816
19064,1.816
19065,1.816
19066,1.812
19067,1.812
19068,1.808
19069,1.805
19070,1.805
19071,1.798
19072,1.794
19073,1.794
19074,1.794
19075,1.794
19076,1.794
19077,1.794
19078,1.794
19079,1.794
19080,1.798
19081,1.801
19082,1.801
19083,1.805
19084,1.805
19085,1.808
19086,1.812
19087,1.812
19088,1.816
19089,1.819
19090,1.823
19091,1.826
19092,1.83
19093,1.83
19094,1.826
19095,1.823
19096,1.819
19097,1.816
19098,1.812
19099,1.808
19100,1.801
19101,1.798
19102,1.794
19103,1.787
19104,1.783
19105,1.776
19106,1.772
19107,1.769
19108,1.765
19109,1.761
19110,1.758
19111,1.754
19112,1.754
19113,1.754
19114,1.751
19115,1.751
19116,1.751
19117,1.751
19118,1.751
19119,1.751
19120,1.751
19121,1.747
19122,1.747
19123,1.747
19124,1.747
19125,1.74
19126,1.74
19127,1.736
19128,1.732
19129,1.729
19130,1.729
19131,1.725
19132,1.725
19133,1.722
19134,1.718
19135,1.718
19136,1.711
19137,1.707
19138,1.704
19139,1.7
19140,1.696
19141,1.696
19142,1.693
19143,1.682
19144,1.671
19145,1.657
19146,1.638
19147,1.617
19148,1.595
19149,1.577
19150,1.566
19151,1.566
19152,1.584
19153,1.631
19154,1.711
19155,1.834
19156,1.989
19157,2.156
19158,2.318
19159,2.467
19160,2.586
19161,2.666
19162,2.705
19163,2.702
19164,2.651
19165,2.553
19166,2.416
19167,2.253
19168,2.083
19169,1.928
19170,1.798
19171,1.704
19172,1.646
19173,1.624
19174,1.624
19175,1.635
19176,1.649
19177,1.664
19178,1.671
19179,1.671
19180,1.66
19181,1.642
19182,1.624
19183,1.602
19184,1.581
19185,1.566
19186,1.555
19187,1.544
19188,1.541
19189,1.537
19190,1.534
19191,1.526
19192,1.523
19193,1.515
19194,1.512
19195,1.512
19196,1.512
19197,1.512
19198,1.515
19199,1.515
19200,1.515
19201,1.512
19202,1.508
19203,1.505
19204,1.501
19205,1.501
19206,1.497
19207,1.497
19208,1.494
19209,1.494
19210,1.497
19211,1.497
19212,1.494
19213,1.494
19214,1.494
19215,1.494
19216,1.49
19217,1.49
19218,1.49
19219,1.487
19220,1.483
19221,1.479
19222,1.476
19223,1.472
19224,1.472
19225,1.472
19226,1.472
19227,1.476
19228,1.476
19229,1.479
19230,1.479
19231,1.479
19232,1.483
19233,1.479
19234,1.479
19235,1.476
19236,1.476
19237,1.472
19238,1.468
19239,1.465
19240,1.461
19241,1.461
19242,1.461
19243,1.461
19244,1.458
19245,1.461
19246,1.461
19247,1.465
19248,1.468
19249,1.468
19250,1.472
19251,1.472
19252,1.476
19253,1.476
19254,1.479
19255,1.479
19256,1.483
19257,1.483
19258,1.487
19259,1.49
19260,1.49
19261,1.494
19262,1.497
19263,1.501
19264,1.505
19265,1.505
19266,1.505
19267,1.508
19268,1.508
19269,1.512
19270,1.512
19271,1.515
19272,1.519
19273,1.526
19274,1.534
19275,1.544
19276,1.544
19277,1.548
19278,1.552
19279,1.555
19280,1.559
19281,1.562
19282,1.562
19283,1.562
19284,1.559
19285,1.555
19286,1.555
19287,1.552
19288,1.548
19289,1.548
19290,1.548
19291,1.548
19292,1.548
19293,1.548
19294,1.544
19295,1.544
19296,1.541
19297,1.541
19298,1.537
19299,1.534
19300,1.534
19301,1.53
19302,1.526
19303,1.519
19304,1.515
19305,1.512
19306,1.508
19307,1.501
19308,1.497
19309,1.487
19310,1.479
19311,1.468
19312,1.461
19313,1.45
19314,1.439
19315,1.429
19316,1.418
19317,1.407
19318,1.396
19319,1.385
19320,1.371
19321,1.36
19322,1.349
19323,1.338
19324,1.327
19325,1.324
19326,1.317
19327,1.309
19328,1.302
19329,1.295
19330,1.288
19331,1.284
19332,1.28
19333,1.277
19334,1.273
19335,1.27
19336,1.266
19337,1.266
19338,1.262
19339,1.262
19340,1.262
19341,1.259
19342,1.259
19343,1.259
19344,1.262
19345,1.262
19346,1.262
19347,1.262
19348,1.259
19349,1.259
19350,1.259
19351,1.262
19352,1.262
19353,1.266
19354,1.27
19355,1.27
19356,1.273
19357,1.273
19358,1.273
19359,1.273
19360,1.27
19361,1.27
19362,1.27
19363,1.266
19364,1.266
19365,1.266
19366,1.266
19367,1.266
19368,1.27
19369,1.273
19370,1.28
19371,1.284
19372,1.284
19373,1.284
19374,1.284
19375,1.284
19376,1.288
19377,1.284
19378,1.288
19379,1.288
19380,1.291
19381,1.291
19382,1.291
19383,1.291
19384,1.288
19385,1.284
19386,1.28
19387,1.277
19388,1.277
19389,1.28
19390,1.28
19391,1.284
19392,1.288
19393,1.295
19394,1.298
19395,1.295
19396,1.298
19397,1.298
19398,1.298
19399,1.302
19400,1.306
19401,1.309
19402,1.309
19403,1.309
19404,1.306
19405,1.306
19406,1.298
19407,1.298
19408,1.295
19409,1.291
19410,1.291
19411,1.291
19412,1.291
19413,1.288
19414,1.288
19415,1.288
19416,1.288
19417,1.288
19418,1.291
19419,1.291
19420,1.291
19421,1.291
19422,1.288
19423,1.288
19424,1.288
19425,1.288
19426,1.288
19427,1.291
19428,1.291
19429,1.291
19430,1.291
19431,1.295
19432,1.298
19433,1.302
19434,1.302
19435,1.302
19436,1.302
19437,1.302
19438,1.302
19439,1.302
19440,1.298
19441,1.298
19442,1.298
19443,1.298
19444,1.298
19445,1.295
19446,1.298
19447,1.298
19448,1.302
19449,1.302
19450,1.306
19451,1.306
19452,1.306
19453,1.306
19454,1.306
19455,1.309
19456,1.313
19457,1.317
19458,1.32
19459,1.324
19460,1.327
19461,1.327
19462,1.327
19463,1.327
19464,1.327
19465,1.327
19466,1.331
19467,1.331
19468,1.335
19469,1.338
19470,1.338
19471,1.335
19472,1.331
19473,1.331
19474,1.331
19475,1.327
19476,1.327
19477,1.327
19478,1.324
19479,1.324
19480,1.324
19481,1.32
19482,1.32
19483,1.32
19484,1.32
19485,1.324
19486,1.327
19487,1.331
19488,1.335
19489,1.335
19490,1.338
19491,1.338
19492,1.338
19493,1.338
19494,1.342
19495,1.342
19496,1.342
19497,1.342
19498,1.342
19499,1.342
19500,1.342
19501,1.342
19502,1.345
19503,1.345
19504,1.349
19505,1.353
19506,1.356
19507,1.364
19508,1.367
19509,1.371
19510,1.371
19511,1.374
19512,1.374
19513,1.371
19514,1.371
19515,1.367
19516,1.364
19517,1.364
19518,1.364
19519,1.36
19520,1.36
19521,1.364
19522,1.364
19523,1.367
19524,1.371
19525,1.374
19526,1.374
19527,1.371
19528,1.371
19529,1.371
19530,1.374
19531,1.378
19532,1.382
19533,1.389
19534,1.392
19535,1.4
19536,1.396
19537,1.396
19538,1.396
19539,1.4
19540,1.4
19541,1.403
19542,1.407
19543,1.407
19544,1.407
19545,1.407
19546,1.411
19547,1.407
19548,1.411
19549,1.411
19550,1.414
19551,1.418
19552,1.418
19553,1.421
19554,1.425
19555,1.429
19556,1.432
19557,1.436
19558,1.436
19559,1.439
19560,1.443
19561,1.447
19562,1.45
19563,1.45
19564,1.454
19565,1.458
19566,1.458
19567,1.461
19568,1.458
19569,1.458
19570,1.458
19571,1.458
19572,1.461
19573,1.465
19574,1.468
19575,1.465
19576,1.465
19577,1.465
19578,1.461
19579,1.458
19580,1.458
19581,1.458
19582,1.461
19583,1.465
19584,1.472
19585,1.476
19586,1.479
19587,1.483
19588,1.487
19589,1.49
19590,1.49
19591,1.494
19592,1.494
19593,1.497
19594,1.497
19595,1.501
19596,1.501
19597,1.497
19598,1.497
19599,1.497
19600,1.494
19601,1.494
19602,1.494
19603,1.501
19604,1.505
19605,1.508
19606,1.512
19607,1.519
19608,1.523
19609,1.526
19610,1.526
19611,1.53
19612,1.53
19613,1.53
19614,1.53
19615,1.526
19616,1.53
19617,1.53
19618,1.53
19619,1.53
19620,1.534
19621,1.534
19622,1.53
19623,1.526
19624,1.526
19625,1.526
19626,1.53
19627,1.534
19628,1.537
19629,1.537
19630,1.537
19631,1.541
19632,1.544
19633,1.544
19634,1.548
19635,1.548
19636,1.552
19637,1.552
19638,1.555
19639,1.559
19640,1.566
19641,1.577
19642,1.584
19643,1.591
19644,1.595
19645,1.599
19646,1.602
19647,1.606
19648,1.609
19649,1.613
19650,1.62
19651,1.624
19652,1.624
19653,1.624
19654,1.628
19655,1.624
19656,1.62
19657,1.62
19658,1.62
19659,1.62
19660,1.624
19661,1.624
19662,1.624
19663,1.62
19664,1.617
19665,1.617
19666,1.613
19667,1.613
19668,1.613
19669,1.613
19670,1.617
19671,1.617
19672,1.62
19673,1.624
19674,1.628
19675,1.635
19676,1.638
19677,1.638
19678,1.642
19679,1.646
19680,1.646
19681,1.646
19682,1.642
19683,1.642
19684,1.646
19685,1.649
19686,1.657
19687,1.657
19688,1.657
19689,1.66
19690,1.664
19691,1.664
19692,1.667
19693,1.667
19694,1.671
19695,1.671
19696,1.675
19697,1.678
19698,1.678
19699,1.675
19700,1.671
19701,1.664
19702,1.653
19703,1.646
19704,1.631
19705,1.62
19706,1.606
19707,1.602
19708,1.606
19709,1.617
19710,1.653
19711,1.722
19712,1.826
19713,1.968
19714,2.134
19715,2.304
19716,2.467
19717,2.608
19718,2.716
19719,2.785
19720,2.807
19721,2.785
19722,2.716
19723,2.608
19724,2.467
19725,2.315
19726,2.163
19727,2.025
19728,1.913
19729,1.837
19730,1.79
19731,1.769
19732,1.769
19733,1.779
19734,1.794
19735,1.805
19736,1.805
19737,1.801
19738,1.787
19739,1.772
19740,1.761
19741,1.743
19742,1.736
19743,1.729
19744,1.725
19745,1.725
19746,1.729
19747,1.729
19748,1.725
19749,1.725
19750,1.725
19751,1.729
19752,1.729
19753,1.729
19754,1.732
19755,1.732
19756,1.74
19757,1.74
19758,1.743
19759,1.747
19760,1.751
19761,1.754
19762,1.761
19763,1.761
19764,1.761
19765,1.765
19766,1.769
19767,1.772
19768,1.776
19769,1.783
19770,1.787
19771,1.79
19772,1.794
19773,1.798
19774,1.798
19775,1.801
19776,1.801
19777,1.805
19778,1.808
19779,1.808
19780,1.816
19781,1.819
19782,1.826
19783,1.83
19784,1.841
19785,1.841
19786,1.845
19787,1.845
19788,1.848
19789,1.852
19790,1.855
19791,1.859
19792,1.866
19793,1.87
19794,1.877
19795,1.884
19796,1.892
19797,1.895
19798,1.899
19799,1.902
19800,1.906
19801,1.906
19802,1.91
19803,1.913
19804,1.913
19805,1.921
19806,1.924
19807,1.931
19808,1.935
19809,1.942
19810,1.946
19811,1.953
19812,1.96
19813,1.964
19814,1.971
19815,1.971
19816,1.982
19817,1.982
19818,1.986
19819,1.993
19820,2.0
19821,2.004
19822,2.011
19823,2.015
19824,2.022
19825,2.025
19826,2.033
19827,2.036
19828,2.036
19829,2.043
19830,2.047
19831,2.054
19832,2.058
19833,2.065
19834,2.069
19835,2.076
19836,2.083
19837,2.091
19838,2.098
19839,2.105
19840,2.112
19841,2.119
19842,2.13
19843,2.138
19844,2.145
19845,2.152
19846,2.156
19847,2.159
19848,2.163
19849,2.163
19850,2.163
19851,2.163
19852,2.166
19853,2.166
19854,2.17
19855,2.174
19856,2.174
19857,2.177
19858,2.181
19859,2.185
19860,2.185
19861,2.188
19862,2.185
19863,2.177
19864,2.17
19865,2.163
19866,2.152
19867,2.141
19868,2.138
19869,2.13
19870,2.127
19871,2.123
19872,2.119
19873,2.112
19874,2.109
19875,2.101
19876,2.094
19877,2.087
19878,2.083
19879,2.083
19880,2.08
19881,2.083
19882,2.08
19883,2.072
19884,2.069
19885,2.065
19886,2.062
19887,2.062
19888,2.058
19889,2.054
19890,2.054
19891,2.051
19892,2.047
19893,2.043
19894,2.04
19895,2.04
19896,2.043
19897,2.047
19898,2.054
19899,2.062
19900,2.065
19901,2.065
19902,2.069
19903,2.069
19904,2.065
19905,2.062
19906,2.062
19907,2.065
19908,2.069
19909,2.072
19910,2.08
19911,2.083
19912,2.087
19913,2.094
19914,2.094
19915,2.094
19916,2.098
19917,2.105
19918,2.109
19919,2.112
19920,2.119
19921,2.123
19922,2.127
19923,2.127
19924,2.13
19925,2.13
19926,2.13
19927,2.13
19928,2.134
19929,2.134
19930,2.134
19931,2.134
19932,2.134
19933,2.134
19934,2.134
19935,2.138
19936,2.138
19937,2.141
19938,2.145
19939,2.152
19940,2.156
19941,2.156
19942,2.159
19943,2.159
19944,2.159
19945,2.163
19946,2.17
19947,2.174
19948,2.181
19949,2.188
19950,2.192
19951,2.195
19952,2.199
19953,2.195
19954,2.195
19955,2.192
19956,2.192
19957,2.188
19958,2.188
19959,2.185
19960,2.185
19961,2.185
19962,2.188
19963,2.192
19964,2.199
19965,2.203
19966,2.213
19967,2.224
19968,2.228
19969,2.232
19970,2.235
19971,2.239
19972,2.239
19973,2.242
19974,2.242
19975,2.242
19976,2.242
19977,2.239
19978,2.239
19979,2.235
19980,2.239
19981,2.242
19982,2.242
19983,2.242
19984,2.242
19985,2.242
19986,2.239
19987,2.239
19988,2.239
19989,2.239
19990,2.239
19991,2.242
19992,2.246
19993,2.253
19994,2.257
19995,2.261
19996,2.264
19997,2.264
19998,2.268
19999,2.268
20000,2.268
20001,2.261
20002,2.257
20003,2.257
20004,2.261
20005,2.264
20006,2.268
20007,2.271
20008,2.275
20009,2.279
20010,2.286
20011,2.286
20012,2.286
20013,2.289
20014,2.286
20015,2.286
20016,2.282
20017,2.279
20018,2.279
20019,2.279
20020,2.282
20021,2.289
20022,2.289
20023,2.297
20024,2.3
20025,2.304
20026,2.308
20027,2.308
20028,2.308
20029,2.304
20030,2.304
20031,2.304
20032,2.308
20033,2.304
20034,2.304
20035,2.304
20036,2.304
20037,2.308
20038,2.308
20039,2.311
20040,2.315
20041,2.315
20042,2.318
20043,2.322
20044,2.318
20045,2.318
20046,2.315
20047,2.311
20048,2.311
20049,2.315
20050,2.318
20051,2.322
20052,2.326
20053,2.329
20054,2.326
20055,2.326
20056,2.326
20057,2.326
20058,2.326
20059,2.329
20060,2.329
20061,2.329
20062,2.329
20063,2.326
20064,2.329
20065,2.326
20066,2.322
20067,2.322
20068,2.318
20069,2.318
20070,2.318
20071,2.322
20072,2.326
20073,2.329
20074,2.333
20075,2.34
20076,2.34
20077,2.34
20078,2.344
20079,2.344
20080,2.347
20081,2.351
20082,2.351
20083,2.355
20084,2.355
20085,2.355
20086,2.358
20087,2.355
20088,2.351
20089,2.347
20090,2.34
20091,2.336
20092,2.333
20093,2.329
20094,2.326
20095,2.326
20096,2.326
20097,2.322
20098,2.326
20099,2.329
