,0
6273,1.718
6274,1.675
6275,1.642
6276,1.646
6277,1.667
6278,1.678
6279,1.685
6280,1.696
6281,1.725
6282,1.751
6283,1.798
6284,1.834
6285,1.863
6286,1.881
6287,1.855
6288,1.819
6289,1.812
6290,1.805
6291,1.83
6292,1.83
6293,1.837
6294,1.881
6295,1.917
6296,1.946
6297,1.96
6298,1.946
6299,1.931
6300,1.895
6301,1.823
6302,1.776
6303,1.747
6304,1.729
6305,1.729
6306,1.747
6307,1.747
6308,1.787
6309,1.83
6310,1.855
6311,1.881
6312,1.884
6313,1.877
6314,1.855
6315,1.83
6316,1.798
6317,1.779
6318,1.787
6319,1.776
6320,1.794
6321,1.805
6322,1.826
6323,1.859
6324,1.884
6325,1.877
6326,1.884
6327,1.874
6328,1.852
6329,1.823
6330,1.801
6331,1.79
6332,1.787
6333,1.79
6334,1.808
6335,1.798
6336,1.79
6337,1.794
6338,1.798
6339,1.816
6340,1.841
6341,1.855
6342,1.895
6343,1.931
6344,1.96
6345,1.968
6346,1.924
6347,1.841
6348,1.761
6349,1.675
6350,1.613
6351,1.599
6352,1.613
6353,1.675
6354,1.761
6355,1.852
6356,2.011
6357,2.105
6358,2.253
6359,2.279
6360,2.127
6361,1.939
6362,1.642
6363,1.407
6364,1.338
6365,1.432
6366,1.595
6367,1.714
6368,1.819
6369,1.993
6370,2.127
6371,2.174
6372,2.116
6373,1.968
6374,1.801
6375,1.667
6376,1.606
6377,1.609
6378,1.667
6379,1.729
6380,1.805
6381,1.855
6382,1.87
6383,1.866
6384,1.859
6385,1.855
6386,1.841
6387,1.841
6388,1.859
6389,1.859
6390,1.823
6391,1.812
6392,1.826
6393,1.863
6394,1.899
6395,1.913
6396,1.91
6397,1.899
6398,1.863
6399,1.805
6400,1.722
6401,1.696
6402,1.7
6403,1.704
6404,1.747
6405,1.823
6406,1.884
6407,1.939
6408,1.953
6409,1.957
6410,1.949
6411,1.946
6412,1.906
6413,1.845
6414,1.772
6415,1.704
6416,1.696
6417,1.693
6418,1.693
6419,1.725
6420,1.812
6421,1.888
6422,1.895
6423,1.895
6424,1.87
6425,1.834
6426,1.772
6427,1.736
6428,1.776
6429,1.805
6430,1.845
6431,1.902
6432,1.906
6433,1.855
6434,1.798
6435,1.769
6436,1.765
6437,1.779
6438,1.805
6439,1.826
6440,1.852
6441,1.874
6442,1.895
6443,1.899
6444,1.892
6445,1.892
6446,1.881
6447,1.884
6448,1.874
6449,1.852
6450,1.826
6451,1.79
6452,1.751
6453,1.743
6454,1.758
6455,1.765
6456,1.808
6457,1.874
6458,1.866
6459,1.801
6460,1.758
6461,1.74
6462,1.776
6463,1.808
6464,1.845
6465,1.877
6466,1.877
6467,1.859
6468,1.83
6469,1.83
6470,1.83
6471,1.819
6472,1.779
6473,1.758
6474,1.751
6475,1.805
6476,1.841
6477,1.899
6478,1.946
6479,1.953
6480,1.913
6481,1.877
6482,1.848
6483,1.816
6484,1.761
6485,1.722
6486,1.74
6487,1.769
6488,1.83
6489,1.888
6490,1.917
6491,1.921
6492,1.866
6493,1.812
6494,1.787
6495,1.776
6496,1.736
6497,1.765
6498,1.805
6499,1.819
6500,1.837
6501,1.859
6502,1.895
6503,1.888
6504,1.87
6505,1.808
6506,1.754
6507,1.754
6508,1.79
6509,1.826
6510,1.83
6511,1.859
6512,1.91
6513,1.902
6514,1.848
6515,1.79
6516,1.747
6517,1.696
6518,1.685
6519,1.736
6520,1.812
6521,1.877
6522,1.874
6523,1.892
6524,1.899
6525,1.866
6526,1.805
6527,1.801
6528,1.805
6529,1.801
6530,1.845
6531,1.852
6532,1.837
6533,1.841
6534,1.848
6535,1.837
6536,1.848
6537,1.855
6538,1.848
6539,1.841
6540,1.848
6541,1.769
6542,1.74
6543,1.761
6544,1.79
6545,1.823
6546,1.881
6547,1.877
6548,1.874
6549,1.877
6550,1.902
6551,1.877
6552,1.808
6553,1.732
6554,1.667
6555,1.617
6556,1.385
6557,1.367
6558,1.548
6559,1.968
6560,2.326
6561,2.539
6562,2.514
6563,2.412
6564,2.282
6565,2.054
6566,1.754
6567,1.501
6568,1.392
6569,1.335
6570,1.237
6571,1.273
6572,1.349
6573,1.505
6574,1.899
6575,2.318
6576,2.55
6577,2.459
6578,2.232
6579,1.942
6580,1.743
6581,1.609
6582,1.505
6583,1.425
6584,1.382
6585,1.447
6586,1.497
6587,1.624
6588,1.982
6589,2.134
6590,2.119
6591,1.939
6592,1.783
6593,1.7
6594,1.711
6595,1.769
6596,1.859
6597,1.946
6598,2.007
6599,2.029
6600,2.033
6601,2.022
6602,2.025
6603,2.018
6604,2.0
6605,1.982
6606,1.931
6607,1.877
6608,1.805
6609,1.729
6610,1.678
6611,1.638
6612,1.657
6613,1.693
6614,1.74
6615,1.772
6616,1.787
6617,1.761
6618,1.765
6619,1.787
6620,1.79
6621,1.823
6622,1.855
6623,1.874
6624,1.866
6625,1.863
6626,1.855
6627,1.845
6628,1.826
6629,1.823
6630,1.808
6631,1.794
6632,1.758
6633,1.729
6634,1.736
6635,1.769
6636,1.787
6637,1.805
6638,1.798
6639,1.765
6640,1.765
6641,1.783
6642,1.805
6643,1.819
6644,1.834
6645,1.823
6646,1.816
6647,1.837
6648,1.888
6649,1.917
6650,1.96
6651,1.993
6652,2.015
6653,2.007
6654,1.968
6655,1.928
6656,1.877
6657,1.834
6658,1.812
6659,1.83
6660,1.823
6661,1.819
6662,1.798
6663,1.801
6664,1.783
6665,1.758
6666,1.729
6667,1.747
6668,1.754
6669,1.801
6670,1.812
6671,1.798
6672,1.758
6673,1.722
6674,1.685
6675,1.671
6676,1.725
6677,1.79
6678,1.812
6679,1.855
6680,1.87
6681,1.845
6682,1.823
6683,1.816
6684,1.801
6685,1.819
6686,1.826
6687,1.816
6688,1.725
6689,1.812
6690,2.094
6691,2.412
6692,2.355
6693,2.185
6694,2.069
6695,1.881
6696,1.664
6697,1.541
6698,1.494
6699,1.476
6700,1.505
6701,1.631
6702,1.783
6703,1.852
6704,1.906
6705,1.96
6706,1.982
6707,1.946
6708,1.895
6709,1.841
6710,1.772
6711,1.736
6712,1.693
6713,1.675
6714,1.689
6715,1.772
6716,1.852
6717,1.874
6718,1.83
6719,1.765
6720,1.732
6721,1.765
6722,1.816
6723,1.895
6724,1.939
6725,1.931
6726,1.913
6727,1.892
6728,1.855
6729,1.837
6730,1.848
6731,1.863
6732,1.888
6733,1.899
6734,1.881
6735,1.863
6736,1.834
6737,1.819
6738,1.798
6739,1.776
6740,1.758
6741,1.769
6742,1.787
6743,1.787
6744,1.787
6745,1.772
6746,1.776
6747,1.772
6748,1.801
6749,1.816
6750,1.834
6751,1.855
6752,1.888
6753,1.91
6754,1.906
6755,1.826
6756,1.772
6757,1.718
6758,1.718
6759,1.769
6760,1.855
6761,1.935
6762,2.0
6763,2.011
6764,1.931
6765,1.812
6766,1.729
6767,1.693
6768,1.714
6769,1.783
6770,1.848
6771,1.888
6772,1.892
6773,1.877
6774,1.837
6775,1.772
6776,1.729
6777,1.722
6778,1.751
6779,1.787
6780,1.837
6781,1.895
6782,1.913
6783,1.888
6784,1.845
6785,1.819
6786,1.805
6787,1.823
6788,1.863
6789,1.855
6790,1.79
6791,1.754
6792,1.751
6793,1.769
6794,1.787
6795,1.83
6796,1.863
6797,1.859
6798,1.834
6799,1.826
6800,1.841
6801,1.87
6802,1.917
6803,1.921
6804,1.899
6805,1.884
6806,1.881
6807,1.881
6808,1.845
6809,1.769
6810,1.736
6811,1.718
6812,1.704
6813,1.74
6814,1.772
6815,1.823
6816,1.834
6817,1.834
6818,1.826
6819,1.819
6820,1.812
6821,1.805
6822,1.794
6823,1.808
6824,1.834
6825,1.855
6826,1.906
6827,1.968
6828,1.993
6829,1.957
6830,1.892
6831,1.826
6832,1.769
6833,1.74
6834,1.732
6835,1.79
6836,1.841
6837,1.866
6838,1.852
6839,1.819
6840,1.779
6841,1.74
6842,1.736
6843,1.761
6844,1.79
6845,1.772
6846,1.732
6847,1.696
6848,1.711
6849,1.761
6850,1.826
6851,1.892
6852,1.939
6853,1.953
6854,1.942
6855,1.924
6856,1.921
6857,1.921
6858,1.888
6859,1.729
6860,1.986
6861,2.062
6862,1.841
6863,1.678
6864,1.584
6865,1.664
6866,1.769
6867,1.866
6868,1.957
6869,2.015
6870,1.982
6871,1.91
6872,1.837
6873,1.772
6874,1.751
6875,1.751
6876,1.769
6877,1.794
6878,1.823
6879,1.845
6880,1.877
6881,1.895
6882,1.888
6883,1.848
6884,1.779
6885,1.696
6886,1.497
6887,1.28
6888,1.36
6889,1.425
6890,1.638
6891,2.022
6892,2.347
6893,2.568
6894,2.561
6895,2.416
6896,2.141
6897,1.812
6898,1.512
6899,1.36
6900,1.385
6901,1.512
6902,1.667
6903,1.79
6904,1.798
6905,1.732
6906,1.722
6907,1.83
6908,1.986
6909,2.13
6910,2.127
6911,1.993
6912,1.801
6913,1.689
6914,1.696
6915,1.779
6916,1.826
6917,1.801
6918,1.747
6919,1.725
6920,1.722
6921,1.725
6922,1.729
6923,1.736
6924,1.758
6925,1.787
6926,1.823
6927,1.892
6928,1.975
6929,2.051
6930,2.072
6931,2.054
6932,2.015
6933,1.968
6934,1.931
6935,1.91
6936,1.888
6937,1.841
6938,1.798
6939,1.751
6940,1.722
6941,1.689
6942,1.66
6943,1.66
6944,1.689
6945,1.747
6946,1.808
6947,1.866
6948,1.881
6949,1.874
6950,1.845
6951,1.819
6952,1.805
6953,1.805
6954,1.794
6955,1.801
6956,1.779
6957,1.776
6958,1.794
6959,1.805
6960,1.805
6961,1.779
6962,1.79
6963,1.798
6964,1.794
6965,1.783
6966,1.805
6967,1.87
6968,1.942
6969,1.982
6970,1.957
6971,1.892
6972,1.826
6973,1.798
6974,1.808
6975,1.837
6976,1.877
6977,1.899
6978,1.892
6979,1.859
6980,1.816
6981,1.74
6982,1.693
6983,1.7
6984,1.729
6985,1.772
6986,1.841
6987,1.874
6988,1.859
6989,1.808
6990,1.732
6991,1.696
6992,1.74
6993,1.837
6994,1.946
6995,1.989
6996,2.0
6997,2.015
6998,1.939
6999,1.812
7000,1.953
7001,2.076
7002,1.96
7003,1.707
7004,1.62
7005,1.602
7006,1.675
7007,1.7
7008,1.562
7009,1.66
7010,1.826
7011,1.928
7012,1.917
7013,1.993
7014,1.928
7015,1.942
7016,1.816
7017,1.696
7018,1.682
7019,1.682
7020,1.664
7021,1.693
7022,2.159
7023,2.333
7024,2.315
7025,2.112
7026,1.953
7027,1.776
7028,1.678
7029,1.562
7030,1.501
7031,1.508
7032,1.555
7033,1.581
7034,1.613
7035,1.787
7036,1.949
7037,2.065
7038,1.964
7039,1.971
7040,2.004
7041,2.022
7042,1.881
7043,1.696
7044,1.591
7045,1.606
7046,1.642
7047,1.523
7048,1.649
7049,1.783
7050,1.978
7051,1.978
7052,1.971
7053,1.993
7054,2.076
7055,2.072
7056,1.881
7057,1.881
7058,1.946
7059,1.982
7060,1.794
7061,1.732
7062,1.707
7063,1.758
7064,1.79
7065,1.848
7066,1.924
7067,2.007
7068,1.996
7069,1.935
7070,1.852
7071,1.787
7072,1.765
7073,1.476
7074,1.414
7075,1.555
7076,1.714
7077,1.808
7078,1.888
7079,1.841
7080,1.863
7081,1.823
7082,1.649
7083,1.732
7084,1.845
7085,1.881
7086,1.732
7087,1.754
7088,1.754
7089,1.812
7090,1.874
7091,2.072
7092,2.123
7093,2.145
7094,1.993
7095,1.714
7096,1.779
7097,1.899
7098,1.91
7099,1.704
7100,1.736
7101,1.808
7102,1.881
7103,1.812
7104,1.772
7105,1.953
7106,2.072
7107,2.054
7108,1.812
7109,1.779
7110,1.823
7111,1.779
7112,1.675
7113,1.649
7114,1.729
7115,1.769
7116,1.79
7117,1.772
7118,1.787
7119,1.808
7120,1.805
7121,1.769
7122,1.801
7123,1.852
7124,1.823
7125,1.769
7126,1.794
7127,1.823
7128,1.884
7129,1.935
7130,1.899
7131,1.877
7132,1.855
7133,1.841
7134,1.801
7135,1.834
7136,1.83
7137,1.826
7138,1.819
7139,1.779
7140,1.718
7141,1.711
7142,1.787
7143,1.808
7144,1.848
7145,1.826
7146,1.826
7147,1.787
7148,1.798
7149,1.798
7150,1.783
7151,1.866
7152,1.946
7153,1.986
7154,1.928
7155,1.888
7156,1.855
7157,1.761
7158,1.722
7159,1.816
7160,2.0
7161,2.058
7162,1.989
7163,2.076
7164,2.177
7165,1.881
7166,1.508
7167,1.515
7168,1.591
7169,1.599
7170,1.566
7171,1.57
7172,1.754
7173,1.899
7174,1.96
7175,1.96
7176,1.928
7177,1.794
7178,1.685
7179,1.642
7180,1.776
7181,1.848
7182,1.87
7183,1.913
7184,1.975
7185,1.834
7186,1.758
7187,1.779
7188,1.946
7189,1.939
7190,1.895
7191,1.913
7192,2.047
7193,1.942
7194,1.787
7195,1.696
7196,1.765
7197,1.74
7198,1.736
7199,1.805
7200,1.96
7201,1.971
7202,1.957
7203,1.921
7204,1.957
7205,1.881
7206,1.722
7207,1.382
7208,1.251
7209,1.338
7210,1.454
7211,1.877
7212,2.257
7213,2.463
7214,2.488
7215,2.358
7216,2.119
7217,1.845
7218,1.573
7219,1.36
7220,1.306
7221,1.338
7222,1.392
7223,1.57
7224,1.91
7225,2.336
7226,2.535
7227,2.416
7228,2.13
7229,1.805
7230,1.505
7231,1.353
7232,1.392
7233,1.53
7234,1.573
7235,1.62
7236,1.769
7237,1.996
7238,2.076
7239,2.051
7240,2.033
7241,1.978
7242,1.83
7243,1.722
7244,1.714
7245,1.751
7246,1.725
7247,1.743
7248,1.877
7249,2.04
7250,2.065
7251,2.051
7252,2.08
7253,2.087
7254,1.996
7255,1.87
7256,1.83
7257,1.798
7258,1.682
7259,1.635
7260,1.704
7261,1.751
7262,1.685
7263,1.635
7264,1.765
7265,1.884
7266,1.845
7267,1.736
7268,1.682
7269,1.718
7270,1.725
7271,1.722
7272,1.83
7273,1.91
7274,1.863
7275,1.794
7276,1.732
7277,1.761
7278,1.779
7279,1.779
7280,1.978
7281,2.109
7282,2.033
7283,1.91
7284,1.772
7285,1.779
7286,1.758
7287,1.725
7288,1.964
7289,2.112
7290,2.007
7291,1.87
7292,1.664
7293,1.62
7294,1.617
7295,1.628
7296,1.866
7297,2.105
7298,2.051
7299,1.928
7300,1.725
7301,1.631
7302,1.638
7303,1.653
7304,1.855
7305,2.087
7306,1.986
7307,1.837
7308,1.7
7309,1.635
7310,1.714
7311,1.794
7312,1.986
7313,2.217
7314,2.076
7315,1.845
7316,1.628
7317,1.414
7318,1.472
7319,1.646
7320,1.877
7321,2.261
7322,2.235
7323,1.993
7324,1.794
7325,1.472
7326,1.382
7327,1.555
7328,1.787
7329,2.145
7330,2.297
7331,2.112
7332,1.845
7333,1.534
7334,1.45
7335,1.53
7336,1.675
7337,2.011
7338,2.21
7339,2.109
7340,1.942
7341,1.671
7342,1.494
7343,1.544
7344,1.736
7345,2.13
7346,2.488
7347,2.398
7348,2.17
7349,1.939
7350,1.631
7351,1.447
7352,1.432
7353,1.534
7354,1.826
7355,1.964
7356,1.957
7357,1.848
7358,1.606
7359,1.487
7360,1.526
7361,1.573
7362,1.812
7363,1.982
7364,1.953
7365,1.863
7366,1.682
7367,1.552
7368,1.667
7369,1.826
7370,2.051
7371,2.282
7372,2.228
7373,2.058
7374,1.801
7375,1.526
7376,1.526
7377,1.696
7378,1.866
7379,2.156
7380,2.228
7381,2.098
7382,1.899
7383,1.613
7384,1.494
7385,1.577
7386,1.693
7387,1.971
7388,2.134
7389,2.047
7390,1.91
7391,1.696
7392,1.573
7393,1.609
7394,1.678
7395,1.877
7396,2.094
7397,2.051
7398,1.928
7399,1.747
7400,1.523
7401,1.479
7402,1.628
7403,1.848
7404,2.029
7405,2.105
7406,1.989
7407,1.852
7408,1.783
7409,1.769
7410,1.754
7411,1.722
7412,1.729
7413,1.761
7414,1.754
7415,1.798
7416,1.877
7417,1.888
7418,1.874
7419,1.855
7420,1.935
7421,1.881
7422,1.801
7423,1.718
7424,1.74
7425,1.794
7426,1.779
7427,1.826
7428,1.845
7429,1.877
7430,1.942
7431,1.946
7432,1.939
7433,1.892
7434,1.823
7435,1.801
7436,1.779
7437,1.805
7438,1.866
7439,1.855
7440,1.863
7441,1.841
7442,1.794
7443,1.779
7444,1.783
7445,1.805
7446,1.87
7447,1.874
7448,1.87
7449,1.852
7450,1.805
7451,1.758
7452,1.729
7453,1.696
7454,1.696
7455,1.74
7456,1.772
7457,1.805
7458,1.83
7459,1.83
7460,1.816
7461,1.826
7462,1.841
7463,1.859
7464,1.87
7465,1.859
7466,1.855
7467,1.819
7468,1.798
7469,1.779
7470,1.787
7471,1.808
7472,1.834
7473,1.874
7474,1.899
7475,1.91
7476,1.913
7477,1.906
7478,1.906
7479,1.899
7480,1.87
7481,1.841
7482,1.798
7483,1.79
7484,1.805
7485,1.83
7486,1.845
7487,1.848
7488,1.841
7489,1.816
7490,1.776
7491,1.729
7492,1.707
7493,1.682
7494,1.704
7495,1.761
7496,1.819
7497,1.892
7498,1.946
7499,1.968
7500,1.957
7501,1.939
7502,1.902
7503,1.859
7504,1.816
7505,1.794
7506,1.79
7507,1.779
7508,1.769
7509,1.79
7510,1.776
7511,1.769
7512,1.776
7513,1.798
7514,1.816
7515,1.837
7516,1.855
7517,1.863
7518,1.859
7519,1.837
7520,1.808
7521,1.776
7522,1.779
7523,1.794
7524,1.841
7525,1.845
7526,1.823
7527,1.776
7528,1.638
7529,1.382
7530,1.374
7531,1.439
7532,1.816
7533,2.289
7534,2.564
7535,2.608
7536,2.492
7537,2.264
7538,1.917
7539,1.581
7540,1.421
7541,1.411
7542,1.378
7543,1.374
7544,1.472
7545,1.628
7546,1.957
7547,2.344
7548,2.546
7549,2.488
7550,2.275
7551,1.892
7552,1.497
7553,1.277
7554,1.302
7555,1.411
7556,1.552
7557,1.707
7558,1.801
7559,1.837
7560,1.884
7561,1.913
7562,1.881
7563,1.841
7564,1.845
7565,1.841
7566,1.841
7567,1.863
7568,1.859
7569,1.845
7570,1.848
7571,1.874
7572,1.902
7573,1.924
7574,1.942
7575,1.957
7576,1.949
7577,1.913
7578,1.87
7579,1.837
7580,1.805
7581,1.805
7582,1.812
7583,1.812
7584,1.823
7585,1.834
7586,1.834
7587,1.83
7588,1.808
7589,1.779
7590,1.74
7591,1.736
7592,1.743
7593,1.751
7594,1.758
7595,1.751
7596,1.747
7597,1.751
7598,1.765
7599,1.776
7600,1.794
7601,1.79
7602,1.819
7603,1.848
7604,1.874
7605,1.892
7606,1.877
7607,1.877
7608,1.917
7609,1.888
7610,1.761
7611,1.816
7612,1.935
7613,1.892
7614,1.736
7615,1.747
7616,1.783
7617,1.787
7618,1.816
7619,1.978
7620,1.982
7621,1.888
7622,1.848
7623,1.949
7624,1.91
7625,1.808
7626,1.819
7627,1.957
7628,1.899
7629,1.754
7630,1.7
7631,1.783
7632,1.747
7633,1.693
7634,1.729
7635,1.834
7636,1.801
7637,1.736
7638,1.769
7639,1.87
7640,1.845
7641,1.794
7642,1.845
7643,1.931
7644,1.848
7645,1.783
7646,1.845
7647,1.924
7648,1.863
7649,1.798
7650,1.819
7651,1.732
7652,1.693
7653,1.895
7654,1.982
7655,1.924
7656,1.765
7657,1.664
7658,1.725
7659,1.779
7660,1.769
7661,1.79
7662,1.816
7663,1.826
7664,1.79
7665,1.747
7666,1.772
7667,1.96
7668,2.206
7669,2.127
7670,2.065
7671,2.105
7672,1.982
7673,1.79
7674,1.714
7675,1.689
7676,1.671
7677,1.642
7678,1.689
7679,1.718
7680,1.74
7681,1.751
7682,1.751
7683,1.743
7684,1.769
7685,1.779
7686,1.798
7687,1.819
7688,1.805
7689,1.801
7690,1.801
7691,1.837
7692,1.946
7693,2.022
7694,2.04
7695,1.964
7696,1.826
7697,1.783
7698,1.946
7699,1.978
7700,1.765
7701,1.732
7702,1.801
7703,1.863
7704,1.819
7705,1.581
7706,1.483
7707,1.552
7708,1.779
7709,1.83
7710,1.794
7711,1.732
7712,1.859
7713,1.895
7714,1.841
7715,1.834
7716,1.982
7717,2.112
7718,2.029
7719,1.935
7720,1.924
7721,2.0
7722,1.935
7723,1.837
7724,1.758
7725,1.845
7726,1.881
7727,1.787
7728,1.722
7729,1.837
7730,1.899
7731,1.812
7732,1.714
7733,1.682
7734,1.736
7735,1.729
7736,1.628
7737,1.631
7738,1.74
7739,1.761
7740,1.718
7741,1.736
7742,1.866
7743,2.007
7744,1.978
7745,1.837
7746,1.79
7747,1.87
7748,1.87
7749,1.736
7750,1.758
7751,1.964
7752,2.195
7753,2.134
7754,1.91
7755,1.805
7756,1.881
7757,1.91
7758,1.751
7759,1.646
7760,1.718
7761,1.877
7762,1.848
7763,1.783
7764,1.722
7765,1.826
7766,1.805
7767,1.765
7768,1.7
7769,1.787
7770,1.783
7771,1.754
7772,1.714
7773,1.79
7774,1.823
7775,1.863
7776,1.852
7777,1.852
7778,1.837
7779,1.888
7780,1.855
7781,1.837
7782,1.899
7783,2.065
7784,2.018
7785,1.895
7786,1.769
7787,1.653
7788,1.461
7789,1.418
7790,1.816
7791,2.087
7792,2.058
7793,1.917
7794,1.649
7795,1.407
7796,1.418
7797,1.758
7798,2.119
7799,2.138
7800,2.058
7801,2.156
7802,2.018
7803,1.899
7804,2.058
7805,2.043
7806,1.823
7807,1.685
7808,1.465
7809,1.284
7810,1.432
7811,1.866
7812,2.152
7813,2.152
7814,2.271
7815,2.13
7816,1.902
7817,1.921
7818,1.761
7819,1.432
7820,1.45
7821,1.487
7822,1.439
7823,1.718
7824,2.025
7825,1.939
7826,1.921
7827,1.982
7828,1.794
7829,1.736
7830,1.837
7831,1.772
7832,1.696
7833,1.805
7834,1.837
7835,1.776
7836,1.892
7837,1.953
7838,1.888
7839,1.819
7840,1.823
7841,1.798
7842,1.761
7843,1.841
7844,1.899
7845,1.902
7846,1.913
7847,1.928
7848,1.939
7849,1.928
7850,1.888
7851,1.834
7852,1.79
7853,1.769
7854,1.74
7855,1.66
7856,1.411
7857,1.324
7858,1.526
7859,2.051
7860,2.485
7861,2.572
7862,2.488
7863,2.34
7864,2.123
7865,1.826
7866,1.555
7867,1.392
7868,1.382
7869,1.331
7870,1.324
7871,1.382
7872,1.559
7873,1.808
7874,2.083
7875,2.275
7876,2.297
7877,2.105
7878,1.787
7879,1.537
7880,1.454
7881,1.479
7882,1.541
7883,1.628
7884,1.743
7885,1.855
7886,1.964
7887,2.033
7888,2.051
7889,2.015
7890,1.949
7891,1.899
7892,1.877
7893,1.852
7894,1.841
7895,1.852
7896,1.866
7897,1.921
7898,1.978
7899,2.011
7900,2.015
7901,1.982
7902,1.939
7903,1.877
7904,1.812
7905,1.754
7906,1.729
7907,1.714
7908,1.696
7909,1.682
7910,1.682
7911,1.678
7912,1.711
7913,1.776
7914,1.805
7915,1.816
7916,1.83
7917,1.826
7918,1.816
7919,1.801
7920,1.798
7921,1.801
7922,1.801
7923,1.798
7924,1.816
7925,1.852
7926,1.881
7927,1.917
7928,1.931
7929,1.924
7930,1.884
7931,1.816
7932,1.772
7933,1.754
7934,1.765
7935,1.794
7936,1.834
7937,1.834
7938,1.816
7939,1.819
7940,1.866
7941,1.87
7942,1.841
7943,1.801
7944,1.769
7945,1.751
7946,1.74
7947,1.79
7948,1.837
7949,1.863
7950,1.892
7951,1.906
7952,1.921
7953,1.917
7954,1.895
7955,1.87
7956,1.834
7957,1.794
7958,1.751
7959,1.729
7960,1.729
7961,1.751
7962,1.772
7963,1.801
7964,1.837
7965,1.852
7966,1.852
7967,1.866
7968,1.902
7969,1.928
7970,1.921
7971,1.884
7972,1.848
7973,1.823
7974,1.798
7975,1.783
7976,1.823
7977,1.855
7978,1.892
7979,1.884
7980,1.859
7981,1.801
7982,1.758
7983,1.747
7984,1.765
7985,1.787
7986,1.79
7987,1.787
7988,1.776
7989,1.769
7990,1.769
7991,1.714
7992,1.671
7993,1.671
7994,1.816
7995,2.138
7996,2.279
7997,2.098
7998,1.953
7999,1.859
8000,1.729
8001,1.642
8002,1.653
8003,1.638
8004,1.609
8005,1.74
8006,1.899
8007,1.957
8008,1.917
8009,1.834
8010,1.743
8011,1.718
8012,1.704
8013,1.729
8014,1.79
8015,1.863
8016,1.928
8017,1.942
8018,1.928
8019,1.906
8020,1.888
8021,1.87
8022,1.837
8023,1.816
8024,1.823
8025,1.852
8026,1.892
8027,1.91
8028,1.917
8029,1.895
8030,1.848
8031,1.776
8032,1.729
8033,1.675
8034,1.66
8035,1.704
8036,1.754
8037,1.79
8038,1.826
8039,1.874
8040,1.899
8041,1.913
8042,1.931
8043,1.928
8044,1.87
8045,1.805
8046,1.772
8047,1.758
8048,1.769
8049,1.783
8050,1.808
8051,1.805
8052,1.826
8053,1.87
8054,1.902
8055,1.874
8056,1.837
8057,1.837
8058,1.848
8059,1.863
8060,1.87
8061,1.866
8062,1.852
8063,1.845
8064,1.855
8065,1.87
8066,1.855
8067,1.826
8068,1.743
8069,1.675
8070,1.646
8071,1.653
8072,1.704
8073,1.765
8074,1.83
8075,1.87
8076,1.899
8077,1.888
8078,1.852
8079,1.808
8080,1.761
8081,1.751
8082,1.772
8083,1.819
8084,1.892
8085,1.971
8086,2.033
8087,1.996
8088,1.946
8089,1.902
8090,1.866
8091,1.823
8092,1.776
8093,1.725
8094,1.689
8095,1.7
8096,1.74
8097,1.801
8098,1.866
8099,1.892
8100,1.917
8101,1.942
8102,1.957
8103,1.939
8104,1.892
8105,1.816
8106,1.732
8107,1.667
8108,1.635
8109,1.646
8110,1.693
8111,1.729
8112,1.772
8113,1.819
8114,1.834
8115,1.877
8116,1.921
8117,1.953
8118,1.957
8119,1.949
8120,1.895
8121,1.855
8122,1.798
8123,1.751
8124,1.751
8125,1.758
8126,1.79
8127,1.826
8128,1.83
8129,1.852
8130,1.888
8131,1.913
8132,1.917
8133,1.892
8134,1.866
8135,1.848
8136,1.823
8137,1.816
8138,1.787
8139,1.772
8140,1.761
8141,1.725
8142,1.707
8143,1.725
8144,1.761
8145,1.798
8146,1.837
8147,1.874
8148,1.895
8149,1.877
8150,1.823
8151,1.794
8152,1.772
8153,1.776
8154,1.819
8155,1.888
8156,1.96
8157,2.022
8158,2.025
8159,1.982
8160,1.899
8161,1.819
8162,1.765
8163,1.714
8164,1.7
8165,1.714
8166,1.761
8167,1.848
8168,1.91
8169,1.928
8170,1.899
8171,1.859
8172,1.808
8173,1.74
8174,1.678
8175,1.646
8176,1.635
8177,1.657
8178,1.707
8179,1.783
8180,1.855
8181,1.906
8182,1.939
8183,1.928
8184,1.91
8185,1.939
8186,1.978
8187,1.989
8188,1.921
8189,1.714
8190,1.353
8191,1.302
8192,1.374
8193,1.515
8194,1.982
8195,2.398
8196,2.586
8197,2.543
8198,2.402
8199,2.174
8200,1.848
8201,1.562
8202,1.356
8203,1.237
8204,1.23
8205,1.338
8206,1.544
8207,1.808
8208,2.087
8209,2.289
8210,2.344
8211,2.228
8212,2.029
8213,1.841
8214,1.761
8215,1.707
8216,1.649
8217,1.573
8218,1.515
8219,1.544
8220,1.667
8221,1.805
8222,1.906
8223,1.96
8224,1.975
8225,1.968
8226,1.931
8227,1.87
8228,1.772
8229,1.696
8230,1.664
8231,1.678
8232,1.754
8233,1.845
8234,1.935
8235,2.004
8236,2.043
8237,2.058
8238,2.058
8239,2.011
8240,1.942
8241,1.863
8242,1.772
8243,1.7
8244,1.649
8245,1.646
8246,1.689
8247,1.754
8248,1.83
8249,1.874
8250,1.874
8251,1.852
8252,1.798
8253,1.74
8254,1.693
8255,1.693
8256,1.7
8257,1.722
8258,1.761
8259,1.819
8260,1.866
8261,1.924
8262,1.953
8263,1.953
8264,1.928
8265,1.884
8266,1.848
8267,1.841
8268,1.852
8269,1.866
8270,1.87
8271,1.855
