,0
6482,2.181
6483,2.206
6484,2.232
6485,2.253
6486,2.279
6487,2.308
6488,2.336
6489,2.362
6490,2.383
6491,2.394
6492,2.402
6493,2.405
6494,2.409
6495,2.409
6496,2.402
6497,2.394
6498,2.383
6499,2.373
6500,2.362
6501,2.344
6502,2.326
6503,2.308
6504,2.286
6505,2.261
6506,2.239
6507,2.206
6508,2.177
6509,2.148
6510,2.119
6511,2.094
6512,2.072
6513,2.054
6514,2.04
6515,2.018
6516,1.996
6517,1.971
6518,1.939
6519,1.91
6520,1.877
6521,1.845
6522,1.816
6523,1.798
6524,1.783
6525,1.776
6526,1.769
6527,1.761
6528,1.751
6529,1.736
6530,1.725
6531,1.718
6532,1.711
6533,1.707
6534,1.704
6535,1.7
6536,1.696
6537,1.689
6538,1.685
6539,1.678
6540,1.667
6541,1.66
6542,1.657
6543,1.657
6544,1.657
6545,1.66
6546,1.667
6547,1.675
6548,1.678
6549,1.685
6550,1.685
6551,1.693
6552,1.7
6553,1.707
6554,1.714
6555,1.718
6556,1.722
6557,1.722
6558,1.725
6559,1.722
6560,1.711
6561,1.693
6562,1.671
6563,1.649
6564,1.631
6565,1.613
6566,1.609
6567,1.606
6568,1.606
6569,1.606
6570,1.609
6571,1.617
6572,1.624
6573,1.635
6574,1.646
6575,1.653
6576,1.657
6577,1.66
6578,1.664
6579,1.667
6580,1.671
6581,1.682
6582,1.696
6583,1.711
6584,1.729
6585,1.747
6586,1.761
6587,1.776
6588,1.779
6589,1.779
6590,1.776
6591,1.776
6592,1.779
6593,1.787
6594,1.798
6595,1.808
6596,1.816
6597,1.823
6598,1.823
6599,1.823
6600,1.819
6601,1.823
6602,1.826
6603,1.837
6604,1.845
6605,1.852
6606,1.855
6607,1.863
6608,1.87
6609,1.877
6610,1.888
6611,1.895
6612,1.902
6613,1.91
6614,1.917
6615,1.917
6616,1.921
6617,1.928
6618,1.935
6619,1.942
6620,1.949
6621,1.953
6622,1.957
6623,1.957
6624,1.957
6625,1.957
6626,1.957
6627,1.964
6628,1.971
6629,1.978
6630,1.989
6631,1.996
6632,2.004
6633,2.007
6634,2.011
6635,2.011
6636,2.007
6637,1.996
6638,1.989
6639,1.982
6640,1.975
6641,1.975
6642,1.978
6643,1.978
6644,1.982
6645,1.986
6646,1.989
6647,1.993
6648,1.996
6649,2.0
6650,2.004
6651,2.011
6652,2.018
6653,2.025
6654,2.033
6655,2.036
6656,2.043
6657,2.051
6658,2.047
6659,2.051
6660,2.054
6661,2.054
6662,2.054
6663,2.054
6664,2.047
6665,2.04
6666,2.036
6667,2.036
6668,2.04
6669,2.043
6670,2.051
6671,2.051
6672,2.054
6673,2.062
6674,2.072
6675,2.083
6676,2.094
6677,2.105
6678,2.116
6679,2.13
6680,2.13
6681,2.127
6682,2.123
6683,2.109
6684,2.094
6685,2.076
6686,2.062
6687,2.047
6688,2.036
6689,2.022
6690,2.011
6691,1.996
6692,1.989
6693,1.986
6694,1.989
6695,1.996
6696,2.007
6697,2.018
6698,2.029
6699,2.043
6700,2.054
6701,2.058
6702,2.058
6703,2.054
6704,2.043
6705,2.025
6706,2.007
6707,1.993
6708,1.982
6709,1.971
6710,1.968
6711,1.971
6712,1.968
6713,1.971
6714,1.971
6715,1.971
6716,1.971
6717,1.975
6718,1.975
6719,1.975
6720,1.975
6721,1.978
6722,1.978
6723,1.978
6724,1.975
6725,1.975
6726,1.978
6727,1.982
6728,1.986
6729,1.993
6730,2.0
6731,2.007
6732,2.011
6733,2.018
6734,2.022
6735,2.033
6736,2.04
6737,2.051
6738,2.065
6739,2.08
6740,2.094
6741,2.109
6742,2.119
6743,2.127
6744,2.123
6745,2.112
6746,2.091
6747,2.062
6748,2.018
6749,1.968
6750,1.902
6751,1.83
6752,1.758
6753,1.693
6754,1.653
6755,1.664
6756,1.74
6757,1.906
6758,2.127
6759,2.373
6760,2.615
6761,2.832
6762,2.984
6763,3.063
6764,3.078
6765,3.063
6766,3.038
6767,3.013
6768,2.962
6769,2.865
6770,2.716
6771,2.532
6772,2.333
6773,2.145
6774,1.996
6775,1.913
6776,1.892
6777,1.924
6778,2.004
6779,2.116
6780,2.246
6781,2.387
6782,2.521
6783,2.637
6784,2.716
6785,2.745
6786,2.731
6787,2.684
6788,2.6
6789,2.503
6790,2.402
6791,2.311
6792,2.232
6793,2.163
6794,2.112
6795,2.065
6796,2.025
6797,1.993
6798,1.968
6799,1.946
6800,1.931
6801,1.917
6802,1.902
6803,1.884
6804,1.866
6805,1.845
6806,1.823
6807,1.794
6808,1.765
6809,1.732
6810,1.704
6811,1.678
6812,1.66
6813,1.649
6814,1.649
6815,1.66
6816,1.682
6817,1.7
6818,1.718
6819,1.729
6820,1.736
6821,1.743
6822,1.754
6823,1.765
6824,1.776
6825,1.79
6826,1.808
6827,1.826
6828,1.848
6829,1.863
6830,1.877
6831,1.892
6832,1.906
6833,1.91
6834,1.91
6835,1.902
6836,1.895
6837,1.888
6838,1.881
6839,1.881
6840,1.881
6841,1.881
6842,1.874
6843,1.87
6844,1.87
6845,1.866
6846,1.859
6847,1.855
6848,1.855
6849,1.859
6850,1.866
6851,1.877
6852,1.888
6853,1.895
6854,1.91
6855,1.924
6856,1.939
6857,1.949
6858,1.953
6859,1.953
6860,1.953
6861,1.953
6862,1.96
6863,1.96
6864,1.957
6865,1.96
6866,1.96
6867,1.971
6868,1.986
6869,2.0
6870,2.015
6871,2.025
6872,2.033
6873,2.04
6874,2.043
6875,2.051
6876,2.058
6877,2.065
6878,2.076
6879,2.083
6880,2.094
6881,2.105
6882,2.116
6883,2.127
6884,2.141
6885,2.148
6886,2.156
6887,2.159
6888,2.166
6889,2.17
6890,2.17
6891,2.163
6892,2.152
6893,2.141
6894,2.127
6895,2.123
6896,2.112
6897,2.105
6898,2.101
6899,2.091
6900,2.076
6901,2.062
6902,2.047
6903,2.036
6904,2.022
6905,2.007
6906,1.989
6907,1.964
6908,1.939
6909,1.913
6910,1.888
6911,1.859
6912,1.837
6913,1.816
6914,1.798
6915,1.779
6916,1.761
6917,1.747
6918,1.725
6919,1.707
6920,1.689
6921,1.667
6922,1.649
6923,1.638
6924,1.628
6925,1.617
6926,1.609
6927,1.606
6928,1.602
6929,1.599
6930,1.595
6931,1.595
6932,1.591
6933,1.591
6934,1.591
6935,1.595
6936,1.595
6937,1.591
6938,1.591
6939,1.591
6940,1.588
6941,1.581
6942,1.577
6943,1.577
6944,1.577
6945,1.577
6946,1.577
6947,1.581
6948,1.584
6949,1.588
6950,1.584
6951,1.588
6952,1.595
6953,1.599
6954,1.599
6955,1.602
6956,1.602
6957,1.599
6958,1.584
6959,1.573
6960,1.57
6961,1.566
6962,1.57
6963,1.573
6964,1.577
6965,1.584
6966,1.591
6967,1.595
6968,1.602
6969,1.613
6970,1.62
6971,1.628
6972,1.628
6973,1.631
6974,1.638
6975,1.646
6976,1.653
6977,1.653
6978,1.653
6979,1.653
6980,1.653
6981,1.649
6982,1.646
6983,1.638
6984,1.638
6985,1.638
6986,1.642
6987,1.649
6988,1.657
6989,1.664
6990,1.671
6991,1.675
6992,1.675
6993,1.667
6994,1.66
6995,1.657
6996,1.66
6997,1.671
6998,1.685
6999,1.696
7000,1.704
7001,1.711
7002,1.714
7003,1.714
7004,1.714
7005,1.714
7006,1.714
7007,1.707
7008,1.704
7009,1.7
7010,1.7
7011,1.704
7012,1.711
7013,1.714
7014,1.718
7015,1.718
7016,1.718
7017,1.714
7018,1.714
7019,1.711
7020,1.711
7021,1.707
7022,1.707
7023,1.707
7024,1.711
7025,1.722
7026,1.729
7027,1.729
7028,1.725
7029,1.718
7030,1.711
7031,1.704
7032,1.7
7033,1.7
7034,1.7
7035,1.7
7036,1.7
7037,1.696
7038,1.7
7039,1.7
7040,1.7
7041,1.7
7042,1.696
7043,1.693
7044,1.693
7045,1.693
7046,1.693
7047,1.689
7048,1.689
7049,1.689
7050,1.696
7051,1.704
7052,1.711
7053,1.718
7054,1.725
7055,1.729
7056,1.729
7057,1.729
7058,1.729
7059,1.725
7060,1.725
7061,1.722
7062,1.718
7063,1.714
7064,1.718
7065,1.722
7066,1.725
7067,1.729
7068,1.732
7069,1.729
7070,1.729
7071,1.729
7072,1.729
7073,1.729
7074,1.725
7075,1.722
7076,1.714
7077,1.707
7078,1.7
7079,1.704
7080,1.704
7081,1.711
7082,1.722
7083,1.732
7084,1.743
7085,1.754
7086,1.761
7087,1.765
7088,1.769
7089,1.772
7090,1.779
7091,1.783
7092,1.779
7093,1.776
7094,1.769
7095,1.761
7096,1.754
7097,1.754
7098,1.754
7099,1.754
7100,1.761
7101,1.765
7102,1.772
7103,1.779
7104,1.779
7105,1.779
7106,1.772
7107,1.765
7108,1.751
7109,1.74
7110,1.729
7111,1.725
7112,1.722
7113,1.722
7114,1.725
7115,1.729
7116,1.732
7117,1.729
7118,1.725
7119,1.722
7120,1.722
7121,1.729
7122,1.74
7123,1.743
7124,1.743
7125,1.743
7126,1.743
7127,1.743
7128,1.743
7129,1.747
7130,1.747
7131,1.743
7132,1.74
7133,1.74
7134,1.736
7135,1.74
7136,1.74
7137,1.74
7138,1.736
7139,1.736
7140,1.732
7141,1.732
7142,1.729
7143,1.729
7144,1.732
7145,1.736
7146,1.743
7147,1.751
7148,1.754
7149,1.747
7150,1.732
7151,1.714
7152,1.689
7153,1.657
7154,1.624
7155,1.581
7156,1.541
7157,1.523
7158,1.523
7159,1.566
7160,1.66
7161,1.816
7162,2.029
7163,2.279
7164,2.553
7165,2.839
7166,3.085
7167,3.262
7168,3.371
7169,3.447
7170,3.512
7171,3.555
7172,3.577
7173,3.57
7174,3.526
7175,3.432
7176,3.288
7177,3.078
7178,2.85
7179,2.633
7180,2.463
7181,2.333
7182,2.239
7183,2.17
7184,2.119
7185,2.072
7186,2.029
7187,1.993
7188,1.96
7189,1.931
7190,1.906
7191,1.881
7192,1.852
7193,1.826
7194,1.805
7195,1.779
7196,1.754
7197,1.729
7198,1.707
7199,1.678
7200,1.657
7201,1.635
7202,1.617
7203,1.602
7204,1.591
7205,1.588
7206,1.581
7207,1.573
7208,1.573
7209,1.566
7210,1.562
7211,1.559
7212,1.555
7213,1.548
7214,1.537
7215,1.526
7216,1.519
7217,1.515
7218,1.515
7219,1.523
7220,1.523
7221,1.53
7222,1.541
7223,1.555
7224,1.57
7225,1.581
7226,1.588
7227,1.591
7228,1.595
7229,1.595
7230,1.599
7231,1.602
7232,1.609
7233,1.617
7234,1.62
7235,1.628
7236,1.631
7237,1.628
7238,1.62
7239,1.609
7240,1.606
7241,1.609
7242,1.606
7243,1.606
7244,1.609
7245,1.602
7246,1.591
7247,1.584
7248,1.584
7249,1.591
7250,1.602
7251,1.613
7252,1.624
7253,1.635
7254,1.642
7255,1.653
7256,1.664
7257,1.675
7258,1.682
7259,1.682
7260,1.685
7261,1.685
7262,1.689
7263,1.689
7264,1.689
7265,1.7
7266,1.711
7267,1.722
7268,1.732
7269,1.74
7270,1.747
7271,1.743
7272,1.736
7273,1.725
7274,1.722
7275,1.722
7276,1.725
7277,1.729
7278,1.74
7279,1.754
7280,1.776
7281,1.794
7282,1.816
7283,1.834
7284,1.848
7285,1.863
7286,1.877
7287,1.888
7288,1.902
7289,1.913
7290,1.924
7291,1.935
7292,1.949
7293,1.957
7294,1.968
7295,1.975
7296,1.978
7297,1.986
7298,1.989
7299,1.993
7300,1.993
7301,1.996
7302,1.996
7303,2.0
7304,2.004
7305,2.007
7306,2.011
7307,2.015
7308,2.015
7309,2.004
7310,1.986
7311,1.957
7312,1.928
7313,1.906
7314,1.888
7315,1.877
7316,1.87
7317,1.863
7318,1.855
7319,1.852
7320,1.848
7321,1.845
7322,1.837
7323,1.83
7324,1.823
7325,1.816
7326,1.812
7327,1.805
7328,1.798
7329,1.794
7330,1.79
7331,1.79
7332,1.79
7333,1.79
7334,1.794
7335,1.798
7336,1.808
7337,1.816
7338,1.826
7339,1.83
7340,1.834
7341,1.841
7342,1.852
7343,1.863
7344,1.874
7345,1.881
7346,1.881
7347,1.884
7348,1.881
7349,1.877
7350,1.863
7351,1.845
7352,1.83
7353,1.816
7354,1.812
7355,1.812
7356,1.816
7357,1.816
7358,1.808
7359,1.794
7360,1.783
7361,1.761
7362,1.74
7363,1.714
7364,1.689
7365,1.667
7366,1.657
7367,1.653
7368,1.653
7369,1.66
7370,1.667
7371,1.678
7372,1.682
7373,1.685
7374,1.689
7375,1.685
7376,1.682
7377,1.671
7378,1.664
7379,1.66
7380,1.657
7381,1.66
7382,1.664
7383,1.664
7384,1.671
7385,1.675
7386,1.675
7387,1.671
7388,1.667
7389,1.66
7390,1.653
7391,1.646
7392,1.638
7393,1.628
7394,1.62
7395,1.609
7396,1.606
7397,1.599
7398,1.591
7399,1.584
7400,1.57
7401,1.552
7402,1.537
7403,1.526
7404,1.512
7405,1.505
7406,1.501
7407,1.497
7408,1.497
7409,1.501
7410,1.501
7411,1.501
7412,1.497
7413,1.497
7414,1.494
7415,1.49
7416,1.487
7417,1.483
7418,1.483
7419,1.483
7420,1.487
7421,1.49
7422,1.497
7423,1.505
7424,1.508
7425,1.519
7426,1.53
7427,1.548
7428,1.573
7429,1.606
7430,1.635
7431,1.657
7432,1.667
7433,1.675
7434,1.685
7435,1.696
7436,1.707
7437,1.718
7438,1.729
7439,1.743
7440,1.754
7441,1.761
7442,1.761
7443,1.761
7444,1.758
7445,1.758
7446,1.761
7447,1.761
7448,1.758
7449,1.758
7450,1.761
7451,1.772
7452,1.787
7453,1.805
7454,1.826
7455,1.848
7456,1.87
7457,1.899
7458,1.928
7459,1.957
7460,1.989
7461,2.022
7462,2.051
7463,2.069
7464,2.072
7465,2.062
7466,2.033
7467,1.993
7468,1.953
7469,1.902
7470,1.859
7471,1.826
7472,1.805
7473,1.801
7474,1.801
7475,1.808
7476,1.819
7477,1.83
7478,1.845
7479,1.855
7480,1.863
7481,1.866
7482,1.863
7483,1.863
7484,1.859
7485,1.852
7486,1.845
7487,1.841
7488,1.834
7489,1.826
7490,1.823
7491,1.816
7492,1.805
7493,1.801
7494,1.798
7495,1.794
7496,1.798
7497,1.805
7498,1.812
7499,1.83
7500,1.852
7501,1.866
7502,1.881
7503,1.895
7504,1.91
7505,1.924
7506,1.939
7507,1.942
7508,1.946
7509,1.949
7510,1.953
7511,1.957
7512,1.949
7513,1.942
7514,1.935
7515,1.928
7516,1.924
7517,1.924
7518,1.924
7519,1.928
7520,1.928
7521,1.931
7522,1.935
7523,1.935
7524,1.939
7525,1.942
7526,1.939
7527,1.931
7528,1.921
7529,1.913
7530,1.902
7531,1.899
7532,1.888
7533,1.881
7534,1.866
7535,1.852
7536,1.841
7537,1.83
7538,1.826
7539,1.83
7540,1.837
7541,1.852
7542,1.863
7543,1.87
7544,1.874
7545,1.87
7546,1.87
7547,1.874
7548,1.884
7549,1.888
7550,1.884
7551,1.874
7552,1.863
7553,1.848
7554,1.837
7555,1.823
7556,1.812
7557,1.808
7558,1.808
7559,1.812
7560,1.819
7561,1.826
7562,1.83
7563,1.841
7564,1.852
7565,1.859
7566,1.859
7567,1.859
7568,1.859
7569,1.852
7570,1.845
7571,1.837
7572,1.823
7573,1.801
7574,1.776
7575,1.74
7576,1.7
7577,1.66
7578,1.638
7579,1.649
7580,1.707
7581,1.826
7582,2.022
7583,2.261
7584,2.514
7585,2.767
7586,2.987
7587,3.147
7588,3.219
7589,3.248
7590,3.262
7591,3.291
7592,3.338
7593,3.36
7594,3.342
7595,3.277
7596,3.165
7597,3.016
7598,2.857
7599,2.702
7600,2.572
7601,2.47
7602,2.394
7603,2.336
7604,2.286
7605,2.242
7606,2.203
7607,2.163
7608,2.123
7609,2.083
7610,2.036
7611,1.996
7612,1.96
7613,1.928
7614,1.906
7615,1.888
7616,1.877
7617,1.87
7618,1.866
7619,1.866
7620,1.863
7621,1.866
7622,1.863
7623,1.863
7624,1.859
7625,1.859
7626,1.855
7627,1.855
7628,1.855
7629,1.855
7630,1.859
7631,1.859
7632,1.863
7633,1.87
7634,1.874
7635,1.877
7636,1.881
7637,1.884
7638,1.888
7639,1.892
7640,1.892
7641,1.899
7642,1.899
7643,1.899
7644,1.899
7645,1.902
7646,1.906
7647,1.91
7648,1.91
7649,1.91
7650,1.91
7651,1.906
7652,1.902
7653,1.895
7654,1.884
7655,1.877
7656,1.874
7657,1.877
7658,1.881
7659,1.884
7660,1.888
7661,1.892
7662,1.895
7663,1.899
7664,1.895
7665,1.892
7666,1.892
7667,1.888
7668,1.888
7669,1.892
7670,1.895
7671,1.902
7672,1.91
7673,1.917
7674,1.924
7675,1.924
7676,1.928
7677,1.931
7678,1.935
7679,1.939
7680,1.946
7681,1.953
7682,1.96
7683,1.971
7684,1.982
7685,1.989
7686,1.996
7687,2.004
7688,2.007
7689,2.011
7690,2.018
7691,2.029
7692,2.04
7693,2.047
7694,2.058
7695,2.062
7696,2.065
7697,2.065
7698,2.065
7699,2.069
7700,2.069
7701,2.072
7702,2.072
7703,2.076
7704,2.083
7705,2.087
7706,2.098
7707,2.101
7708,2.105
7709,2.101
7710,2.098
7711,2.094
7712,2.091
7713,2.091
7714,2.091
7715,2.094
7716,2.094
7717,2.094
7718,2.094
7719,2.094
7720,2.098
7721,2.094
7722,2.087
7723,2.08
7724,2.069
7725,2.058
7726,2.051
7727,2.043
7728,2.029
7729,2.007
7730,1.989
7731,1.964
7732,1.942
7733,1.917
7734,1.895
7735,1.87
7736,1.845
7737,1.816
7738,1.787
7739,1.751
7740,1.711
7741,1.667
7742,1.624
7743,1.584
7744,1.548
7745,1.526
7746,1.515
7747,1.512
7748,1.523
7749,1.541
7750,1.552
7751,1.57
7752,1.581
7753,1.599
7754,1.617
7755,1.638
7756,1.66
7757,1.682
7758,1.707
7759,1.729
7760,1.754
7761,1.769
7762,1.779
7763,1.787
7764,1.79
7765,1.787
7766,1.787
7767,1.783
7768,1.779
7769,1.783
7770,1.783
7771,1.79
7772,1.787
7773,1.787
7774,1.783
7775,1.779
7776,1.772
7777,1.761
7778,1.754
7779,1.747
7780,1.74
7781,1.74
7782,1.743
7783,1.743
7784,1.743
7785,1.747
7786,1.747
7787,1.743
7788,1.74
7789,1.736
7790,1.732
7791,1.729
7792,1.732
7793,1.732
7794,1.736
7795,1.74
7796,1.74
7797,1.74
7798,1.743
7799,1.743
7800,1.743
7801,1.743
7802,1.74
7803,1.743
7804,1.736
7805,1.736
7806,1.732
7807,1.725
7808,1.718
7809,1.711
7810,1.707
7811,1.704
7812,1.704
7813,1.704
7814,1.711
7815,1.711
7816,1.722
7817,1.729
7818,1.736
7819,1.743
7820,1.747
7821,1.751
7822,1.754
7823,1.754
7824,1.758
7825,1.758
7826,1.761
7827,1.765
7828,1.769
7829,1.776
7830,1.779
7831,1.783
7832,1.787
7833,1.79
7834,1.79
7835,1.794
7836,1.794
7837,1.79
7838,1.787
7839,1.783
7840,1.776
7841,1.772
7842,1.772
7843,1.769
7844,1.765
7845,1.761
7846,1.761
7847,1.758
7848,1.754
7849,1.754
7850,1.754
7851,1.751
7852,1.743
7853,1.736
7854,1.725
7855,1.714
7856,1.704
7857,1.7
7858,1.689
7859,1.682
7860,1.675
7861,1.675
7862,1.671
7863,1.675
7864,1.682
7865,1.689
7866,1.696
7867,1.693
7868,1.689
7869,1.682
7870,1.678
7871,1.675
7872,1.678
7873,1.678
7874,1.682
7875,1.685
7876,1.693
7877,1.696
7878,1.707
7879,1.718
7880,1.729
7881,1.743
7882,1.754
7883,1.769
7884,1.779
7885,1.79
7886,1.798
7887,1.801
7888,1.801
7889,1.798
7890,1.798
7891,1.79
7892,1.787
7893,1.787
7894,1.787
7895,1.79
7896,1.79
7897,1.79
7898,1.794
7899,1.798
7900,1.801
7901,1.794
7902,1.79
7903,1.783
7904,1.776
7905,1.772
7906,1.772
7907,1.772
7908,1.776
7909,1.779
7910,1.783
7911,1.787
7912,1.787
7913,1.79
7914,1.794
7915,1.798
7916,1.798
7917,1.798
7918,1.798
7919,1.801
7920,1.805
7921,1.812
7922,1.826
7923,1.834
7924,1.855
7925,1.874
7926,1.892
7927,1.906
7928,1.917
7929,1.924
7930,1.928
7931,1.931
7932,1.928
7933,1.928
7934,1.924
7935,1.921
7936,1.928
7937,1.935
7938,1.949
7939,1.968
7940,1.982
7941,2.0
7942,2.022
7943,2.036
7944,2.043
7945,2.04
7946,2.036
7947,2.029
7948,2.018
7949,2.011
7950,2.004
7951,1.996
7952,1.989
7953,1.993
7954,2.0
7955,2.0
7956,1.996
7957,1.986
7958,1.978
7959,1.975
7960,1.975
7961,1.978
7962,1.986
7963,1.993
7964,2.0
7965,2.007
7966,2.011
7967,2.007
7968,2.0
7969,1.993
7970,1.986
7971,1.978
7972,1.975
7973,1.971
7974,1.964
7975,1.96
7976,1.96
7977,1.957
7978,1.96
7979,1.968
7980,1.971
7981,1.975
7982,1.971
7983,1.968
7984,1.964
7985,1.957
7986,1.949
7987,1.946
7988,1.935
7989,1.928
7990,1.924
7991,1.913
7992,1.899
7993,1.877
7994,1.852
7995,1.819
7996,1.783
7997,1.74
7998,1.7
7999,1.657
8000,1.635
8001,1.653
8002,1.725
8003,1.877
8004,2.105
8005,2.369
8006,2.64
8007,2.893
8008,3.107
8009,3.244
8010,3.299
8011,3.309
8012,3.306
8013,3.317
8014,3.335
8015,3.324
8016,3.273
8017,3.168
8018,3.024
8019,2.857
8020,2.684
8021,2.543
8022,2.427
8023,2.34
8024,2.279
8025,2.228
8026,2.188
8027,2.148
8028,2.112
8029,2.072
8030,2.029
8031,1.982
8032,1.931
8033,1.888
8034,1.852
8035,1.823
8036,1.798
8037,1.779
8038,1.769
8039,1.758
8040,1.754
8041,1.758
8042,1.751
8043,1.743
8044,1.732
8045,1.722
8046,1.714
8047,1.711
8048,1.711
8049,1.714
8050,1.718
8051,1.725
8052,1.732
8053,1.736
8054,1.74
8055,1.743
8056,1.747
8057,1.751
8058,1.751
8059,1.754
8060,1.754
8061,1.754
8062,1.754
8063,1.754
8064,1.747
8065,1.743
8066,1.747
8067,1.751
8068,1.754
8069,1.758
8070,1.761
8071,1.765
8072,1.769
8073,1.776
8074,1.783
8075,1.787
8076,1.794
8077,1.801
8078,1.805
8079,1.808
8080,1.812
8081,1.812
8082,1.808
8083,1.805
8084,1.801
8085,1.798
8086,1.798
8087,1.798
8088,1.801
8089,1.808
8090,1.816
8091,1.823
8092,1.83
8093,1.834
8094,1.841
8095,1.845
8096,1.848
8097,1.855
8098,1.863
8099,1.87
8100,1.874
8101,1.877
8102,1.884
8103,1.888
8104,1.892
8105,1.899
8106,1.906
8107,1.91
8108,1.921
8109,1.931
8110,1.942
8111,1.953
8112,1.964
8113,1.975
8114,1.986
8115,1.993
8116,2.007
8117,2.018
8118,2.022
8119,2.025
8120,2.022
8121,2.022
8122,2.018
8123,2.018
8124,2.025
8125,2.033
8126,2.04
8127,2.051
8128,2.062
8129,2.069
8130,2.076
8131,2.083
8132,2.091
8133,2.091
8134,2.094
8135,2.094
8136,2.094
8137,2.094
8138,2.101
8139,2.101
8140,2.101
8141,2.101
8142,2.091
8143,2.083
8144,2.069
8145,2.058
8146,2.047
8147,2.04
8148,2.029
8149,2.015
8150,1.996
8151,1.978
8152,1.96
8153,1.942
8154,1.921
8155,1.899
8156,1.884
8157,1.866
8158,1.852
8159,1.841
8160,1.83
8161,1.816
8162,1.798
8163,1.779
8164,1.758
8165,1.732
8166,1.711
8167,1.693
8168,1.685
8169,1.678
8170,1.678
8171,1.678
8172,1.675
8173,1.671
8174,1.667
8175,1.664
8176,1.657
8177,1.653
8178,1.649
8179,1.646
8180,1.638
8181,1.638
8182,1.638
8183,1.638
8184,1.642
8185,1.646
8186,1.646
8187,1.649
8188,1.653
8189,1.657
8190,1.66
8191,1.664
8192,1.664
8193,1.66
8194,1.653
8195,1.638
8196,1.628
8197,1.624
8198,1.624
8199,1.624
8200,1.624
8201,1.624
8202,1.624
8203,1.628
8204,1.628
8205,1.631
8206,1.635
8207,1.642
8208,1.649
8209,1.657
8210,1.664
8211,1.667
8212,1.671
8213,1.675
8214,1.678
8215,1.675
8216,1.675
8217,1.675
8218,1.678
8219,1.682
8220,1.689
8221,1.693
8222,1.696
8223,1.696
8224,1.696
8225,1.693
8226,1.689
8227,1.689
8228,1.685
8229,1.685
8230,1.678
8231,1.675
8232,1.675
8233,1.675
8234,1.678
8235,1.682
8236,1.689
8237,1.689
8238,1.693
8239,1.696
8240,1.696
8241,1.696
8242,1.696
8243,1.696
8244,1.7
8245,1.7
8246,1.707
8247,1.707
8248,1.711
8249,1.718
8250,1.725
8251,1.732
8252,1.74
8253,1.743
8254,1.743
8255,1.743
8256,1.74
8257,1.743
8258,1.743
8259,1.743
8260,1.74
8261,1.743
8262,1.74
8263,1.74
8264,1.736
8265,1.736
8266,1.736
8267,1.74
8268,1.743
8269,1.743
8270,1.74
8271,1.736
8272,1.732
8273,1.732
8274,1.736
8275,1.74
8276,1.747
8277,1.751
8278,1.751
8279,1.754
8280,1.758
8281,1.765
8282,1.772
8283,1.772
8284,1.761
8285,1.754
8286,1.747
8287,1.747
8288,1.747
8289,1.747
8290,1.747
8291,1.747
8292,1.743
8293,1.743
8294,1.74
8295,1.74
8296,1.743
8297,1.747
8298,1.751
8299,1.758
8300,1.769
8301,1.776
8302,1.783
8303,1.79
8304,1.79
8305,1.787
8306,1.783
8307,1.776
8308,1.772
8309,1.769
8310,1.769
8311,1.769
8312,1.761
8313,1.761
8314,1.758
8315,1.758
8316,1.758
8317,1.765
8318,1.772
8319,1.779
8320,1.787
8321,1.79
8322,1.798
8323,1.794
8324,1.794
8325,1.794
8326,1.794
8327,1.794
8328,1.798
8329,1.798
8330,1.798
8331,1.798
8332,1.794
8333,1.798
8334,1.794
8335,1.79
8336,1.79
8337,1.79
8338,1.787
8339,1.787
8340,1.787
8341,1.783
8342,1.787
8343,1.79
8344,1.79
8345,1.787
8346,1.787
8347,1.783
8348,1.787
8349,1.79
8350,1.79
8351,1.79
8352,1.79
8353,1.79
8354,1.79
8355,1.79
8356,1.783
8357,1.783
8358,1.779
8359,1.779
8360,1.776
8361,1.772
8362,1.772
8363,1.776
8364,1.779
8365,1.783
8366,1.783
8367,1.79
8368,1.798
8369,1.808
8370,1.819
8371,1.83
8372,1.834
8373,1.841
8374,1.845
8375,1.845
8376,1.848
8377,1.845
8378,1.841
8379,1.837
8380,1.834
8381,1.83
8382,1.826
8383,1.823
8384,1.823
8385,1.823
8386,1.83
8387,1.837
8388,1.841
8389,1.845
8390,1.848
8391,1.848
8392,1.848
8393,1.845
8394,1.845
8395,1.841
8396,1.837
8397,1.834
8398,1.834
8399,1.826
8400,1.819
8401,1.819
8402,1.816
8403,1.816
8404,1.819
8405,1.823
8406,1.826
8407,1.83
8408,1.837
8409,1.841
8410,1.841
8411,1.834
8412,1.834
8413,1.826
8414,1.823
8415,1.823
8416,1.819
8417,1.819
8418,1.816
8419,1.819
8420,1.819
8421,1.819
8422,1.819
8423,1.823
8424,1.826
8425,1.834
8426,1.841
8427,1.845
8428,1.845
8429,1.845
8430,1.848
8431,1.845
8432,1.845
8433,1.841
8434,1.845
8435,1.845
8436,1.845
8437,1.841
8438,1.834
8439,1.823
8440,1.808
8441,1.79
8442,1.765
8443,1.736
8444,1.7
8445,1.657
8446,1.62
8447,1.602
8448,1.62
8449,1.693
8450,1.819
8451,2.015
8452,2.253
8453,2.51
8454,2.781
8455,3.038
8456,3.241
8457,3.36
8458,3.425
8459,3.476
8460,3.519
8461,3.552
8462,3.559
8463,3.53
8464,3.45
8465,3.327
8466,3.157
8467,2.944
8468,2.723
8469,2.525
8470,2.362
8471,2.246
8472,2.166
8473,2.119
8474,2.08
8475,2.04
8476,2.004
8477,1.964
8478,1.928
8479,1.892
8480,1.855
