,0
1881,1.052
1882,1.063
1883,1.063
1884,1.063
1885,1.063
1886,1.067
1887,1.071
1888,1.074
1889,1.078
1890,1.081
1891,1.078
1892,1.078
1893,1.081
1894,1.085
1895,1.089
1896,1.089
1897,1.092
1898,1.096
1899,1.1
1900,1.103
1901,1.103
1902,1.103
1903,1.096
1904,1.107
1905,1.11
1906,1.114
1907,1.118
1908,1.118
1909,1.121
1910,1.121
1911,1.125
1912,1.125
1913,1.121
1914,1.121
1915,1.132
1916,1.132
1917,1.136
1918,1.139
1919,1.143
1920,1.143
1921,1.147
1922,1.147
1923,1.15
1924,1.147
1925,1.154
1926,1.157
1927,1.157
1928,1.161
1929,1.161
1930,1.165
1931,1.168
1932,1.172
1933,1.172
1934,1.175
1935,1.168
1936,1.179
1937,1.179
1938,1.183
1939,1.183
1940,1.19
1941,1.186
1942,1.19
1943,1.19
1944,1.19
1945,1.194
1946,1.194
1947,1.201
1948,1.201
1949,1.204
1950,1.204
1951,1.212
1952,1.215
1953,1.215
1954,1.215
1955,1.219
1956,1.219
1957,1.222
1958,1.226
1959,1.226
1960,1.23
1961,1.233
1962,1.233
1963,1.233
1964,1.233
1965,1.237
1966,1.241
1967,1.241
1968,1.241
1969,1.248
1970,1.251
1971,1.251
1972,1.255
1973,1.255
1974,1.255
1975,1.259
1976,1.259
1977,1.259
1978,1.262
1979,1.266
1980,1.27
1981,1.273
1982,1.273
1983,1.273
1984,1.277
1985,1.28
1986,1.28
1987,1.284
1988,1.288
1989,1.284
1990,1.288
1991,1.291
1992,1.291
1993,1.295
1994,1.295
1995,1.298
1996,1.302
1997,1.306
1998,1.306
1999,1.306
2000,1.306
2001,1.309
2002,1.313
2003,1.317
2004,1.317
2005,1.32
2006,1.324
2007,1.32
2008,1.324
2009,1.324
2010,1.327
2011,1.327
2012,1.335
2013,1.335
2014,1.335
2015,1.338
2016,1.342
2017,1.342
2018,1.342
2019,1.345
2020,1.349
2021,1.349
2022,1.349
2023,1.356
2024,1.356
2025,1.36
2026,1.36
2027,1.364
2028,1.364
2029,1.367
2030,1.367
2031,1.367
2032,1.364
2033,1.374
2034,1.378
2035,1.378
2036,1.378
2037,1.382
2038,1.382
2039,1.382
2040,1.385
2041,1.389
2042,1.392
2043,1.385
2044,1.392
2045,1.396
2046,1.396
2047,1.396
2048,1.4
2049,1.403
2050,1.4
2051,1.407
2052,1.411
2053,1.411
2054,1.411
2055,1.414
2056,1.414
2057,1.418
2058,1.414
2059,1.418
2060,1.418
2061,1.421
2062,1.421
2063,1.425
2064,1.429
2065,1.425
2066,1.432
2067,1.432
2068,1.432
2069,1.436
2070,1.436
2071,1.436
2072,1.439
2073,1.439
2074,1.443
2075,1.443
2076,1.439
2077,1.443
2078,1.447
2079,1.447
2080,1.45
2081,1.45
2082,1.45
2083,1.454
2084,1.454
2085,1.454
2086,1.454
2087,1.45
2088,1.454
2089,1.458
2090,1.458
2091,1.461
2092,1.461
2093,1.458
2094,1.465
2095,1.465
2096,1.465
2097,1.465
2098,1.465
2099,1.465
2100,1.472
2101,1.468
2102,1.468
2103,1.472
2104,1.472
2105,1.472
2106,1.472
2107,1.476
2108,1.468
2109,1.476
2110,1.476
2111,1.479
2112,1.479
2113,1.479
2114,1.479
2115,1.479
2116,1.483
2117,1.483
2118,1.483
2119,1.483
2120,1.483
2121,1.487
2122,1.487
2123,1.487
2124,1.487
2125,1.49
2126,1.49
2127,1.49
2128,1.494
2129,1.494
2130,1.487
2131,1.494
2132,1.49
2133,1.494
2134,1.497
2135,1.494
2136,1.494
2137,1.494
2138,1.494
2139,1.497
2140,1.497
2141,1.494
2142,1.497
2143,1.497
2144,1.501
2145,1.501
2146,1.501
2147,1.505
2148,1.505
2149,1.505
2150,1.505
2151,1.501
2152,1.501
2153,1.505
2154,1.505
2155,1.505
2156,1.505
2157,1.505
2158,1.505
2159,1.505
2160,1.508
2161,1.505
2162,1.501
2163,1.508
2164,1.508
2165,1.508
2166,1.508
2167,1.505
2168,1.508
2169,1.508
2170,1.505
2171,1.508
2172,1.512
2173,1.512
2174,1.508
2175,1.512
2176,1.508
2177,1.512
2178,1.512
2179,1.515
2180,1.512
2181,1.515
2182,1.519
2183,1.519
2184,1.523
2185,1.515
2186,1.515
2187,1.512
2188,1.512
2189,1.512
2190,1.512
2191,1.508
2192,1.508
2193,1.508
2194,1.508
2195,1.508
2196,1.512
2197,1.512
2198,1.537
2199,1.519
2200,1.53
2201,1.512
2202,1.512
2203,1.512
2204,1.512
2205,1.512
2206,1.508
2207,1.512
2208,1.515
2209,1.512
2210,1.512
2211,1.515
2212,1.515
2213,1.512
2214,1.512
2215,1.512
2216,1.508
2217,1.512
2218,1.512
2219,1.512
2220,1.512
2221,1.515
2222,1.508
2223,1.508
2224,1.512
2225,1.508
2226,1.512
2227,1.505
2228,1.515
2229,1.512
2230,1.508
2231,1.508
2232,1.512
2233,1.508
2234,1.508
2235,1.512
2236,1.512
2237,1.508
2238,1.508
2239,1.512
2240,1.512
2241,1.508
2242,1.508
2243,1.512
2244,1.512
2245,1.508
2246,1.512
2247,1.512
2248,1.508
2249,1.505
2250,1.508
2251,1.508
2252,1.508
2253,1.508
2254,1.508
2255,1.508
2256,1.508
2257,1.512
2258,1.508
2259,1.508
2260,1.505
2261,1.512
2262,1.508
2263,1.512
2264,1.512
2265,1.512
2266,1.508
2267,1.508
2268,1.508
2269,1.508
2270,1.508
2271,1.505
2272,1.508
2273,1.508
2274,1.512
2275,1.512
2276,1.508
2277,1.512
2278,1.512
2279,1.508
2280,1.508
2281,1.505
2282,1.508
2283,1.512
2284,1.508
2285,1.512
2286,1.508
2287,1.508
2288,1.512
2289,1.512
2290,1.512
2291,1.512
2292,1.508
2293,1.512
2294,1.512
2295,1.508
2296,1.508
2297,1.508
2298,1.512
2299,1.508
2300,1.508
2301,1.512
2302,1.512
2303,1.508
2304,1.512
2305,1.512
2306,1.508
2307,1.512
2308,1.508
2309,1.508
2310,1.508
2311,1.512
2312,1.508
2313,1.512
2314,1.508
2315,1.512
2316,1.508
2317,1.508
2318,1.508
2319,1.512
2320,1.508
2321,1.508
2322,1.508
2323,1.508
2324,1.508
2325,1.508
2326,1.512
2327,1.515
2328,1.508
2329,1.515
2330,1.515
2331,1.512
2332,1.515
2333,1.512
2334,1.515
2335,1.515
2336,1.508
2337,1.512
2338,1.515
2339,1.512
2340,1.512
2341,1.512
2342,1.515
2343,1.512
2344,1.512
2345,1.512
2346,1.512
2347,1.508
2348,1.512
2349,1.512
2350,1.512
2351,1.512
2352,1.512
2353,1.512
2354,1.508
2355,1.512
2356,1.512
2357,1.508
2358,1.508
2359,1.508
2360,1.508
2361,1.512
2362,1.512
2363,1.512
2364,1.512
2365,1.512
2366,1.512
2367,1.512
2368,1.508
2369,1.508
2370,1.512
2371,1.512
2372,1.512
2373,1.508
2374,1.512
2375,1.508
2376,1.508
2377,1.512
2378,1.508
2379,1.505
2380,1.508
2381,1.505
2382,1.508
2383,1.508
2384,1.508
2385,1.508
2386,1.508
2387,1.508
2388,1.508
2389,1.505
2390,1.501
2391,1.508
2392,1.508
2393,1.508
2394,1.505
2395,1.505
2396,1.508
2397,1.505
2398,1.505
2399,1.505
2400,1.505
2401,1.505
2402,1.505
2403,1.505
2404,1.505
2405,1.508
2406,1.505
2407,1.505
2408,1.505
2409,1.505
2410,1.505
2411,1.501
2412,1.505
2413,1.505
2414,1.505
2415,1.505
2416,1.501
2417,1.501
2418,1.501
2419,1.501
2420,1.501
2421,1.501
2422,1.497
2423,1.497
2424,1.497
2425,1.497
2426,1.497
2427,1.497
2428,1.497
2429,1.497
2430,1.494
2431,1.497
2432,1.497
2433,1.49
2434,1.494
2435,1.497
2436,1.494
2437,1.497
2438,1.494
2439,1.494
2440,1.494
2441,1.494
2442,1.494
2443,1.49
2444,1.487
2445,1.49
2446,1.494
2447,1.49
2448,1.49
2449,1.487
2450,1.487
2451,1.487
2452,1.483
2453,1.483
2454,1.479
2455,1.479
2456,1.479
2457,1.479
2458,1.479
2459,1.479
2460,1.479
2461,1.476
2462,1.476
2463,1.472
2464,1.476
2465,1.468
2466,1.472
2467,1.472
2468,1.468
2469,1.468
2470,1.468
2471,1.468
2472,1.468
2473,1.468
2474,1.465
2475,1.465
2476,1.461
2477,1.465
2478,1.461
2479,1.461
2480,1.461
2481,1.461
2482,1.458
2483,1.458
2484,1.458
2485,1.458
2486,1.454
2487,1.45
2488,1.454
2489,1.454
2490,1.45
2491,1.45
2492,1.447
2493,1.447
2494,1.447
2495,1.443
2496,1.443
2497,1.443
2498,1.436
2499,1.439
2500,1.439
2501,1.436
2502,1.436
2503,1.436
2504,1.436
2505,1.432
2506,1.432
2507,1.429
2508,1.425
2509,1.425
2510,1.421
2511,1.421
2512,1.418
2513,1.418
2514,1.414
2515,1.414
2516,1.414
2517,1.414
2518,1.414
2519,1.407
2520,1.407
2521,1.407
2522,1.4
2523,1.403
2524,1.4
2525,1.396
2526,1.396
2527,1.392
2528,1.392
2529,1.392
2530,1.385
2531,1.385
2532,1.382
2533,1.378
2534,1.382
2535,1.378
2536,1.378
2537,1.378
2538,1.374
2539,1.371
2540,1.367
2541,1.364
2542,1.371
2543,1.364
2544,1.36
2545,1.364
2546,1.356
2547,1.356
2548,1.353
2549,1.353
2550,1.349
2551,1.349
2552,1.338
2553,1.342
2554,1.338
2555,1.342
2556,1.338
2557,1.338
2558,1.335
2559,1.335
2560,1.327
2561,1.324
2562,1.324
2563,1.32
2564,1.324
2565,1.32
2566,1.32
2567,1.317
2568,1.313
2569,1.306
2570,1.306
2571,1.306
2572,1.302
2573,1.298
2574,1.291
2575,1.298
2576,1.295
2577,1.291
2578,1.291
2579,1.288
2580,1.28
2581,1.284
2582,1.28
2583,1.277
2584,1.273
2585,1.273
2586,1.273
2587,1.27
2588,1.266
2589,1.262
2590,1.259
2591,1.259
2592,1.255
2593,1.255
2594,1.251
2595,1.248
2596,1.248
2597,1.244
2598,1.241
2599,1.237
2600,1.237
2601,1.233
2602,1.233
2603,1.233
2604,1.226
2605,1.222
2606,1.215
2607,1.219
2608,1.219
2609,1.212
2610,1.212
2611,1.215
2612,1.208
2613,1.204
2614,1.201
2615,1.201
2616,1.194
2617,1.19
2618,1.19
2619,1.19
2620,1.186
2621,1.186
2622,1.183
2623,1.179
2624,1.179
2625,1.175
2626,1.175
2627,1.172
2628,1.165
2629,1.165
2630,1.161
2631,1.161
2632,1.154
2633,1.154
2634,1.15
2635,1.147
2636,1.147
2637,1.143
2638,1.136
2639,1.136
2640,1.136
2641,1.132
2642,1.128
2643,1.128
2644,1.125
2645,1.121
2646,1.121
2647,1.118
2648,1.118
2649,1.107
2650,1.107
2651,1.103
2652,1.103
2653,1.1
2654,1.1
2655,1.096
2656,1.092
2657,1.092
2658,1.089
2659,1.085
2660,1.078
2661,1.081
2662,1.081
2663,1.078
2664,1.078
2665,1.074
2666,1.067
2667,1.067
2668,1.063
2669,1.063
2670,1.063
2671,1.052
2672,1.056
2673,1.052
2674,1.052
2675,1.049
2676,1.045
2677,1.042
2678,1.038
2679,1.038
2680,1.034
2681,1.034
2682,1.027
2683,1.031
2684,1.027
2685,1.024
2686,1.024
2687,1.024
2688,1.02
2689,1.016
2690,1.016
2691,1.013
2692,1.009
2693,1.009
2694,1.005
2695,1.005
2696,1.002
2697,1.002
2698,0.9982
2699,0.9982
2700,0.9946
2701,0.991
2702,0.991
2703,0.9802
2704,0.9874
2705,0.9838
2706,0.9838
2707,0.9838
2708,0.9802
2709,0.9765
2710,0.9765
2711,0.9693
2712,0.9693
2713,0.9693
2714,0.9621
2715,0.9621
2716,0.9621
2717,0.9621
2718,0.9585
2719,0.9548
2720,0.9512
2721,0.9512
2722,0.9476
2723,0.9476
2724,0.944
2725,0.9404
2726,0.944
2727,0.9404
2728,0.9368
2729,0.9368
2730,0.9331
2731,0.9331
2732,0.9331
2733,0.9295
2734,0.9259
2735,0.9259
2736,0.9187
2737,0.9223
2738,0.9187
2739,0.9151
2740,0.9151
2741,0.9114
2742,0.9114
2743,0.9114
2744,0.9078
2745,0.9042
2746,0.9006
2747,0.9042
2748,0.9006
2749,0.9006
2750,0.897
2751,0.8934
2752,0.8934
2753,0.8897
2754,0.8897
2755,0.8897
2756,0.8897
2757,0.8789
2758,0.8861
2759,0.8825
2760,0.8825
2761,0.8789
2762,0.8753
2763,0.8753
2764,0.8753
2765,0.8717
2766,0.8717
2767,0.868
2768,0.8608
2769,0.8644
2770,0.8608
2771,0.8608
2772,0.8572
2773,0.8572
2774,0.8572
2775,0.8536
2776,0.85
2777,0.85
2778,0.85
2779,0.8427
2780,0.8463
2781,0.8427
2782,0.8427
2783,0.8391
2784,0.8391
2785,0.8355
2786,0.8355
2787,0.8355
2788,0.8319
2789,0.8283
2790,0.821
2791,0.8246
2792,0.8246
2793,0.821
2794,0.821
2795,0.8174
2796,0.8174
2797,0.8138
2798,0.8138
2799,0.8138
2800,0.8138
2801,0.8065
2802,0.8102
2803,0.8065
2804,0.8029
2805,0.8029
2806,0.7993
2807,0.7993
2808,0.7957
2809,0.7957
2810,0.7921
2811,0.7885
2812,0.7848
2813,0.7885
2814,0.7921
2815,0.7885
2816,0.7885
2817,0.7848
2818,0.7812
2819,0.7812
2820,0.7812
2821,0.7776
2822,0.7704
2823,0.774
2824,0.774
2825,0.774
2826,0.7704
2827,0.7704
2828,0.7668
2829,0.7668
2830,0.7631
2831,0.7595
2832,0.7595
2833,0.7523
2834,0.7595
2835,0.7595
2836,0.7595
2837,0.7559
2838,0.7523
2839,0.7523
2840,0.7487
2841,0.7487
2842,0.7451
2843,0.7451
2844,0.7342
2845,0.7414
2846,0.7414
2847,0.7378
2848,0.7378
2849,0.7378
2850,0.7342
2851,0.7342
2852,0.7342
2853,0.7342
2854,0.7306
2855,0.7234
2856,0.727
2857,0.727
2858,0.727
2859,0.7234
2860,0.7234
2861,0.7234
2862,0.7197
2863,0.7197
2864,0.7161
2865,0.7125
2866,0.7089
2867,0.7125
2868,0.7125
2869,0.7125
2870,0.7125
2871,0.7089
2872,0.7089
2873,0.7089
2874,0.7053
2875,0.7053
2876,0.698
2877,0.7089
2878,0.7017
2879,0.7017
2880,0.698
2881,0.698
2882,0.6944
2883,0.698
2884,0.6944
2885,0.6944
2886,0.6944
2887,0.6872
2888,0.6908
2889,0.6872
2890,0.6908
2891,0.6836
2892,0.6836
2893,0.6836
2894,0.6836
2895,0.6836
2896,0.68
2897,0.68
2898,0.6763
2899,0.6763
2900,0.6763
2901,0.6763
2902,0.6727
2903,0.6727
2904,0.6691
2905,0.6691
2906,0.6655
2907,0.6655
2908,0.6655
2909,0.6546
2910,0.6655
2911,0.6619
2912,0.6619
2913,0.6583
2914,0.6583
2915,0.6583
2916,0.6546
2917,0.6546
2918,0.6546
2919,0.651
2920,0.6474
2921,0.651
2922,0.6474
2923,0.6474
2924,0.6438
2925,0.6438
2926,0.6438
2927,0.6438
2928,0.6402
2929,0.6438
2930,0.6293
2931,0.6293
2932,0.6366
2933,0.6366
2934,0.6366
2935,0.6366
2936,0.6366
2937,0.6329
2938,0.6329
2939,0.6293
2940,0.6329
2941,0.6221
2942,0.6293
2943,0.6257
2944,0.6293
2945,0.6257
2946,0.6257
2947,0.6257
2948,0.6257
2949,0.6221
2950,0.6221
2951,0.6221
2952,0.6112
2953,0.6185
2954,0.6185
2955,0.6149
2956,0.6149
2957,0.6112
2958,0.6112
2959,0.6112
2960,0.6112
2961,0.6112
2962,0.6076
2963,0.6004
2964,0.6076
2965,0.604
2966,0.604
2967,0.604
2968,0.604
2969,0.604
2970,0.604
2971,0.604
2972,0.6004
2973,0.6004
2974,0.5895
2975,0.6004
2976,0.6004
2977,0.6004
2978,0.6004
2979,0.5968
2980,0.5968
2981,0.5968
2982,0.5932
2983,0.5932
2984,0.5932
2985,0.5895
2986,0.5932
2987,0.5932
2988,0.5895
2989,0.5859
2990,0.5859
2991,0.5895
2992,0.5859
2993,0.5823
2994,0.5823
2995,0.5787
2996,0.5751
2997,0.5787
2998,0.5787
2999,0.5787
3000,0.5787
3001,0.5787
3002,0.5787
3003,0.5751
3004,0.5751
3005,0.5751
3006,0.5715
3007,0.5678
3008,0.5715
3009,0.5715
3010,0.5715
3011,0.5678
3012,0.5678
3013,0.5715
3014,0.5678
3015,0.5678
3016,0.5678
3017,0.557
3018,0.5678
3019,0.5642
3020,0.5642
3021,0.5642
3022,0.5642
3023,0.5642
3024,0.5678
3025,0.5642
3026,0.5642
3027,0.5642
3028,0.5534
3029,0.5642
3030,0.5642
3031,0.5642
3032,0.5606
3033,0.5642
3034,0.5642
3035,0.5642
3036,0.5642
3037,0.5642
3038,0.5606
3039,0.5534
3040,0.5606
3041,0.5606
3042,0.5606
3043,0.5606
3044,0.5606
3045,0.5606
3046,0.5678
3047,0.5606
3048,0.5606
3049,0.5606
3050,0.5534
3051,0.557
3052,0.5606
3053,0.5606
3054,0.5606
3055,0.5606
3056,0.5606
3057,0.5606
3058,0.5606
3059,0.5606
3060,0.5534
3061,0.5606
3062,0.5606
3063,0.557
3064,0.5606
3065,0.557
3066,0.5606
3067,0.5606
3068,0.5606
3069,0.5606
3070,0.5606
3071,0.5534
3072,0.557
3073,0.5678
3074,0.5606
3075,0.5606
3076,0.5606
3077,0.5606
3078,0.5606
3079,0.5606
3080,0.5606
3081,0.5606
3082,0.5534
3083,0.5606
3084,0.557
3085,0.5606
3086,0.5606
3087,0.5606
3088,0.5606
3089,0.5606
3090,0.5606
3091,0.5606
3092,0.5606
3093,0.5534
3094,0.5606
3095,0.5606
3096,0.5606
3097,0.5606
3098,0.5606
3099,0.557
3100,0.5606
3101,0.5606
3102,0.5606
3103,0.5606
3104,0.5498
3105,0.5606
3106,0.5606
3107,0.5606
3108,0.5606
3109,0.5606
3110,0.5606
3111,0.5606
3112,0.5606
3113,0.5606
3114,0.5606
3115,0.557
3116,0.5606
3117,0.557
3118,0.5606
3119,0.5606
3120,0.5606
3121,0.5606
3122,0.5606
3123,0.5606
3124,0.5606
3125,0.5498
3126,0.5498
3127,0.5606
3128,0.5606
3129,0.5606
3130,0.557
3131,0.5606
3132,0.5606
3133,0.5606
3134,0.5606
3135,0.557
3136,0.5498
3137,0.557
3138,0.557
3139,0.5606
3140,0.5606
3141,0.5606
3142,0.5606
3143,0.5606
3144,0.557
3145,0.5606
3146,0.5606
3147,0.5498
3148,0.557
3149,0.5606
3150,0.5606
3151,0.5606
3152,0.5606
3153,0.5606
3154,0.5606
3155,0.5606
3156,0.5642
3157,0.5642
3158,0.557
3159,0.5642
3160,0.5642
3161,0.5642
3162,0.5642
3163,0.5642
3164,0.5642
3165,0.5642
3166,0.5642
3167,0.5642
3168,0.5787
3169,0.5678
3170,1.168
3171,0.5751
3172,0.5751
3173,0.7993
3174,3.7
3175,3.7
3176,3.7
3177,3.7
3178,3.7
3179,3.7
3180,3.7
3181,3.7
3182,3.7
3183,3.7
3184,3.7
3185,3.7
3186,3.7
3187,3.7
3188,3.7
3189,3.7
3190,3.7
3191,3.7
3192,3.7
3193,3.7
3194,3.7
3195,3.7
3196,3.7
3197,3.7
3198,3.7
3199,3.7
3200,3.7
3201,3.7
3202,3.7
3203,3.7
3204,3.7
3205,3.7
3206,3.7
3207,3.7
3208,3.7
3209,3.7
3210,3.7
3211,3.7
3212,3.7
3213,3.7
3214,3.7
3215,3.7
3216,3.7
3217,3.7
3218,3.7
3219,3.7
3220,3.7
3221,3.7
3222,3.7
3223,3.7
3224,3.7
3225,3.7
3226,3.7
3227,3.7
3228,3.7
3229,3.7
3230,3.7
3231,3.7
3232,3.7
3233,3.7
3234,3.7
3235,3.7
3236,3.7
3237,3.7
3238,3.7
3239,3.7
3240,3.7
3241,3.7
3242,3.7
3243,3.7
3244,3.7
3245,3.7
3246,3.7
3247,3.7
3248,3.7
3249,3.7
3250,3.7
3251,3.7
3252,3.7
3253,3.7
3254,3.7
3255,3.7
3256,3.7
3257,3.7
3258,3.7
3259,3.7
3260,3.7
3261,3.7
3262,3.7
3263,3.7
3264,3.7
3265,3.7
3266,3.7
3267,3.7
3268,3.7
3269,3.7
3270,3.7
3271,3.7
3272,3.7
3273,3.7
3274,3.7
3275,3.7
3276,3.7
3277,3.7
3278,3.7
3279,3.7
3280,3.7
3281,3.7
3282,3.7
3283,3.7
3284,3.7
3285,3.7
3286,3.7
3287,3.7
3288,3.7
3289,3.7
3290,3.7
3291,3.7
3292,3.7
3293,3.7
3294,3.7
3295,3.7
3296,3.7
3297,3.7
3298,3.7
3299,3.7
3300,3.7
3301,3.7
3302,3.7
3303,3.7
3304,3.7
3305,3.7
3306,3.7
3307,3.7
3308,3.7
3309,3.7
3310,3.7
3311,3.7
3312,3.7
3313,3.7
3314,3.7
3315,3.7
3316,3.7
3317,3.7
3318,3.7
3319,3.7
3320,3.7
3321,3.7
3322,3.7
3323,3.7
3324,3.7
3325,3.7
3326,3.7
3327,3.7
3328,3.7
3329,3.7
3330,3.7
3331,3.7
3332,3.7
3333,3.7
3334,3.7
3335,3.7
3336,3.7
3337,3.7
3338,3.7
3339,3.7
3340,3.7
3341,3.7
3342,3.7
3343,3.7
3344,3.7
3345,3.7
3346,3.7
3347,3.7
3348,3.7
3349,3.7
3350,3.7
3351,3.7
3352,3.7
3353,3.7
3354,3.7
3355,3.7
3356,3.7
3357,3.7
3358,3.7
3359,3.7
3360,3.7
3361,3.7
3362,3.7
3363,3.7
3364,3.7
3365,3.7
3366,3.7
3367,3.7
3368,3.7
3369,3.7
3370,3.7
3371,3.7
3372,3.7
3373,3.7
3374,3.7
3375,3.7
3376,3.7
3377,3.7
3378,3.7
3379,3.7
3380,3.7
3381,3.7
3382,3.7
3383,3.7
3384,3.7
3385,3.7
3386,3.7
3387,3.7
3388,3.7
3389,3.7
3390,3.7
3391,3.7
3392,3.7
3393,3.7
3394,3.7
3395,3.7
3396,3.7
3397,3.7
3398,3.7
3399,3.7
3400,3.7
3401,3.7
3402,3.7
3403,3.7
3404,3.7
3405,3.7
3406,3.7
3407,3.7
3408,3.7
3409,3.7
3410,3.7
3411,3.7
3412,3.7
3413,3.7
3414,3.7
3415,3.7
3416,3.7
3417,3.7
3418,3.7
3419,3.7
3420,3.7
3421,3.7
3422,3.7
3423,3.7
3424,3.7
3425,3.7
3426,3.7
3427,3.7
3428,3.7
3429,3.7
3430,3.7
3431,3.7
3432,3.7
3433,3.7
3434,3.7
3435,3.7
3436,3.7
3437,3.7
3438,3.7
3439,3.7
3440,3.7
3441,3.7
3442,3.7
3443,3.7
3444,3.7
3445,3.7
3446,3.7
3447,3.7
3448,3.7
3449,3.7
3450,3.7
3451,3.7
3452,3.7
3453,3.7
3454,3.7
3455,3.7
3456,3.7
3457,3.7
3458,3.7
3459,3.7
3460,3.7
3461,3.7
3462,3.7
3463,3.7
3464,3.7
3465,3.7
3466,3.7
3467,3.7
3468,3.7
3469,3.7
3470,3.7
3471,3.7
3472,3.7
3473,3.7
3474,3.7
3475,3.7
3476,3.7
3477,3.7
3478,3.7
3479,3.7
3480,3.7
3481,3.7
3482,3.7
3483,3.7
3484,3.7
3485,3.7
3486,3.7
3487,3.7
3488,3.7
3489,3.7
3490,3.7
3491,3.7
3492,3.7
3493,3.7
3494,3.7
3495,3.7
3496,3.7
3497,3.7
3498,3.7
3499,3.7
3500,3.7
3501,3.7
3502,3.7
3503,3.7
3504,3.7
3505,3.7
3506,3.7
3507,3.7
3508,3.7
3509,3.7
3510,3.7
3511,3.7
3512,3.7
3513,3.7
3514,3.7
3515,3.7
3516,3.7
3517,3.7
3518,3.7
3519,3.7
3520,3.7
3521,3.7
3522,3.7
3523,3.7
3524,3.7
3525,3.7
3526,3.7
3527,3.7
3528,3.7
3529,3.7
3530,3.696
3531,3.7
3532,3.7
3533,3.7
3534,3.7
3535,3.7
3536,3.7
3537,3.7
3538,3.7
3539,3.7
3540,3.7
3541,3.7
3542,3.7
3543,3.7
3544,3.7
3545,3.7
3546,3.7
3547,3.7
3548,3.7
3549,3.7
3550,3.7
3551,3.7
3552,3.7
3553,3.7
3554,3.7
3555,3.7
3556,3.7
3557,3.7
3558,3.7
3559,3.7
3560,3.7
3561,3.7
3562,3.7
3563,3.7
3564,3.7
3565,3.7
3566,3.7
3567,3.7
3568,3.7
3569,3.7
3570,3.7
3571,3.7
3572,3.7
3573,3.7
3574,3.7
3575,3.7
3576,3.7
3577,3.7
3578,3.7
3579,3.7
3580,3.7
3581,3.7
3582,3.7
3583,3.7
3584,3.7
3585,3.7
3586,3.7
3587,3.7
3588,3.7
3589,3.7
3590,3.7
3591,3.7
3592,3.7
3593,3.7
3594,3.7
3595,3.7
3596,3.7
3597,3.7
3598,3.7
3599,3.7
3600,3.7
3601,3.7
3602,3.7
3603,3.7
3604,3.7
3605,3.7
3606,3.7
3607,3.7
3608,3.7
3609,3.7
3610,3.7
3611,3.7
3612,3.7
3613,3.7
3614,3.7
3615,3.7
3616,3.7
3617,3.7
3618,3.7
3619,3.7
3620,3.7
3621,3.7
3622,3.7
3623,3.7
3624,3.7
3625,3.7
3626,3.7
3627,3.7
3628,3.7
3629,3.7
3630,3.7
3631,3.7
3632,3.7
3633,3.7
3634,3.7
3635,3.7
3636,3.7
3637,3.7
3638,3.7
3639,3.7
3640,3.7
3641,3.7
3642,3.7
3643,3.7
3644,3.7
3645,3.7
3646,3.7
3647,3.7
3648,3.7
3649,3.7
3650,3.7
3651,3.7
3652,3.7
3653,3.7
3654,3.7
3655,3.7
3656,3.7
3657,3.7
3658,3.7
3659,3.7
3660,3.7
3661,3.7
3662,3.7
3663,3.7
3664,3.7
3665,3.7
3666,3.7
3667,3.7
3668,3.7
3669,3.7
3670,3.7
3671,3.7
3672,3.7
3673,3.7
3674,3.7
3675,3.7
3676,3.7
3677,3.7
3678,3.7
3679,3.7
3680,3.7
3681,3.7
3682,3.7
3683,3.7
3684,3.7
3685,3.7
3686,3.7
3687,3.7
3688,3.7
3689,3.7
3690,3.7
3691,3.7
3692,3.7
3693,3.7
3694,3.7
3695,3.7
3696,3.7
3697,3.7
3698,3.7
3699,3.7
3700,3.7
3701,3.7
3702,3.7
3703,3.7
3704,3.7
3705,3.7
3706,3.7
3707,3.7
3708,3.7
3709,3.7
3710,3.7
3711,3.7
3712,3.7
3713,3.7
3714,3.7
3715,3.7
3716,3.7
3717,3.7
3718,3.7
3719,3.7
3720,3.7
3721,3.7
3722,3.7
3723,3.7
3724,3.7
3725,3.7
3726,3.7
3727,3.7
3728,3.7
3729,3.7
3730,3.7
3731,3.7
3732,3.7
3733,3.7
3734,3.7
3735,3.7
3736,3.7
3737,3.7
3738,3.7
3739,3.7
3740,3.7
3741,3.7
3742,3.7
3743,3.7
3744,3.7
3745,3.7
3746,3.7
3747,3.7
3748,3.7
3749,3.7
3750,3.7
3751,3.7
3752,3.7
3753,3.7
3754,3.7
3755,3.7
3756,3.7
3757,3.7
3758,3.7
3759,3.7
3760,3.7
3761,3.7
3762,3.7
3763,3.7
3764,3.7
3765,3.7
3766,3.7
3767,3.7
3768,3.7
3769,3.7
3770,3.7
3771,3.7
3772,3.7
3773,3.7
3774,3.7
3775,3.7
3776,3.7
3777,3.7
3778,3.7
3779,3.7
3780,3.7
3781,3.7
3782,3.7
3783,3.7
3784,3.7
3785,3.7
3786,3.7
3787,3.7
3788,3.7
3789,3.7
3790,3.7
3791,3.7
3792,3.7
3793,3.7
3794,3.7
3795,3.7
3796,3.7
3797,3.7
3798,3.7
3799,3.7
3800,3.7
3801,3.7
3802,3.7
3803,3.7
3804,3.7
3805,3.7
3806,3.7
3807,3.7
3808,3.7
3809,3.7
3810,3.7
3811,3.7
3812,3.7
3813,3.7
3814,3.7
3815,3.7
3816,3.7
3817,3.7
3818,3.7
