,0
48192,0.3689
48193,0.3798
48194,0.3761
48195,0.3689
48196,0.3761
48197,0.3761
48198,0.3761
48199,0.3761
48200,0.3761
48201,0.3725
48202,0.3689
48203,0.3689
48204,0.3725
48205,0.3725
48206,0.3761
48207,0.3798
48208,0.3761
48209,0.3761
48210,0.3689
48211,0.3689
48212,0.3725
48213,0.3725
48214,0.3689
48215,0.3689
48216,0.3725
48217,0.3653
48218,0.3689
48219,0.3653
48220,362.1
48221,0.3689
48222,0.3653
48223,0.3761
48224,0.3725
48225,0.3653
48226,0.3725
48227,0.3761
48228,0.3689
48229,0.3725
48230,0.3689
48231,0.3725
48232,0.3689
48233,0.3689
48234,0.3761
48235,0.3689
48236,0.3725
48237,0.3653
48238,0.3689
48239,0.3689
48240,0.3653
48241,0.3798
48242,0.3689
48243,0.3725
48244,0.3689
48245,0.3725
48246,0.3653
48247,0.3689
48248,0.3689
48249,0.3761
48250,0.3653
48251,0.3689
48252,0.3761
48253,0.3689
48254,0.3725
48255,0.3725
48256,0.3761
48257,0.3725
48258,0.3689
48259,0.3689
48260,0.3725
48261,0.3689
48262,0.3653
48263,0.3725
48264,0.3653
48265,0.3689
48266,0.3653
48267,0.3725
48268,0.3689
48269,0.3653
48270,0.3653
48271,0.3725
48272,0.3581
48273,0.3906
48274,0.3725
48275,0.3689
48276,0.3761
48277,0.3689
48278,0.3653
48279,0.3689
48280,0.3689
48281,0.3725
48282,0.3761
48283,0.3798
48284,0.3653
48285,0.3653
48286,0.3725
48287,0.3761
48288,0.3653
48289,0.3689
48290,0.3689
48291,0.3653
48292,0.3725
48293,0.3653
48294,0.3798
48295,0.3761
48296,0.3689
48297,0.3725
48298,0.3689
48299,0.3653
48300,0.3653
48301,0.3761
48302,0.3653
48303,0.3689
48304,0.3689
48305,0.3544
48306,0.3617
48307,0.3653
48308,0.3689
48309,0.3653
48310,0.3653
48311,0.3689
48312,0.3725
48313,0.3725
48314,0.3689
48315,0.3653
48316,0.3544
48317,0.3617
48318,0.3653
48319,0.3617
48320,0.3653
48321,0.3653
48322,0.3689
48323,0.3689
48324,0.3653
48325,0.3653
48326,0.3689
48327,0.3689
48328,0.3617
48329,0.3725
48330,0.3653
48331,0.3617
48332,0.3689
48333,0.3617
48334,0.3617
48335,0.3689
48336,0.3653
48337,0.3544
48338,0.3617
48339,0.3689
48340,0.3653
48341,0.3725
48342,0.3617
48343,0.3617
48344,0.3653
48345,0.3653
48346,0.3689
48347,0.3617
48348,0.3725
48349,0.3689
48350,0.3617
48351,0.3653
48352,0.3617
48353,0.3725
48354,0.3617
48355,0.3653
48356,0.3689
48357,0.3689
48358,0.3653
48359,0.3653
48360,0.3653
48361,0.3653
48362,0.3689
48363,0.3617
48364,0.3617
48365,0.3653
48366,0.3689
48367,0.3689
48368,0.3689
48369,0.3725
48370,0.3544
48371,0.3653
48372,0.3653
48373,0.3689
48374,0.3689
48375,0.3653
48376,0.3617
48377,0.3725
48378,0.3617
48379,0.3653
48380,0.3617
48381,0.3689
48382,0.3617
48383,0.3653
48384,0.3653
48385,0.3617
48386,0.3689
48387,0.3689
48388,0.3653
48389,0.3653
48390,0.3617
48391,0.3725
48392,0.3725
48393,0.3653
48394,0.3581
48395,0.3617
48396,0.3653
48397,0.3653
48398,0.3617
48399,0.3653
48400,0.3581
48401,0.3617
48402,0.3653
48403,0.3617
48404,0.3653
48405,0.3689
48406,0.3653
48407,0.3689
48408,0.3617
48409,0.3689
48410,0.3617
48411,0.3653
48412,0.3689
48413,0.3798
48414,0.3617
48415,0.3689
48416,0.3617
48417,0.3581
48418,0.3653
48419,0.3617
48420,0.3617
48421,0.3581
48422,0.3617
48423,0.3653
48424,0.3653
48425,0.3617
48426,0.3689
48427,0.3617
48428,0.3617
48429,0.3689
48430,0.3689
48431,0.3653
48432,0.3653
48433,0.3689
48434,0.3581
48435,0.3544
48436,0.3653
48437,0.3617
48438,0.3689
48439,0.3617
48440,0.3581
48441,0.3689
48442,0.3581
48443,0.3653
48444,0.3617
48445,0.3689
48446,0.3653
48447,0.3581
48448,0.3653
48449,0.3581
48450,0.3617
48451,0.3653
48452,0.3617
48453,0.3617
48454,0.3581
48455,0.3581
48456,0.3689
48457,0.3689
48458,0.3653
48459,0.3581
48460,0.3617
48461,0.3689
48462,0.3617
48463,0.3617
48464,0.3653
48465,0.3617
48466,0.3617
48467,0.3544
48468,0.3689
48469,0.3617
48470,0.3653
48471,0.3653
48472,0.3617
48473,0.3617
48474,0.3653
48475,0.3581
48476,0.3581
48477,0.3581
48478,0.3725
48479,0.3617
48480,0.3581
48481,0.3653
48482,0.3581
48483,0.3581
48484,0.3617
48485,0.3617
48486,0.3617
48487,0.3617
48488,0.3617
48489,0.3617
48490,0.3617
48491,0.3581
48492,0.3617
48493,0.3581
48494,0.3653
48495,0.3617
48496,0.3653
48497,0.3653
48498,0.3689
48499,0.3653
48500,0.3617
48501,0.3617
48502,0.3581
48503,0.3689
48504,0.3689
48505,0.3653
48506,0.3617
48507,0.3653
48508,0.3617
48509,0.3581
48510,0.3544
48511,0.3544
48512,0.3653
48513,0.3581
48514,0.3581
48515,0.3617
48516,0.3617
48517,0.3653
48518,0.3617
48519,0.3617
48520,0.3581
48521,0.3544
48522,0.3617
48523,0.3581
48524,0.3689
48525,0.3653
48526,0.3581
48527,0.3617
48528,0.3653
48529,0.3653
48530,0.3581
48531,0.3581
48532,0.3544
48533,0.3544
48534,0.3617
48535,0.3617
48536,0.3617
48537,0.3581
48538,0.3581
48539,0.3653
48540,0.3617
48541,0.3617
48542,0.3581
48543,0.3544
48544,0.3581
48545,0.3617
48546,0.3653
48547,0.3581
48548,0.3508
48549,0.3617
48550,0.3653
48551,0.3544
48552,0.3653
48553,0.3617
48554,0.3689
48555,0.3653
48556,0.3581
48557,0.3653
48558,0.3617
48559,0.3617
48560,0.3689
48561,0.3544
48562,0.3653
48563,0.3689
48564,0.3653
48565,0.3653
48566,0.3581
48567,0.3617
48568,0.3581
48569,0.3544
48570,0.3653
48571,0.3581
48572,0.3581
48573,0.3653
48574,0.3617
48575,0.3653
48576,0.3544
48577,0.3581
48578,0.3617
48579,0.3617
48580,0.3544
48581,0.3617
48582,0.3581
48583,0.3617
48584,0.3617
48585,0.3544
48586,0.3653
48587,0.3544
48588,0.3581
48589,0.3581
48590,0.3581
48591,0.3617
48592,0.3508
48593,0.3617
48594,0.3544
48595,0.3544
48596,0.3544
48597,0.3544
48598,0.3581
48599,0.3617
48600,0.3617
48601,0.3544
48602,0.3653
48603,0.3544
48604,0.3581
48605,0.3581
48606,0.3617
48607,0.3617
48608,0.3617
48609,0.3617
48610,0.3617
48611,0.3544
48612,0.3617
48613,0.3544
48614,0.3617
48615,0.3581
48616,0.3581
48617,0.3617
48618,0.3581
48619,0.3653
48620,0.3617
48621,0.3581
48622,0.3581
48623,0.3544
48624,0.3617
48625,0.3653
48626,0.3544
48627,0.3617
48628,0.3544
48629,0.3617
48630,0.3581
48631,0.3508
48632,0.3508
48633,0.3544
48634,0.3617
48635,0.3617
48636,0.3544
48637,0.3508
48638,0.3581
48639,0.3617
48640,0.3581
48641,0.3689
48642,0.3653
48643,0.3544
48644,0.3617
48645,0.3617
48646,0.3581
48647,0.3508
48648,0.3508
48649,0.3544
48650,0.3617
48651,0.3436
48652,0.3653
48653,0.3508
48654,0.3544
48655,0.3544
48656,0.3581
48657,0.3581
48658,0.3617
48659,0.3617
48660,0.3617
48661,0.3544
48662,0.3544
48663,0.3617
48664,0.3508
48665,0.3544
48666,0.3581
48667,0.3617
48668,0.3544
48669,0.3617
48670,0.3581
48671,0.3617
48672,0.3617
48673,0.3544
48674,0.3617
48675,0.3581
48676,0.3544
48677,0.3617
48678,0.3581
48679,0.3508
48680,0.3544
48681,0.3617
48682,0.3581
48683,0.3581
48684,0.3508
48685,0.3544
48686,0.3617
48687,0.3508
48688,0.3581
48689,0.3544
48690,0.3617
48691,0.3508
48692,0.3581
48693,0.3581
48694,0.3508
48695,0.3617
48696,0.3617
48697,0.3581
48698,0.3581
48699,0.3581
48700,0.3508
48701,0.3544
48702,0.3508
48703,0.3544
48704,0.3617
48705,0.3617
48706,0.3653
48707,0.3581
48708,0.3508
48709,0.3544
48710,0.3544
48711,0.3617
48712,0.3581
48713,0.3617
48714,0.3544
48715,0.3581
48716,0.3544
48717,0.3436
48718,0.3508
48719,0.3617
48720,0.3581
48721,0.3544
48722,0.3581
48723,0.3581
48724,0.3508
48725,0.3508
48726,0.3544
48727,0.3436
48728,0.3508
48729,0.3544
48730,0.3544
48731,0.3581
48732,0.3581
48733,0.3508
48734,0.3544
48735,0.3508
48736,0.3617
48737,0.3544
48738,0.34
48739,0.3617
48740,0.3508
48741,0.3508
48742,0.3581
48743,0.3581
48744,0.3581
48745,0.3508
48746,0.3581
48747,0.3544
48748,0.3581
48749,0.3436
48750,0.3581
48751,0.3544
48752,0.3544
48753,0.3508
48754,0.3508
48755,0.3508
48756,0.3581
48757,0.3508
48758,0.3581
48759,0.3508
48760,0.3617
48761,0.3581
48762,0.3508
48763,0.3544
48764,0.3544
48765,0.3508
48766,0.3581
48767,0.3544
48768,0.3544
48769,0.3581
48770,0.3472
48771,0.34
48772,0.3544
48773,0.3508
48774,0.3581
48775,0.3544
48776,0.3544
48777,0.3581
48778,0.3472
48779,0.3544
48780,0.3508
48781,0.3472
48782,0.3653
48783,0.3472
48784,0.3508
48785,0.3436
48786,0.3472
48787,0.3544
48788,0.3508
48789,0.3508
48790,0.3581
48791,0.3508
48792,0.3472
48793,0.34
48794,0.3508
48795,0.3581
48796,0.3508
48797,0.3472
48798,0.3544
48799,0.3544
48800,0.3508
48801,0.3508
48802,0.3472
48803,0.3472
48804,0.3508
48805,0.3508
48806,0.3581
48807,0.3544
48808,0.3508
48809,0.3472
48810,0.3472
48811,0.3508
48812,0.3508
48813,0.3508
48814,0.3508
48815,0.3436
48816,0.3544
48817,0.3508
48818,0.3544
48819,0.3581
48820,0.3544
48821,0.3472
48822,0.3544
48823,0.3544
48824,0.3436
48825,0.3472
48826,0.3544
48827,0.3508
48828,0.3544
48829,0.3472
48830,0.3508
48831,0.3508
48832,0.3544
48833,0.3472
48834,0.3581
48835,0.3508
48836,0.3617
48837,0.3436
48838,0.3544
48839,0.3544
48840,0.3508
48841,0.3544
48842,0.3544
48843,0.3544
48844,0.3508
48845,0.3472
48846,0.3508
48847,0.3544
48848,0.3436
48849,0.3508
48850,0.3508
48851,0.3544
48852,0.3544
48853,0.3544
48854,0.3472
48855,0.3544
48856,0.3508
48857,0.3472
48858,0.3436
48859,0.3508
48860,0.3508
48861,0.3436
48862,0.3472
48863,0.3436
48864,0.3436
48865,0.3544
48866,0.3472
48867,0.3436
48868,0.3472
48869,0.3436
48870,0.3508
48871,0.3508
48872,0.3472
48873,0.3472
48874,0.3544
48875,0.3472
48876,0.3544
48877,0.3544
48878,0.3508
48879,0.3544
48880,0.3436
48881,0.3544
48882,0.3508
48883,0.3508
48884,0.3436
48885,0.3544
48886,0.3436
48887,0.3508
48888,0.3436
48889,0.3508
48890,0.34
48891,0.3617
48892,0.3508
48893,0.3472
48894,0.3508
48895,0.3436
48896,0.3508
48897,0.3472
48898,0.3472
48899,0.3544
48900,0.3436
48901,0.34
48902,0.3544
48903,0.3508
48904,0.3436
48905,0.3508
48906,0.3508
48907,0.3508
48908,0.3508
48909,0.3508
48910,0.3508
48911,0.3544
48912,0.3508
48913,0.3544
48914,0.3544
48915,0.3508
48916,0.3508
48917,0.3472
48918,0.3508
48919,0.3436
48920,0.3472
48921,0.3472
48922,0.3472
48923,0.3436
48924,0.3472
48925,0.3472
48926,0.3544
48927,0.3472
48928,0.3436
48929,0.3544
48930,0.3472
48931,0.3544
48932,0.3436
48933,0.3472
48934,0.34
48935,0.3472
48936,0.3508
48937,0.3472
48938,0.3508
48939,0.3436
48940,0.3436
48941,0.3472
48942,0.3472
48943,0.3508
48944,0.3472
48945,0.3617
48946,0.3472
48947,0.3436
48948,0.3436
48949,0.3472
48950,0.3436
48951,0.3508
48952,0.3436
48953,0.3436
48954,0.3436
48955,0.3472
48956,0.3653
48957,0.3544
48958,0.3436
48959,0.3508
48960,0.3472
48961,0.3436
48962,0.3508
48963,0.3436
48964,0.3508
48965,0.3472
48966,0.3436
48967,0.3291
48968,0.3436
48969,0.3508
48970,0.34
48971,0.3436
48972,0.3436
48973,0.3436
48974,0.3472
48975,0.3544
48976,0.3472
48977,0.3508
48978,0.34
48979,0.3436
48980,0.3508
48981,0.3436
48982,0.3508
48983,0.3508
48984,0.3472
48985,0.34
48986,0.3508
48987,0.3436
48988,0.34
48989,0.3508
48990,0.3472
48991,0.3472
48992,0.3508
48993,0.3472
48994,0.3436
48995,0.3508
48996,0.34
48997,0.34
48998,0.3472
48999,0.3544
49000,0.3508
49001,0.3508
49002,0.3436
49003,0.3436
49004,0.3436
49005,0.3472
49006,0.3472
49007,0.3436
49008,0.3472
49009,0.3472
49010,0.3364
49011,0.34
49012,0.3436
49013,0.3436
49014,0.3436
49015,0.34
49016,0.3436
49017,0.3436
49018,0.3436
49019,0.3472
49020,0.3472
49021,0.3291
49022,0.3472
49023,0.3472
49024,0.3436
49025,0.3436
49026,0.3436
49027,0.3508
49028,0.3436
49029,0.34
49030,0.3472
49031,0.3508
49032,0.34
49033,0.3436
49034,0.34
49035,0.3472
49036,0.3508
49037,0.3472
49038,0.3472
49039,0.3508
49040,0.3436
49041,0.34
49042,0.3436
49043,0.3436
49044,0.3436
49045,0.3436
49046,0.34
49047,0.3436
49048,0.3472
49049,0.3436
49050,0.3472
49051,0.3508
49052,0.3472
49053,0.3291
49054,0.3291
49055,0.3364
49056,0.34
49057,0.34
49058,0.3472
49059,0.3508
49060,0.3508
49061,0.3508
49062,0.3436
49063,0.34
49064,0.3472
49065,0.3472
49066,0.3472
49067,0.3508
49068,0.3364
49069,0.3364
49070,0.3472
49071,0.3436
49072,0.3436
49073,0.3436
49074,0.34
49075,0.3617
49076,0.3544
49077,0.3436
49078,0.3508
49079,0.3364
49080,0.3436
49081,0.3472
49082,0.3436
49083,0.3472
49084,0.3436
49085,0.3472
49086,0.34
49087,0.3472
49088,0.3472
49089,0.3472
49090,0.34
49091,0.34
49092,0.3436
49093,0.3436
49094,0.3436
49095,0.3472
49096,0.3364
49097,0.3364
49098,0.3472
49099,0.3472
49100,0.3436
49101,0.3436
49102,0.3472
49103,0.3436
49104,0.3508
49105,0.3436
49106,0.3472
49107,0.3472
49108,0.3472
49109,0.3508
49110,0.3508
49111,0.3472
49112,0.3472
49113,0.3472
49114,0.3291
49115,0.3291
49116,0.3472
49117,0.3508
49118,0.34
49119,0.34
49120,0.3472
49121,0.3364
49122,0.3364
49123,0.34
49124,0.3472
49125,0.34
49126,0.3472
49127,0.3436
49128,0.34
49129,0.3436
49130,0.3472
49131,0.3436
49132,0.3436
49133,0.3472
49134,0.3436
49135,0.3472
49136,0.3436
49137,0.34
49138,0.3472
49139,0.3436
49140,0.3472
49141,0.3472
49142,0.3364
49143,0.3436
49144,0.34
49145,0.34
49146,0.34
49147,0.34
49148,0.34
49149,0.3436
49150,0.3436
49151,0.3436
49152,0.3472
49153,0.34
49154,0.3472
49155,0.3472
49156,0.3364
49157,0.34
49158,0.3508
49159,0.3472
49160,0.34
49161,0.3436
49162,0.3436
49163,0.3436
49164,0.3364
49165,0.3364
49166,0.34
49167,0.3472
49168,0.3436
49169,0.34
49170,0.3472
49171,0.3472
49172,0.3436
49173,0.3472
49174,0.34
49175,0.34
49176,0.3364
49177,0.34
49178,0.3472
49179,0.3436
49180,0.3617
49181,0.3364
49182,0.3472
49183,0.34
49184,0.3508
49185,0.3364
49186,0.3436
49187,0.34
49188,0.34
49189,0.3472
49190,0.3436
49191,0.3508
49192,0.34
49193,0.34
49194,0.3472
49195,0.3436
49196,0.3472
49197,0.3436
49198,0.3472
49199,0.3472
49200,0.3472
49201,0.3581
49202,0.3617
49203,0.3472
49204,0.34
49205,0.34
49206,0.3436
49207,0.34
49208,0.3364
49209,0.34
49210,0.3472
49211,0.34
49212,0.3436
49213,0.3364
49214,0.3472
49215,0.3472
49216,0.34
49217,0.3436
49218,0.3436
49219,0.3436
49220,0.3436
49221,0.34
49222,0.3436
49223,0.3472
49224,0.3472
49225,0.34
49226,0.3472
49227,0.3508
49228,0.34
49229,0.34
49230,0.3472
49231,0.34
49232,0.3436
49233,0.3472
49234,0.3436
49235,0.3436
49236,0.34
49237,0.3436
49238,0.3436
49239,0.3472
49240,0.34
49241,0.3472
49242,0.34
49243,0.34
49244,0.34
49245,0.34
49246,0.3436
49247,0.3472
49248,0.34
49249,0.3472
49250,0.3364
49251,0.3472
49252,0.3364
49253,0.34
49254,0.3436
49255,0.3364
49256,0.3436
49257,0.3508
49258,0.3364
49259,0.3436
49260,0.3472
49261,0.34
49262,0.3364
49263,0.34
49264,0.34
49265,0.34
49266,0.34
49267,0.3364
49268,0.34
49269,0.3472
49270,0.3472
49271,0.3436
49272,0.3472
49273,0.3436
49274,0.3472
49275,0.3436
49276,0.3436
49277,0.3472
49278,0.3436
49279,0.3472
49280,0.3436
49281,0.34
49282,0.3364
49283,0.3436
49284,0.3472
49285,0.34
49286,0.34
49287,0.3436
49288,0.3364
49289,0.3364
49290,0.34
49291,0.3364
49292,0.3436
49293,0.3364
49294,0.3436
49295,0.3364
49296,0.3472
49297,0.3508
49298,0.34
49299,0.34
49300,0.3472
49301,0.3472
49302,0.3364
49303,0.34
49304,0.3436
49305,0.34
49306,0.3436
49307,0.3364
49308,0.34
49309,0.3472
49310,0.34
49311,0.3472
49312,0.34
49313,0.3472
49314,0.34
49315,0.34
49316,0.3364
49317,0.3436
49318,0.3472
49319,0.34
49320,0.3472
49321,0.3436
49322,0.3508
49323,0.3472
49324,0.3364
49325,0.34
49326,0.34
49327,0.3472
49328,0.3472
49329,0.3364
49330,0.3472
49331,0.3472
49332,0.3617
49333,0.3472
49334,0.34
49335,0.34
49336,0.3364
49337,0.3364
49338,0.3436
49339,0.3472
49340,0.3436
49341,0.3436
49342,0.3436
49343,0.3255
49344,0.3472
49345,0.34
49346,0.3472
49347,0.3436
49348,0.3364
49349,0.3436
49350,0.3364
49351,0.3472
49352,0.34
49353,0.3472
49354,0.3544
49355,0.34
49356,0.3436
49357,0.34
49358,0.34
49359,0.3472
49360,0.34
49361,0.3436
49362,0.3472
49363,0.3472
49364,0.3472
49365,0.3617
49366,0.3472
49367,0.3436
49368,0.3472
49369,0.34
49370,0.3436
49371,0.3436
49372,0.3472
49373,0.3472
49374,0.3508
49375,0.3508
49376,0.3436
49377,0.3436
49378,0.3364
49379,0.3436
49380,0.3436
49381,0.34
49382,0.3364
49383,0.3364
49384,0.3364
49385,0.3472
49386,0.3508
49387,0.3472
49388,0.34
49389,0.3436
49390,0.3472
49391,0.3508
49392,0.34
49393,0.3472
49394,0.34
49395,0.34
49396,0.34
49397,0.3617
49398,0.3436
49399,0.3472
49400,0.3436
49401,0.34
49402,0.3472
49403,0.3436
49404,0.3436
49405,0.3436
49406,0.3472
49407,0.3364
49408,0.3508
49409,0.3508
49410,0.34
49411,0.3472
49412,0.3364
49413,0.3472
49414,0.3472
49415,0.34
49416,0.3472
49417,0.3472
49418,0.3436
49419,0.34
49420,0.3472
49421,0.34
49422,0.3472
49423,0.34
49424,0.34
49425,0.3472
49426,0.3436
49427,0.3472
49428,0.3364
49429,0.3364
49430,0.3291
49431,0.3508
49432,0.3472
49433,0.3472
49434,0.3472
49435,0.3436
49436,0.34
49437,0.3472
49438,0.3436
49439,0.34
49440,0.3544
49441,0.3291
49442,0.3472
49443,0.3436
49444,0.3472
49445,0.3472
49446,0.34
49447,0.3364
49448,0.3472
49449,0.34
49450,0.3436
49451,0.3436
49452,0.3364
49453,0.3436
49454,0.3472
49455,0.3472
49456,0.3508
49457,0.3436
49458,0.3436
49459,0.3436
49460,0.34
49461,0.3472
49462,0.3617
49463,0.3472
49464,0.3436
49465,0.3472
49466,0.3508
49467,0.3364
49468,0.34
49469,0.34
49470,0.3472
49471,0.3364
49472,0.34
49473,0.34
49474,0.3472
49475,0.3436
49476,0.3472
49477,0.34
49478,0.3436
49479,0.34
49480,0.34
49481,0.3472
49482,0.3436
49483,0.34
49484,0.3364
49485,0.3508
49486,0.3436
49487,0.3472
49488,0.3436
49489,0.3436
49490,0.3472
49491,0.3508
49492,0.3436
49493,0.3508
49494,0.3472
49495,0.3291
49496,0.3436
49497,0.3436
49498,0.3472
49499,0.3472
49500,0.3472
49501,0.3436
49502,0.3436
49503,0.3472
49504,0.34
49505,0.3436
49506,0.3436
49507,0.3472
49508,0.3472
49509,0.3436
49510,0.3472
49511,0.3436
49512,0.3472
49513,0.3364
49514,0.3472
49515,0.3436
49516,0.34
49517,0.34
49518,0.3436
49519,0.3436
49520,0.3508
49521,0.34
49522,0.3508
49523,0.3508
49524,0.3436
49525,0.3436
49526,0.3436
49527,0.34
49528,0.3508
49529,0.3436
49530,0.3472
49531,0.3436
49532,0.3508
49533,0.34
49534,0.3544
49535,0.3436
49536,0.3472
49537,0.3472
49538,0.3544
49539,0.3364
49540,0.3472
49541,0.3436
49542,0.3508
49543,0.3436
49544,0.3436
49545,0.3436
49546,0.3436
49547,0.3436
49548,0.3472
49549,0.3617
49550,0.3508
49551,0.34
49552,0.3436
49553,0.3472
49554,0.3436
49555,0.3508
49556,0.3436
49557,0.3436
49558,0.3436
49559,0.3472
49560,0.3508
49561,0.3472
49562,0.3508
49563,0.3508
49564,0.3472
49565,0.34
49566,0.3508
49567,0.3436
49568,0.3472
49569,0.3508
49570,0.3436
49571,0.3544
49572,0.3436
49573,0.3436
49574,0.3436
49575,0.3508
49576,0.3472
49577,0.3544
49578,0.3436
49579,0.3472
49580,0.3508
49581,0.3508
49582,0.3508
49583,0.3472
49584,0.3436
49585,0.3472
49586,0.3472
49587,0.3436
49588,0.3436
49589,0.3436
49590,0.3472
49591,0.3436
49592,0.3508
49593,0.3508
49594,0.3472
49595,0.34
49596,0.3472
49597,0.3472
49598,0.3436
49599,0.3436
49600,0.3472
49601,0.34
49602,0.34
49603,0.3436
49604,0.3508
49605,0.3508
49606,0.3472
49607,0.3472
49608,0.3436
49609,0.3436
49610,0.34
49611,0.3544
49612,0.3436
49613,0.3436
49614,0.3436
49615,0.3508
49616,0.3472
49617,0.3508
49618,0.3436
49619,0.3508
49620,0.3544
49621,0.3472
49622,0.3544
49623,0.3544
49624,0.3544
49625,0.3544
49626,0.3472
49627,0.3508
49628,0.3436
49629,0.3472
49630,0.3436
49631,0.3508
49632,0.34
49633,0.3508
49634,0.3544
49635,0.3544
49636,0.3436
49637,0.3436
49638,0.3436
49639,0.3544
49640,0.3472
49641,0.3436
49642,0.3508
49643,0.3472
49644,0.3508
49645,0.3436
49646,0.3544
49647,0.3472
49648,0.3436
49649,0.3436
49650,0.3544
49651,0.3544
49652,0.3472
49653,0.3472
49654,0.3653
49655,0.3508
49656,0.3508
49657,0.3508
49658,0.3436
49659,0.3472
49660,0.3508
49661,0.3436
49662,0.3436
49663,0.3544
49664,0.3544
49665,0.3436
49666,0.3508
49667,0.3472
49668,0.3472
49669,0.3544
49670,0.3508
49671,0.3544
49672,0.3436
49673,0.3472
49674,0.3508
49675,0.3436
49676,0.3617
49677,0.3508
49678,0.3436
49679,0.3472
49680,0.3508
49681,0.3436
49682,0.3508
49683,0.3508
49684,0.3472
49685,0.3544
49686,0.34
49687,0.3472
49688,0.3436
49689,0.3508
49690,0.3508
49691,0.3508
49692,0.3508
49693,0.3472
49694,0.3472
49695,0.3544
49696,0.3581
49697,0.3544
49698,0.3544
49699,0.3436
49700,0.3472
49701,0.3544
49702,0.3472
49703,0.3544
49704,0.3544
49705,0.3508
49706,0.3544
49707,0.3472
49708,0.3436
49709,0.3472
49710,0.3544
49711,0.3544
49712,0.3472
49713,0.3436
49714,0.3544
49715,0.3436
49716,0.3508
49717,0.3544
49718,0.3472
49719,0.34
49720,0.3581
49721,0.3544
49722,0.3472
49723,0.3508
49724,0.3472
49725,0.3508
49726,0.3472
49727,0.3472
49728,0.3508
49729,0.3544
49730,0.3544
49731,0.3508
49732,0.3472
49733,0.3508
49734,0.3472
49735,0.3544
49736,0.3508
49737,0.3508
49738,0.3472
49739,0.3544
49740,0.3544
49741,0.3544
49742,0.3508
49743,0.3544
49744,0.3472
49745,0.3472
49746,0.3508
49747,0.3544
49748,0.3472
49749,0.3508
49750,0.3508
49751,0.34
49752,0.3508
49753,0.3544
49754,0.3508
49755,0.3508
49756,0.3436
49757,0.3581
49758,0.3472
49759,0.3508
49760,0.3472
49761,0.3581
49762,0.3436
49763,0.3436
49764,0.3544
49765,0.3581
49766,0.3581
49767,0.3581
49768,0.3544
49769,0.3544
49770,0.3544
49771,0.3472
49772,0.3508
49773,0.3617
49774,0.3508
49775,0.3544
49776,0.3508
49777,0.3544
49778,0.3472
49779,0.3508
49780,0.3508
49781,0.3472
49782,0.3544
49783,0.3581
49784,0.3653
49785,0.3472
49786,0.3544
49787,0.3581
49788,0.3472
49789,0.3581
49790,0.3472
49791,0.3508
49792,0.3544
49793,0.3508
49794,0.3508
49795,0.3472
49796,0.3508
49797,0.3508
49798,0.3544
49799,0.3508
49800,0.3508
49801,0.3581
49802,0.3581
49803,0.3544
49804,0.3544
49805,0.3508
49806,0.34
49807,0.3472
49808,0.3508
49809,0.3508
49810,0.3508
49811,0.3508
49812,0.3581
49813,0.3508
49814,0.3581
49815,0.3508
49816,0.3544
49817,0.3653
49818,0.3508
49819,0.3544
49820,0.3508
49821,0.3508
49822,0.3472
49823,0.3508
49824,0.3581
49825,0.3508
49826,0.3508
49827,0.3544
49828,0.34
49829,0.3544
49830,0.3544
49831,0.3581
49832,0.3581
49833,0.3508
49834,0.3581
49835,0.3544
49836,0.3544
49837,0.3508
49838,0.3617
49839,0.34
49840,0.3581
49841,0.3581
49842,0.3544
49843,0.3581
49844,0.3544
49845,0.3581
49846,0.3508
49847,0.3581
49848,0.3581
49849,0.3653
49850,0.3581
49851,0.3508
49852,0.3617
49853,0.3544
49854,0.3508
49855,0.3508
49856,0.3508
49857,0.3581
49858,0.3508
49859,0.3581
49860,0.3544
49861,0.3544
49862,0.3581
49863,0.3544
49864,0.3544
49865,0.3581
49866,0.3544
49867,0.3508
49868,0.3581
49869,0.3544
49870,0.3508
49871,0.3544
49872,0.3581
49873,0.3581
49874,0.3581
49875,0.3581
49876,0.3617
49877,0.3617
49878,0.3581
49879,0.3581
49880,0.3508
49881,0.3508
49882,0.34
49883,0.3581
49884,0.3581
49885,0.3508
49886,0.3581
49887,0.3508
49888,0.3508
49889,0.3617
49890,0.3581
49891,0.3544
49892,0.3617
49893,0.3544
49894,0.3617
49895,0.3581
49896,0.3544
49897,0.3508
49898,0.3617
49899,0.3544
49900,0.3617
49901,0.3508
49902,0.3508
49903,0.3581
49904,0.3544
49905,0.3617
49906,0.3544
49907,0.3581
49908,0.3581
49909,0.3617
49910,0.3617
49911,0.3581
49912,0.3617
49913,0.3581
49914,0.3653
49915,0.3544
49916,0.3581
49917,0.3508
49918,0.3581
49919,0.3617
49920,0.3581
49921,0.3581
49922,0.3617
49923,0.3544
49924,0.3544
49925,0.3544
49926,0.3508
49927,0.3581
49928,0.3653
49929,0.3617
49930,0.3581
49931,0.3617
49932,0.3617
49933,0.3617
49934,0.3581
49935,0.3544
49936,0.3581
49937,0.3581
49938,0.3581
49939,0.3581
49940,0.3617
49941,0.3617
49942,0.3544
49943,0.3581
49944,0.3544
49945,0.3544
49946,0.3544
49947,0.3508
49948,0.3653
49949,0.3544
49950,0.3581
49951,0.3653
49952,0.3508
49953,0.3653
49954,0.3617
49955,0.3617
49956,0.3581
49957,0.3544
49958,0.3544
49959,0.3617
