,0
4393,1.718
4394,1.714
4395,1.718
4396,1.714
4397,1.711
4398,1.707
4399,1.707
4400,1.704
4401,1.704
4402,1.704
4403,1.704
4404,1.704
4405,1.707
4406,1.707
4407,1.711
4408,1.718
4409,1.725
4410,1.729
4411,1.729
4412,1.729
4413,1.725
4414,1.722
4415,1.718
4416,1.718
4417,1.714
4418,1.714
4419,1.714
4420,1.718
4421,1.722
4422,1.725
4423,1.725
4424,1.729
4425,1.729
4426,1.732
4427,1.736
4428,1.74
4429,1.74
4430,1.74
4431,1.743
4432,1.743
4433,1.743
4434,1.743
4435,1.743
4436,1.743
4437,1.747
4438,1.751
4439,1.758
4440,1.761
4441,1.765
4442,1.776
4443,1.783
4444,1.79
4445,1.794
4446,1.794
4447,1.798
4448,1.801
4449,1.805
4450,1.812
4451,1.819
4452,1.823
4453,1.826
4454,1.83
4455,1.83
4456,1.834
4457,1.834
4458,1.834
4459,1.837
4460,1.841
4461,1.845
4462,1.852
4463,1.852
4464,1.852
4465,1.855
4466,1.855
4467,1.859
4468,1.859
4469,1.855
4470,1.852
4471,1.852
4472,1.848
4473,1.848
4474,1.848
4475,1.848
4476,1.852
4477,1.855
4478,1.855
4479,1.859
4480,1.855
4481,1.855
4482,1.852
4483,1.852
4484,1.848
4485,1.855
4486,1.855
4487,1.859
4488,1.863
4489,1.866
4490,1.863
4491,1.863
4492,1.859
4493,1.855
4494,1.855
4495,1.852
4496,1.852
4497,1.855
4498,1.852
4499,1.852
4500,1.852
4501,1.852
4502,1.848
4503,1.845
4504,1.845
4505,1.845
4506,1.845
4507,1.845
4508,1.845
4509,1.841
4510,1.837
4511,1.837
4512,1.837
4513,1.837
4514,1.837
4515,1.841
4516,1.841
4517,1.841
4518,1.841
4519,1.841
4520,1.841
4521,1.837
4522,1.837
4523,1.837
4524,1.837
4525,1.834
4526,1.837
4527,1.837
4528,1.837
4529,1.837
4530,1.834
4531,1.837
4532,1.837
4533,1.834
4534,1.837
4535,1.837
4536,1.841
4537,1.845
4538,1.848
4539,1.848
4540,1.848
4541,1.845
4542,1.841
4543,1.841
4544,1.837
4545,1.841
4546,1.841
4547,1.845
4548,1.848
4549,1.848
4550,1.848
4551,1.848
4552,1.848
4553,1.845
4554,1.845
4555,1.845
4556,1.841
4557,1.841
4558,1.841
4559,1.837
4560,1.837
4561,1.837
4562,1.837
4563,1.837
4564,1.834
4565,1.83
4566,1.83
4567,1.823
4568,1.823
4569,1.823
4570,1.823
4571,1.819
4572,1.819
4573,1.816
4574,1.816
4575,1.808
4576,1.805
4577,1.805
4578,1.801
4579,1.798
4580,1.794
4581,1.794
4582,1.794
4583,1.794
4584,1.794
4585,1.794
4586,1.79
4587,1.787
4588,1.783
4589,1.779
4590,1.776
4591,1.772
4592,1.769
4593,1.765
4594,1.765
4595,1.761
4596,1.758
4597,1.754
4598,1.754
4599,1.754
4600,1.751
4601,1.754
4602,1.758
4603,1.761
4604,1.761
4605,1.761
4606,1.761
4607,1.758
4608,1.754
4609,1.751
4610,1.747
4611,1.743
4612,1.743
4613,1.743
4614,1.743
4615,1.743
4616,1.743
4617,1.74
4618,1.74
4619,1.736
4620,1.736
4621,1.736
4622,1.736
4623,1.736
4624,1.74
4625,1.74
4626,1.74
4627,1.74
4628,1.736
4629,1.736
4630,1.732
4631,1.732
4632,1.729
4633,1.729
4634,1.725
4635,1.725
4636,1.722
4637,1.722
4638,1.722
4639,1.722
4640,1.722
4641,1.722
4642,1.725
4643,1.725
4644,1.725
4645,1.722
4646,1.722
4647,1.722
4648,1.722
4649,1.722
4650,1.725
4651,1.725
4652,1.725
4653,1.725
4654,1.725
4655,1.722
4656,1.718
4657,1.718
4658,1.714
4659,1.711
4660,1.707
4661,1.711
4662,1.711
4663,1.714
4664,1.714
4665,1.714
4666,1.718
4667,1.718
4668,1.718
4669,1.714
4670,1.718
4671,1.714
4672,1.711
4673,1.711
4674,1.711
4675,1.711
4676,1.711
4677,1.714
4678,1.714
4679,1.714
4680,1.714
4681,1.714
4682,1.714
4683,1.714
4684,1.714
4685,1.714
4686,1.714
4687,1.711
4688,1.711
4689,1.711
4690,1.711
4691,1.711
4692,1.711
4693,1.718
4694,1.722
4695,1.729
4696,1.736
4697,1.743
4698,1.747
4699,1.751
4700,1.754
4701,1.758
4702,1.758
4703,1.761
4704,1.765
4705,1.765
4706,1.761
4707,1.761
4708,1.761
4709,1.761
4710,1.761
4711,1.761
4712,1.761
4713,1.758
4714,1.758
4715,1.758
4716,1.758
4717,1.754
4718,1.758
4719,1.758
4720,1.758
4721,1.758
4722,1.751
4723,1.747
4724,1.743
4725,1.74
4726,1.74
4727,1.74
4728,1.743
4729,1.743
4730,1.747
4731,1.751
4732,1.754
4733,1.754
4734,1.754
4735,1.754
4736,1.758
4737,1.758
4738,1.758
4739,1.761
4740,1.761
4741,1.765
4742,1.769
4743,1.769
4744,1.769
4745,1.769
4746,1.769
4747,1.769
4748,1.772
4749,1.769
4750,1.772
4751,1.772
4752,1.772
4753,1.772
4754,1.772
4755,1.769
4756,1.761
4757,1.743
4758,1.714
4759,1.678
4760,1.631
4761,1.577
4762,1.526
4763,1.487
4764,1.476
4765,1.508
4766,1.573
4767,1.671
4768,1.801
4769,1.957
4770,2.134
4771,2.336
4772,2.557
4773,2.77
4774,2.962
4775,3.118
4776,3.226
4777,3.27
4778,3.248
4779,3.179
4780,3.096
4781,2.998
4782,2.904
4783,2.821
4784,2.734
4785,2.644
4786,2.546
4787,2.456
4788,2.373
4789,2.289
4790,2.21
4791,2.13
4792,2.051
4793,1.982
4794,1.917
4795,1.863
4796,1.816
4797,1.779
4798,1.743
4799,1.718
4800,1.696
4801,1.678
4802,1.664
4803,1.657
4804,1.649
4805,1.646
4806,1.646
4807,1.642
4808,1.642
4809,1.635
4810,1.631
4811,1.631
4812,1.628
4813,1.624
4814,1.62
4815,1.613
4816,1.609
4817,1.606
4818,1.602
4819,1.602
4820,1.602
4821,1.602
4822,1.599
4823,1.602
4824,1.602
4825,1.602
4826,1.606
4827,1.606
4828,1.606
4829,1.602
4830,1.599
4831,1.595
4832,1.591
4833,1.591
4834,1.591
4835,1.591
4836,1.591
4837,1.591
4838,1.588
4839,1.584
4840,1.584
4841,1.584
4842,1.588
4843,1.591
4844,1.591
4845,1.595
4846,1.595
4847,1.599
4848,1.599
4849,1.599
4850,1.599
4851,1.595
4852,1.595
4853,1.599
4854,1.599
4855,1.599
4856,1.602
4857,1.602
4858,1.602
4859,1.602
4860,1.599
4861,1.599
4862,1.602
4863,1.599
4864,1.599
4865,1.595
4866,1.595
4867,1.591
4868,1.591
4869,1.595
4870,1.595
4871,1.599
4872,1.599
4873,1.599
4874,1.602
4875,1.602
4876,1.602
4877,1.602
4878,1.602
4879,1.599
4880,1.599
4881,1.602
4882,1.602
4883,1.602
4884,1.606
4885,1.606
4886,1.609
4887,1.609
4888,1.609
4889,1.613
4890,1.613
4891,1.617
4892,1.62
4893,1.624
4894,1.624
4895,1.624
4896,1.624
4897,1.62
4898,1.62
4899,1.62
4900,1.624
4901,1.628
4902,1.628
4903,1.631
4904,1.635
4905,1.635
4906,1.638
4907,1.638
4908,1.638
4909,1.642
4910,1.642
4911,1.642
4912,1.646
4913,1.642
4914,1.638
4915,1.638
4916,1.642
4917,1.642
4918,1.642
4919,1.642
4920,1.646
4921,1.646
4922,1.649
4923,1.653
4924,1.653
4925,1.653
4926,1.653
4927,1.657
4928,1.66
4929,1.664
4930,1.667
4931,1.671
4932,1.675
4933,1.678
4934,1.682
4935,1.685
4936,1.685
4937,1.693
4938,1.696
4939,1.704
4940,1.707
4941,1.711
4942,1.714
4943,1.711
4944,1.711
4945,1.707
4946,1.711
4947,1.718
4948,1.722
4949,1.729
4950,1.732
4951,1.74
4952,1.743
4953,1.743
4954,1.747
4955,1.754
4956,1.761
4957,1.765
4958,1.772
4959,1.769
4960,1.765
4961,1.761
4962,1.758
4963,1.758
4964,1.754
4965,1.758
4966,1.761
4967,1.772
4968,1.779
4969,1.787
4970,1.787
4971,1.779
4972,1.772
4973,1.769
4974,1.765
4975,1.769
4976,1.769
4977,1.769
4978,1.769
4979,1.765
4980,1.761
4981,1.761
4982,1.754
4983,1.751
4984,1.754
4985,1.758
4986,1.758
4987,1.758
4988,1.758
4989,1.754
4990,1.747
4991,1.74
4992,1.732
4993,1.729
4994,1.725
4995,1.729
4996,1.732
4997,1.732
4998,1.732
4999,1.732
5000,1.732
5001,1.732
5002,1.729
5003,1.725
5004,1.725
5005,1.725
5006,1.725
5007,1.729
5008,1.736
5009,1.74
5010,1.743
5011,1.743
5012,1.74
5013,1.736
5014,1.732
5015,1.732
5016,1.732
5017,1.725
5018,1.725
5019,1.725
5020,1.725
5021,1.725
5022,1.725
5023,1.722
5024,1.722
5025,1.718
5026,1.718
5027,1.718
5028,1.718
5029,1.718
5030,1.725
5031,1.732
5032,1.736
5033,1.736
5034,1.736
5035,1.732
5036,1.729
5037,1.725
5038,1.718
5039,1.714
5040,1.707
5041,1.704
5042,1.696
5043,1.696
5044,1.696
5045,1.696
5046,1.696
5047,1.7
5048,1.7
5049,1.704
5050,1.7
5051,1.696
5052,1.685
5053,1.678
5054,1.675
5055,1.675
5056,1.671
5057,1.671
5058,1.675
5059,1.685
5060,1.693
5061,1.704
5062,1.718
5063,1.725
5064,1.732
5065,1.736
5066,1.74
5067,1.74
5068,1.736
5069,1.732
5070,1.729
5071,1.725
5072,1.722
5073,1.718
5074,1.714
5075,1.714
5076,1.714
5077,1.714
5078,1.711
5079,1.707
5080,1.704
5081,1.696
5082,1.693
5083,1.693
5084,1.693
5085,1.696
5086,1.693
5087,1.693
5088,1.693
5089,1.693
5090,1.693
5091,1.696
5092,1.696
5093,1.696
5094,1.696
5095,1.693
5096,1.689
5097,1.689
5098,1.685
5099,1.685
5100,1.685
5101,1.682
5102,1.682
5103,1.682
5104,1.685
5105,1.693
5106,1.696
5107,1.704
5108,1.711
5109,1.722
5110,1.732
5111,1.747
5112,1.758
5113,1.769
5114,1.776
5115,1.783
5116,1.787
5117,1.79
5118,1.787
5119,1.783
5120,1.779
5121,1.772
5122,1.772
5123,1.776
5124,1.783
5125,1.79
5126,1.798
5127,1.801
5128,1.805
5129,1.805
5130,1.805
5131,1.812
5132,1.812
5133,1.816
5134,1.823
5135,1.83
5136,1.834
5137,1.834
5138,1.834
5139,1.83
5140,1.826
5141,1.819
5142,1.819
5143,1.812
5144,1.801
5145,1.798
5146,1.794
5147,1.794
5148,1.794
5149,1.798
5150,1.798
5151,1.801
5152,1.805
5153,1.808
5154,1.816
5155,1.816
5156,1.816
5157,1.819
5158,1.819
5159,1.816
5160,1.812
5161,1.808
5162,1.808
5163,1.805
5164,1.805
5165,1.805
5166,1.808
5167,1.805
5168,1.808
5169,1.812
5170,1.816
5171,1.823
5172,1.826
5173,1.83
5174,1.826
5175,1.819
5176,1.816
5177,1.812
5178,1.808
5179,1.808
5180,1.812
5181,1.812
5182,1.812
5183,1.812
5184,1.816
5185,1.812
5186,1.812
5187,1.812
5188,1.816
5189,1.823
5190,1.823
5191,1.819
5192,1.819
5193,1.816
5194,1.812
5195,1.808
5196,1.808
5197,1.812
5198,1.816
5199,1.823
5200,1.841
5201,1.852
5202,1.863
5203,1.874
5204,1.881
5205,1.884
5206,1.884
5207,1.884
5208,1.881
5209,1.877
5210,1.877
5211,1.881
5212,1.884
5213,1.888
5214,1.892
5215,1.895
5216,1.895
5217,1.892
5218,1.888
5219,1.884
5220,1.884
5221,1.881
5222,1.881
5223,1.881
5224,1.884
5225,1.881
5226,1.884
5227,1.892
5228,1.895
5229,1.895
5230,1.892
5231,1.884
5232,1.881
5233,1.877
5234,1.877
5235,1.881
5236,1.877
5237,1.881
5238,1.884
5239,1.881
5240,1.877
5241,1.874
5242,1.874
5243,1.877
5244,1.884
5245,1.892
5246,1.899
5247,1.899
5248,1.899
5249,1.895
5250,1.895
5251,1.892
5252,1.888
5253,1.888
5254,1.888
5255,1.895
5256,1.899
5257,1.899
5258,1.899
5259,1.892
5260,1.881
5261,1.87
5262,1.859
5263,1.841
5264,1.823
5265,1.79
5266,1.751
5267,1.7
5268,1.649
5269,1.606
5270,1.588
5271,1.602
5272,1.657
5273,1.743
5274,1.863
5275,2.004
5276,2.163
5277,2.336
5278,2.528
5279,2.72
5280,2.897
5281,3.053
5282,3.168
5283,3.248
5284,3.273
5285,3.248
5286,3.186
5287,3.118
5288,3.045
5289,2.977
5290,2.908
5291,2.832
5292,2.745
5293,2.655
5294,2.557
5295,2.463
5296,2.369
5297,2.279
5298,2.188
5299,2.105
5300,2.025
5301,1.964
5302,1.91
5303,1.866
5304,1.834
5305,1.801
5306,1.779
5307,1.761
5308,1.751
5309,1.74
5310,1.732
5311,1.725
5312,1.718
5313,1.714
5314,1.711
5315,1.707
5316,1.707
5317,1.707
5318,1.711
5319,1.718
5320,1.722
5321,1.729
5322,1.732
5323,1.732
5324,1.729
5325,1.725
5326,1.722
5327,1.718
5328,1.711
5329,1.707
5330,1.707
5331,1.704
5332,1.7
5333,1.696
5334,1.689
5335,1.685
5336,1.685
5337,1.685
5338,1.682
5339,1.682
5340,1.682
5341,1.689
5342,1.7
5343,1.711
5344,1.722
5345,1.725
5346,1.722
5347,1.718
5348,1.714
5349,1.711
5350,1.707
5351,1.704
5352,1.704
5353,1.707
5354,1.707
5355,1.714
5356,1.714
5357,1.714
5358,1.707
5359,1.704
5360,1.696
5361,1.693
5362,1.693
5363,1.689
5364,1.689
5365,1.685
5366,1.678
5367,1.671
5368,1.667
5369,1.664
5370,1.664
5371,1.667
5372,1.671
5373,1.678
5374,1.678
5375,1.675
5376,1.675
5377,1.675
5378,1.675
5379,1.675
5380,1.675
5381,1.671
5382,1.671
5383,1.671
5384,1.667
5385,1.664
5386,1.657
5387,1.653
5388,1.653
5389,1.657
5390,1.657
5391,1.66
5392,1.664
5393,1.664
5394,1.667
5395,1.667
5396,1.671
5397,1.671
5398,1.671
5399,1.678
5400,1.682
5401,1.682
5402,1.682
5403,1.682
5404,1.678
5405,1.675
5406,1.671
5407,1.671
5408,1.671
5409,1.664
5410,1.664
5411,1.664
5412,1.664
5413,1.66
5414,1.657
5415,1.653
5416,1.657
5417,1.66
5418,1.667
5419,1.678
5420,1.685
5421,1.685
5422,1.689
5423,1.693
5424,1.696
5425,1.693
5426,1.689
5427,1.685
5428,1.678
5429,1.675
5430,1.671
5431,1.675
5432,1.675
5433,1.682
5434,1.685
5435,1.696
5436,1.704
5437,1.711
5438,1.711
5439,1.711
5440,1.711
5441,1.707
5442,1.7
5443,1.7
5444,1.693
5445,1.696
5446,1.696
5447,1.7
5448,1.704
5449,1.711
5450,1.722
5451,1.729
5452,1.736
5453,1.743
5454,1.747
5455,1.751
5456,1.754
5457,1.754
5458,1.758
5459,1.758
5460,1.761
5461,1.769
5462,1.772
5463,1.776
5464,1.776
5465,1.776
5466,1.779
5467,1.783
5468,1.787
5469,1.79
5470,1.794
5471,1.794
5472,1.798
5473,1.801
5474,1.805
5475,1.805
5476,1.808
5477,1.812
5478,1.812
5479,1.816
5480,1.816
5481,1.816
5482,1.812
5483,1.812
5484,1.816
5485,1.819
5486,1.823
5487,1.823
5488,1.823
5489,1.826
5490,1.823
5491,1.823
5492,1.823
5493,1.823
5494,1.823
5495,1.823
5496,1.826
5497,1.83
5498,1.83
5499,1.83
5500,1.83
5501,1.826
5502,1.826
5503,1.826
5504,1.826
5505,1.83
5506,1.83
5507,1.83
5508,1.834
5509,1.837
5510,1.837
5511,1.837
5512,1.837
5513,1.834
5514,1.834
5515,1.837
5516,1.837
5517,1.841
5518,1.845
5519,1.848
5520,1.852
5521,1.852
5522,1.855
5523,1.859
5524,1.859
5525,1.852
5526,1.848
5527,1.841
5528,1.837
5529,1.83
5530,1.826
5531,1.826
5532,1.826
5533,1.834
5534,1.841
5535,1.852
5536,1.852
5537,1.855
5538,1.855
5539,1.852
5540,1.852
5541,1.852
5542,1.852
5543,1.855
5544,1.855
5545,1.852
5546,1.852
5547,1.848
5548,1.845
5549,1.848
5550,1.848
5551,1.848
5552,1.855
5553,1.863
5554,1.87
5555,1.87
5556,1.87
5557,1.866
5558,1.863
5559,1.859
5560,1.863
5561,1.863
5562,1.866
5563,1.87
5564,1.87
5565,1.87
5566,1.87
5567,1.866
5568,1.863
5569,1.859
5570,1.859
5571,1.859
5572,1.866
5573,1.87
5574,1.877
5575,1.877
5576,1.881
5577,1.877
5578,1.874
5579,1.866
5580,1.863
5581,1.866
5582,1.866
5583,1.874
5584,1.877
5585,1.881
5586,1.877
5587,1.874
5588,1.87
5589,1.87
5590,1.87
5591,1.87
5592,1.874
5593,1.87
5594,1.866
5595,1.863
5596,1.863
5597,1.859
5598,1.863
5599,1.866
5600,1.866
5601,1.866
5602,1.866
5603,1.863
5604,1.863
5605,1.859
5606,1.859
5607,1.859
5608,1.859
5609,1.859
5610,1.863
5611,1.863
5612,1.863
5613,1.866
5614,1.866
5615,1.863
5616,1.863
5617,1.859
5618,1.855
5619,1.852
5620,1.848
5621,1.845
5622,1.837
5623,1.837
5624,1.837
5625,1.841
5626,1.845
5627,1.845
5628,1.841
5629,1.841
5630,1.845
5631,1.845
5632,1.848
5633,1.852
5634,1.855
5635,1.855
5636,1.855
5637,1.855
5638,1.852
5639,1.852
5640,1.852
5641,1.852
5642,1.855
5643,1.863
5644,1.866
5645,1.87
5646,1.874
5647,1.874
5648,1.874
5649,1.874
5650,1.877
5651,1.87
5652,1.866
5653,1.863
5654,1.859
5655,1.863
5656,1.863
5657,1.87
5658,1.877
5659,1.884
5660,1.888
5661,1.895
5662,1.899
5663,1.899
5664,1.899
5665,1.895
5666,1.892
5667,1.888
5668,1.892
5669,1.895
5670,1.895
5671,1.899
5672,1.899
5673,1.899
5674,1.899
5675,1.902
5676,1.91
5677,1.913
5678,1.917
5679,1.917
5680,1.913
5681,1.913
5682,1.913
5683,1.913
5684,1.913
5685,1.917
5686,1.921
5687,1.928
5688,1.931
5689,1.931
5690,1.935
5691,1.931
5692,1.924
5693,1.917
5694,1.913
5695,1.91
5696,1.917
5697,1.917
5698,1.921
5699,1.924
5700,1.928
5701,1.928
5702,1.928
5703,1.928
5704,1.924
5705,1.924
5706,1.924
5707,1.924
5708,1.928
5709,1.928
5710,1.931
5711,1.935
5712,1.939
5713,1.942
5714,1.946
5715,1.949
5716,1.957
5717,1.96
5718,1.964
5719,1.968
5720,1.968
5721,1.971
5722,1.975
5723,1.978
5724,1.982
5725,1.982
5726,1.986
5727,1.989
5728,1.996
5729,2.007
5730,2.015
5731,2.018
5732,2.015
5733,2.007
5734,2.0
5735,1.996
5736,1.989
5737,1.989
5738,1.982
5739,1.982
5740,1.978
5741,1.975
5742,1.975
5743,1.975
5744,1.975
5745,1.975
5746,1.975
5747,1.975
5748,1.968
5749,1.964
5750,1.964
5751,1.964
5752,1.964
5753,1.96
5754,1.964
5755,1.96
5756,1.96
5757,1.96
5758,1.96
5759,1.96
5760,1.957
5761,1.953
5762,1.953
5763,1.957
5764,1.96
5765,1.964
5766,1.971
5767,1.978
5768,1.986
5769,1.986
5770,1.986
5771,1.986
5772,1.978
5773,1.971
5774,1.957
5775,1.939
5776,1.913
5777,1.884
5778,1.845
5779,1.798
5780,1.743
5781,1.689
5782,1.646
5783,1.631
5784,1.649
5785,1.704
5786,1.79
5787,1.906
5788,2.054
5789,2.232
5790,2.434
5791,2.651
5792,2.857
5793,3.042
5794,3.176
5795,3.244
5796,3.241
5797,3.179
5798,3.1
5799,3.016
5800,2.94
5801,2.868
5802,2.81
5803,2.749
5804,2.684
5805,2.608
5806,2.535
5807,2.463
5808,2.391
5809,2.322
5810,2.253
5811,2.192
5812,2.134
5813,2.076
5814,2.025
5815,1.986
5816,1.949
5817,1.924
5818,1.902
5819,1.888
5820,1.881
5821,1.874
5822,1.874
5823,1.874
5824,1.863
5825,1.855
5826,1.848
5827,1.837
5828,1.826
5829,1.819
5830,1.812
5831,1.808
5832,1.805
5833,1.801
5834,1.801
5835,1.798
5836,1.79
5837,1.787
5838,1.783
5839,1.783
5840,1.779
5841,1.776
5842,1.772
5843,1.772
5844,1.772
5845,1.765
5846,1.761
5847,1.758
5848,1.754
5849,1.754
5850,1.754
5851,1.758
5852,1.761
5853,1.765
5854,1.765
5855,1.765
5856,1.769
5857,1.772
5858,1.772
5859,1.772
5860,1.772
5861,1.776
5862,1.779
5863,1.779
5864,1.783
5865,1.787
5866,1.787
5867,1.787
5868,1.787
5869,1.79
5870,1.794
5871,1.794
5872,1.798
5873,1.801
5874,1.801
5875,1.801
5876,1.801
5877,1.798
5878,1.79
5879,1.783
5880,1.779
5881,1.779
5882,1.776
5883,1.776
5884,1.776
5885,1.779
5886,1.779
5887,1.779
5888,1.783
5889,1.783
5890,1.783
5891,1.783
5892,1.787
5893,1.783
5894,1.779
5895,1.783
5896,1.783
5897,1.783
5898,1.779
5899,1.779
5900,1.779
5901,1.783
5902,1.787
5903,1.79
5904,1.794
5905,1.794
5906,1.798
5907,1.798
5908,1.801
5909,1.805
5910,1.801
5911,1.798
5912,1.794
5913,1.79
5914,1.79
5915,1.787
5916,1.787
5917,1.787
5918,1.79
5919,1.794
5920,1.801
5921,1.805
5922,1.808
5923,1.808
5924,1.805
5925,1.801
5926,1.798
5927,1.798
5928,1.794
5929,1.794
5930,1.79
5931,1.79
5932,1.787
5933,1.783
5934,1.783
5935,1.779
5936,1.779
5937,1.779
5938,1.783
5939,1.787
5940,1.787
5941,1.787
5942,1.787
5943,1.787
5944,1.787
5945,1.79
5946,1.794
5947,1.798
5948,1.801
5949,1.805
5950,1.808
5951,1.805
5952,1.801
5953,1.801
5954,1.798
5955,1.794
5956,1.79
5957,1.79
5958,1.79
5959,1.79
5960,1.79
5961,1.794
5962,1.794
5963,1.787
5964,1.783
5965,1.776
5966,1.772
5967,1.772
5968,1.772
5969,1.772
5970,1.776
5971,1.779
5972,1.783
5973,1.787
5974,1.783
5975,1.787
5976,1.79
5977,1.794
5978,1.801
5979,1.801
5980,1.801
5981,1.798
5982,1.794
5983,1.79
5984,1.79
5985,1.794
5986,1.798
5987,1.801
5988,1.805
5989,1.801
5990,1.798
5991,1.79
5992,1.787
5993,1.783
5994,1.783
5995,1.783
5996,1.787
5997,1.787
5998,1.794
5999,1.798
6000,1.801
6001,1.798
6002,1.798
6003,1.79
6004,1.79
6005,1.787
6006,1.783
6007,1.783
6008,1.79
6009,1.794
6010,1.798
6011,1.801
6012,1.805
6013,1.805
6014,1.801
6015,1.794
6016,1.79
6017,1.79
6018,1.79
6019,1.79
6020,1.794
6021,1.798
6022,1.798
6023,1.798
6024,1.798
6025,1.798
6026,1.794
6027,1.79
6028,1.79
6029,1.79
6030,1.79
6031,1.79
6032,1.79
6033,1.794
6034,1.798
6035,1.801
6036,1.805
6037,1.808
6038,1.808
6039,1.805
6040,1.805
6041,1.798
6042,1.798
6043,1.79
6044,1.787
6045,1.787
6046,1.787
6047,1.79
6048,1.794
6049,1.801
6050,1.805
6051,1.808
6052,1.812
6053,1.816
6054,1.819
6055,1.819
6056,1.819
6057,1.816
6058,1.808
6059,1.801
6060,1.798
6061,1.79
6062,1.79
6063,1.79
6064,1.79
6065,1.798
6066,1.801
6067,1.801
6068,1.805
6069,1.805
6070,1.798
6071,1.794
6072,1.79
6073,1.787
6074,1.787
6075,1.783
6076,1.783
6077,1.787
6078,1.779
6079,1.779
6080,1.783
6081,1.783
6082,1.787
6083,1.787
6084,1.787
6085,1.787
6086,1.779
6087,1.776
6088,1.772
6089,1.765
6090,1.761
6091,1.758
6092,1.758
6093,1.758
6094,1.758
6095,1.754
6096,1.754
6097,1.754
6098,1.758
6099,1.761
6100,1.765
6101,1.769
6102,1.772
6103,1.772
6104,1.769
6105,1.769
6106,1.765
6107,1.765
6108,1.765
6109,1.765
6110,1.765
6111,1.765
6112,1.761
6113,1.754
6114,1.751
6115,1.751
6116,1.747
6117,1.743
6118,1.74
6119,1.736
6120,1.736
6121,1.74
6122,1.743
6123,1.751
6124,1.747
6125,1.747
6126,1.747
6127,1.747
6128,1.751
6129,1.747
6130,1.747
6131,1.743
6132,1.74
6133,1.736
6134,1.732
6135,1.732
6136,1.732
6137,1.732
6138,1.732
6139,1.732
6140,1.732
6141,1.732
6142,1.729
6143,1.725
6144,1.725
6145,1.722
6146,1.725
6147,1.722
6148,1.725
6149,1.725
6150,1.729
6151,1.729
6152,1.729
6153,1.729
6154,1.725
6155,1.725
6156,1.722
6157,1.718
6158,1.718
6159,1.714
6160,1.714
6161,1.714
6162,1.711
6163,1.707
6164,1.704
6165,1.696
6166,1.693
6167,1.689
6168,1.685
6169,1.685
6170,1.682
6171,1.685
6172,1.689
6173,1.693
6174,1.7
6175,1.704
6176,1.707
6177,1.707
6178,1.704
6179,1.7
6180,1.696
6181,1.696
6182,1.696
6183,1.7
6184,1.711
6185,1.714
6186,1.722
6187,1.722
6188,1.722
6189,1.722
6190,1.718
6191,1.718
6192,1.725
6193,1.732
6194,1.732
6195,1.732
6196,1.729
6197,1.722
6198,1.718
6199,1.711
6200,1.707
6201,1.707
6202,1.704
6203,1.7
6204,1.7
6205,1.7
6206,1.7
6207,1.696
6208,1.689
6209,1.685
6210,1.678
6211,1.667
6212,1.657
6213,1.653
6214,1.646
6215,1.649
6216,1.649
6217,1.653
6218,1.657
6219,1.664
6220,1.667
6221,1.667
6222,1.664
6223,1.66
6224,1.649
6225,1.642
6226,1.635
6227,1.631
6228,1.624
6229,1.62
6230,1.617
6231,1.617
6232,1.613
6233,1.613
6234,1.613
6235,1.613
6236,1.613
6237,1.609
6238,1.606
6239,1.602
6240,1.595
6241,1.591
6242,1.591
6243,1.591
6244,1.584
6245,1.57
6246,1.548
6247,1.515
6248,1.472
6249,1.421
6250,1.367
6251,1.313
6252,1.273
6253,1.259
6254,1.28
6255,1.342
6256,1.439
6257,1.573
6258,1.732
6259,1.91
6260,2.101
6261,2.311
6262,2.532
6263,2.723
6264,2.886
6265,3.009
6266,3.074
6267,3.082
6268,3.031
6269,2.951
6270,2.857
6271,2.756
6272,2.662
6273,2.568
6274,2.463
6275,2.362
6276,2.257
6277,2.159
6278,2.065
6279,1.975
6280,1.888
6281,1.801
6282,1.718
6283,1.642
6284,1.577
6285,1.523
6286,1.476
6287,1.439
6288,1.411
6289,1.389
6290,1.371
6291,1.353
6292,1.342
6293,1.331
6294,1.324
6295,1.317
6296,1.309
6297,1.302
6298,1.298
6299,1.295
6300,1.288
6301,1.284
6302,1.277
6303,1.273
6304,1.27
6305,1.262
6306,1.259
6307,1.255
6308,1.251
6309,1.248
6310,1.244
6311,1.241
6312,1.244
6313,1.244
6314,1.244
6315,1.241
6316,1.237
6317,1.233
6318,1.23
6319,1.226
6320,1.222
6321,1.222
6322,1.222
6323,1.222
6324,1.219
6325,1.219
6326,1.215
6327,1.215
6328,1.215
6329,1.208
6330,1.201
6331,1.197
6332,1.194
6333,1.194
6334,1.197
6335,1.201
6336,1.201
6337,1.201
6338,1.197
6339,1.19
6340,1.186
6341,1.186
6342,1.183
6343,1.179
6344,1.175
6345,1.172
6346,1.168
6347,1.165
6348,1.165
6349,1.165
6350,1.161
6351,1.161
6352,1.157
6353,1.154
6354,1.154
6355,1.15
6356,1.147
6357,1.147
6358,1.147
6359,1.147
6360,1.143
6361,1.136
6362,1.125
6363,1.118
6364,1.107
6365,1.096
6366,1.089
6367,1.081
6368,1.081
6369,1.081
6370,1.085
6371,1.085
6372,1.089
6373,1.089
6374,1.089
6375,1.085
6376,1.078
6377,1.078
6378,1.074
6379,1.071
6380,1.071
6381,1.071
6382,1.071
6383,1.067
6384,1.063
6385,1.056
6386,1.049
6387,1.038
6388,1.034
6389,1.031
6390,1.031
6391,1.031
